Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
String,String,"kNGXwWajjfFxXSLQmEzQhEGfJsJtFDNLcxZytAcsfCqHNMpLCdZaBgUzareLKbTJmXhFtvBhZnXmMWcuMlEwRHMJtUcZZcmdFVqzRlZZXoefIfwKXGZuZBwIswLDDfJVlpIMExFNttOJeIdTRVHXHrKrrbafGCxvyEuqNNSTNJlbeKWCxNujYWHOyEiwKRyLljtxmpvtSYsCLpeXFBwOADEYXPeGv",1,1,382.736,221
String,String,"oxwdeZHRjsuTRUnsDHSkKdPrKNBwydGwQPmoiivHnNvkTDEDHxKrricXgmcetmtsxWVkMEEGRsVDLg",1,1,354.399,78
String,String,((\fresh_10:Integer -> "kDmMTCbPHXVDfHCGUPQgvKMrExUaTQtcjMuBaTxzqMWpRybQQvdHhYcMoQkjCpWTWvinUiPlGbsAjFSgxDDwhuDaSwWYiORJEjTJfEqQdkHGWSqpCPvFTbOqeSRlJzdTWIpnraXDCYlQNCYjZVVvzwkzdnVSrgavFsIEaWyyQ") (if (if True then False else True) then 727 else 406)),10,4,926.345,169
String,String,((\fresh_17:Integer -> "yrlJC") (if True then 181 else (if True then -123 else 251))),10,4,912.825,5
String,String,(if True then "XaneCpUuPTwUQkJRSpGSODdSRaKqIHLqDOTEIgonCqnYIvdVieVvdOxBKSzrIzPKxFUzPMh" else (if False then "BoJIuzqYVYjyZNpkCOODjFQdiARFTZYqUOgWDnuESCXgnhRNMODOIUZOrrgsKtdIYXydIXIUcyZtFlVsZagnZjsGtqQiXgSxZkPonBbzNPKwAOHArmPmRXpiszMVoUUHNitLPDiufvPEIOPiprFQfuAtsCMNGHanbZsxmEHXWwDVeJ" else "kTiuXAAGsH")),7,3,667.552,71
String,String,(if (if (if True then False else False) then (if True then (if True then False else False) else False) else False) then "sKWfXBVxaOaQRVxkQhUcOyxmgBdUJHNCCKqavkxk" else "GDuMKHOzmZpVAVGsdxzJHRdWiNUJASSxaxZxEoWJipDPSmYHkttadlvRhpgBKrJBHvJVreEuFVuaFJgWAdQOLyesGuOjwHUczdEgZBElaNTRKiWsumeIUhKILQhBpioUvJ"),16,5,1457.286,130
String,String,"GxKcYxqymlAKeXMmKmXTLNpjMzHlxGWohyiZTGtlAIeJAzkhZeqhBodSctegRE",1,1,349.782,62
String,String,"WqygmdSqvsjVTXFQUaWkarRMvvkaZgQgBUjKWnFBUZMUcxKICNgaNdMEqZpgACXpCOLlyiLNaeyZISGItqYwYFPSGIqnZBTJYyKjxKCDgvVNTsQmIwbBLyAmaFoBIhkqnmfXvYowopBWhjzoCWrkmBcSWCOfUtPNtXFiHHXPBwIZqtcqqiuZI",1,1,377.264,181
String,String,"doiunLOBUjVOpKwNTfXEYAovgyTBEiVfKAGzfWTSxxCesGhoxozIWuYXfAticpVwsFgDfdZPmSAIMoCDfhDBlBqCBmHCpFuaxtmqqGpOMnJbCwuDBLFqLrseJakNyqUA",1,1,366.971,128
String,String,"VLZSPEmrETgGyhSxlmiJlBcMSEvgDGLuEXtMxpnbhfOvWmXlJWIWDRcGrZxFDyRUBEieEUfZImuWvHTqeoiYkhVenfekdyLKQmkpkONloVgCkLMEvJbchavSteGsrBuprdIRHbfHdPUDSsaVqSoedWmVzPWFJSlCYoXMdypZflKVFONmcmCHRQgYaLZynXsEDESRxbdmMmsjhRaZop",1,1,381.334,210
String,String,"ghrOhDdLYhLiiNUuAbEgLosSeTwvzoTThSnnIcgDFgYtYOSsZ",1,1,346.366,49
String,String,"BgrurMLfFJta",1,1,339.454,12
String,String,"ydNKDPaErVlOhIcXlZxxCsGWkKEgsFSxuxuHFZyBrlvWPpuaCDKhSPfBmQUPQVHnReO",1,1,351.124,67
String,String,(if True then "JjkmdbVjkuVGZJkDnfvVEhbrJeXTiscWJtyolQcrhknNxNIa" else "zjbhZdzzniTffcbiaPgwQZTyaoCGuBshVKhQhVFNkGFzpARP"),4,2,439.632,48
String,String,(if (! True) then "yXWOPUmpTzEPdeCSvijTMI" else "MTFroFdWlnYgpLtXUEoGsGfKuvDjJNnaMgNDzuzwsYOCRHXEhUuHzogPufWWTgLrVFjwtfZVntolGDlhXYEHqjluwlEPhXyxvOWNtKyzBVawlFxGqvPHAwKrUl"),6,3,591.026,122
String,String,"CKzXTHYMdxCNvd",1,1,339.433,14
String,String,(if True then (if True then "RxRBtiMsW" else "IGsTBkLzZivoieMCLvnHnZOLWTWkmzBSIVYEiEDxbVhFwZWywcDMCyvxV") else "fVYPhGNsjtmtGiwyoVcsNRwMCmhQtl"),7,3,645.699,9
String,String,"qXwrt",1,1,339.738,5
String,String,((if False then (\fresh_35:Integer -> "aKYoFWUrENpPsgxnaKvGbEgVxGFPYZmQIXykKCbvXCEBkNlfjNTmqRClLqBijRSyhAgpsHuYAYBENTuYhlnVakOmnNYTvaDoSwCIOHT") else (\fresh_35:Integer -> "iwcmjpuBQRzlxjXQLSJLNPXyBTQKFpIDybwEhvandfCxvqwmTzglqoQCvbIEaTjrfsfNSLekmOtdgaQuxYdAEGuLPSJSkzByMofhdTSFEXhzWMXFtbNCxGMadtePKqLbjwya")) 166),8,4,755.0,132
String,String,"QgXpIZUhzDtZOjWgwVzKtjZzKVzlkdsGlqXXFnezRnEguKFxFSvEnuBUcvykmkTYKjGCmbNHRBauchOrpDRqhdGmPLuWNoNlAptFC",1,1,360.475,101
String,String,"HNKiZYsdveenjgMHUuxlFkPoojSvvyiXGwLWxhZfYlnHyfXlzFNrSnicnvhkJyIrWOuRgAt",1,1,352.227,71
String,String,"CwUzLEBZcFYtSjoWoIgSnfLSERfbWFbDGzkUiyQCLGxpuSClzCyjFTajUacMYWzVPHOlKWUKNxtrSbzVqDSSyQdXNUnTjHZCDYSBmnmVCCNhnsssnguTJOOHzOSyjjGPWEaGFcXyoKPhLvlrXrg",1,1,371.135,147
String,String,(if True then ((\fresh_38:Integer -> "cBdxtYZE") 672) else (if False then (if False then "YddgHeRgfNbEmTuOyOvKCByoyjZJhchBBojXoYRdIIefgxsIduORlyDpeVcQHuTUpTDaAXPDrMHHToVeDxafggZRuiklAEfbIjikDmhMNyWSfnFpLWHESQZOPFnYegjVOjklzeNQjMTcLuOaghswbxWCFMWOgeRjuqFIDsSbhfXymHOGsulGq" else "kWCrIiFVcFoqQUyitXyhwQXuLDtLovqvfH") else "soRbOtFiQFMkdCgcREgwYutEdkqeWGJvpEaxWvlqMjeSIQoZvlVIsMAdHVqrChJvLfGQreYfyzbNlHJtZIIMdHBjCsCBbFjmb")),13,4,1157.301,8
String,String,(if False then "UvtCllkNiDyXFhAqqFcCMcsteAtabOwaVQgVdajAdIMrWzMIAIqhXWMWrakWWSUMDVOxgXvCiqoHqkvKyCKrDjRkjhoCFvbFnCVkPFyjJSeQRzKbmn" else "itgZvubnatNSvO"),4,2,450.531,14
String,String,"mjOepxhCsfHIGarHBvfqIrdKRKZiiBFBqLZAHZtezJRrWnDQyKfozOYkfiObwecvTdrLcUzxwOQVCyifjKFpPScdKIaLPFttNDhlrwWQkOazhPfwhvLeoBKRrJOxGJNvoCyyUEVhAsPGSAopteR",1,1,370.991,147
String,String,"fDtPDNeoKQPTPoaFeKjzkpTcJXgwPJOgOKQxaKDQEZiTBxRGalRVARPlPWJhmTCBYUsPoCCAKwoyvcaztCbbOjDwIaXbLFsWTSgnlAwcdbKDQzmQnKQmO",1,1,364.576,117
String,String,((if ((\fresh_48:Integer -> True) (if False then 270 else 4)) then (\fresh_42:Object -> "bqwpjhthjWNneTu") else (\fresh_42:Object -> "fzhRpwbXbuvApSDtTMzSKoAIuGeHdhHYWCTBrseIUukiOVqtrtzjcIlwPVsyPJrlCVipXdtwpHzsADCeepjFhNekgZwWzErzKIDkxsCPhALVmaqktzlwGvlHdJGkatfjCKawSDyhbJRSvFTeIbVdScgpEouPRUYToWFOQDOPQmwl")) -748),14,5,1250.882,15
String,String,"PFXYtOlXQcTunFjmFXJUskJsxWhFiswf",1,1,342.048,32
String,String,"qQxmgMorFcNIOXpcmFEdqlVdczryfPrprEAsqLjRMhCHSWFGWlAQNZYyfKHQvqkaYjidcNtlZVNXnDYAzghYqVvXSkIdRMQBlbfbezqKtOVkMWlkuBiWsIvfPlDNgKWsbsYCkSyRbuPecKCiRAxwESZdoPeIQhGCZhjkUSNBjtZWaYgkHadkkEqSsgLSvTZFFLXSQJcljoSDyq",1,1,380.788,206
String,String,((\fresh_49:Boolean -> "XlEDOjjNhEQeiIdSRIGmetNlccgBSlJwxhFIqHvPqCmOtpCvmxbZJOrbujOdrtKArUcCTGzIKSKibuqmYyQEiMcQttYuYRlgnqadxQisXuwHIkrARw") (! (if True then True else False))),9,4,843.992,114
String,String,(if True then "PvOFLUtHtISkvCLEzJXIqHqtsECgiHrPHEluaWjcuutWLjHeUsPuIqjjmphhrZCJFhgNBxAOMOYNBTXnjfvApYeokVtEYhECaCpgLiCDAfqrufvLoaTCZBrvYNENRpbiGkgpcrOAwMGeONoxtPVAP" else "JNPNmuEaHxZAwdNrsERSTnnIcpJoyRQfzUkBTgcFwcwHpDaoRuXqmCruJiKkXZwkaeVlzu"),4,2,455.162,149
String,String,"SpSKJSsWLiJKBQzeuSXWepE",1,1,340.55,23
String,String,((if False then (\fresh_72:Integer -> "aClgWkJVlNRBcICJXWMeIZEThzzhuOgTFhMUsiI") else (\fresh_72:Integer -> "ZGGKXABnZIGBvJcz")) -324),8,4,735.97,16
String,String,"RVZvCBPHCszLbGolSjSZtmoPVifgIOJyRBlezVoqsMpUDvyGXQCWevcbnroegGQSVaVeJMJvIcPFlxEvFhQVudsWaeZnssnKPTXecAsWmSNDIUtLlVpxHIjmoACHUOLwNYGYSTIk",1,1,368.737,136
String,String,"FPixiIyFlqKiKgGAuIcZLblmmbaQoqdGjBuzfNpeUloZNvMMpbpCosPHnbhdjtLhE",1,1,350.683,65
String,String,(if True then (if True then "e" else "mjOmytQvWMrXiekYrULQkijSRUMg") else "XzqHiaNjSpRJLMorSoWnfiIdKQGsxwFypuPxmZSLGRXiMkcRDbMUHbAPyxOtocKasxHhLSb"),7,3,646.569,1
String,String,(if True then "ZZfJfdNCrNEHTAmVHhahLOGjnMthLxEqFSXEKDqdcaxViErBfFxqnbskcrnbMGOEkzuqNGnfqFZMAbwsiRHvxRfpGsqPLDTgOySrrOujnoJG" else "nkTjcBXOxcjbsRiNWGGjHfggVOPBljBjZvL"),4,2,445.126,108
String,String,(if ((if False then ! else !) False) then (if True then "qYGZUJpsQrjRrcfUPsaLmDJIibcBDyuaKQgiupvMUQQyoRalkFlgNQLmdvPuuZeecQi" else "pdVWoXwOKcPvJTZDYsqtWGNvEVRmdPRYvelMENKJtWtwubdRAayKlbnIbnsTEPUGuUCbnRKnyXrxbiOZUMGCBZIMeXQpAYXQBReXpKnZqerlOO") else "kyhknoHSkiHImkdGIEJWHzTPrLNcXyWyGwYCykzeApveUqo"),12,4,1078.816,67
String,String,"pbwHhkosjTGWtambbPkXmtKJCMVezIzFLTVxFoQzVlRTKSeaNclfYoUsvziMjjwbXVKbqjYssKHkQhqqqXASsaQdJAUKPMdYMausslHlADgdGlHaIYnoaqwWIFFYYkXgffGlwoTiayRmzlYfYEXVRtZsnJMlicomQXrQlVGUJyvz",1,1,375.864,172
String,String,((\fresh_89:String -> fresh_89) "wdmUuZtdLTAnTTatxffbXCAJ"),4,3,467.337,24
String,String,(if (! ((\fresh_103:Integer -> False) -942)) then "mVYffZChvHEiTULQhysxZgzwThXY" else (if True then "tDfrLYKEVOPdxzdRnpgSWlLYaAppOCvcHQzRdZJcqnHPmeLdXTAMvQyBNCfpIcHUylxJfRdnvEtKSVcpAdsJBInyKgClrLvSSFpwegme" else "QVnpxZtPchxpRxsuICjqDhxnYiNwfwiZVNWMGrdebhcdSJPOLZZ")),12,5,1075.621,28
String,String,"VmwyPMrdfDoMTxulUBhPMfmWGQ",1,1,340.94,26
String,String,(if False then "FtDhDTAjMrSnnLXZrOzaXFYNLXoGamcJTDXxgeraEDhqAjQEHCjCypMwPoCLQdXxSRdbRKDepuhRmiMKqhRaPWrhbMozlLvyBrfUrArUhmFXAZdFhCkkxDQwgZHXIOGDOAWwRyxPHktMqwXabVpCHyMlb" else "yUVFGIuSbsdjWvWwMc"),4,2,453.946,18
String,String,"bG",1,1,340.209,2
String,String,"VkGRQUVhbYINecRrbLAgGOFcZIzWHSaPPdx",1,1,342.693,35
String,String,((\fresh_108:Object -> "XMYCbrifPTvjYlIbvycpXdGxdFjhoUTrCfVRdkXTRBTAk") ||),4,3,465.424,45
String,String,((\fresh_110:Integer -> ((\fresh_111:Boolean -> "qCqdpvicbFefPtorHQpIDZjkGCLGnLvSZpdUmAkkTnyUjnGurNpABGZvPibsXZswlMy") True)) 268),7,5,703.753,67
String,String,(if (if (! True) then True else True) then ((\fresh_113:Boolean -> "LpOeLaXwKRIiRkpClOSGyeIxNOEcHXhAcJGVAXXeawMfqEiHaJyZvnOOmIHmxlGTdWXOIvcDVpwDwyGBQVbsByTQVJRQASrJjnMhgmHWXGeGDTIqmXQGrdcbnWSKeOmVersyWYqJDfYqUxSIWevfyAfktldRBdqvX") False) else "KhmpnByBrNEwfujxSowtqnaVVapzpoKVUKKMfqqdWmzXSFAAiZZnFbfwXlxRoKMoXEBEWlvNgrJBGIVvJGKfiuVmJcwhAdlUPfYvPJkdtSOFdOEWOKyfZrwkMsknoysAAjdnaoCAoCGQEdEVHHuzpMDwIsJgiiIflOCwiRxgEIvyKEOtFuPKlltryIczgsUnTSxlujMOtep"),12,4,1107.592,161
String,String,(if ((\fresh_114:Integer -> (if True then False else False)) -101) then "EewPTWXkJLHenRZvBSUWViKcmxpkkyRo" else "TgmKoYuQneyliRchlhFmdFuKZzdGCbNhwiSQWQTzLyDXQgLOGDaLLOwINxxBWVVXuzsRgXlBZsGlRxCaSzEweMSXAcwehmCD"),10,5,889.56,96
String,String,(if False then "fkRjSziIIxAyVgqgdKbaZWnyVLjEUTC" else "KMByVkksYhfSHJeozUdBvAZdnIjSsWNZuhDylhToNJcKGNUGmNeDJRChMT"),4,2,444.288,58
String,String,((\fresh_115:Boolean -> "MoiebsLnjuvSchNzHmWNxWzLsK") False),4,3,453.357,26
String,String,((\fresh_116:Object -> "jemAKNVwkjcyvsLfRkLalkzFdqlAmfgoBwhOrFfwxcOJUfafjUXGKzyPFgxKMLDTqPOBbAdVTmbCNTkrHzcryPeGoBHPhnwpHHkqrLKRChcW") *Int),4,3,478.909,108
String,String,"ELpyNEtujZuNmIxsvUClbCxVlNhQOlqcTXwEcFezaRPuXBSkchEawwAFlcITeozojOVMXclBUsQxROWIzUmLQhHSmOApeswVfDozOawQrKixovLXQS",1,1,363.638,114
String,String,((\fresh_122:Integer -> (if True then "MDzxnaABNTEmZzfPSlVdckBoGBKegsEPOJTId" else "DPTPwsJIeMUFYXAHuLJXjhsSNXMaNNJjSUGgXLaPIjWfivxwzIQLEffeWFTaKocpudyGzFqeJyMxWVzhYTshXFsCWKJTcAzPMDAXxHkJCpewTnqMbYnWRozKefFgXIQbNVYvrmxZHAujXeRIovYJeNFVuRcWbCFeAEcAYhAVHUAXqrtqdXHnxqoFsCwb")) 249),7,4,649.154,37
String,String,(if True then "bxXdrqUlZZypRvyaOxFHjkqyWUglCwNQqumgXUGWefkPkyFxRAdwaelqHLKVjeeFdQhnouiYIqEVvYUOLxAsAXCJVAyaCVocsCdOqYdnWN" else "OqelUxytKfPykCpTcnIJaZS"),4,2,443.368,106
String,String,"AdWMmCVpXvEXyzCufBaPyhlCiQhszqmGXSmWOCkYeFIhPvTydvEbmtexgoeIDMFqiYrqvyrysMCoDQtHyBocfOxhBVDVGSWjhSzBEQCvdSsGdi",1,1,362.721,110
String,String,((\fresh_131:Double -> "rVEtAx") -684.9456869638599),4,3,473.437,6
String,String,"ztidHRbckLRdKKcegRgfWfzFXuPtnVqQHcgjaxPPgIUXmyYRowmltvhGmgNXopnbtTvxClmNITgibwNhXODJrPIXvpwYidLziNeRoJJGYwmfTQGuauIvTfnMSFwzbzYfCoMEpHSEHubQeEPBXtOaxHqSZmdU",1,1,372.838,156
String,String,"zrSgGNnONcJaKrhuNEFFaIvRHSYoRYrmPQdxJc",1,1,343.526,38
String,String,(if False then "sLSDosgAFNHtKzLljaQHTDBAHmnMYvOHRtLdZOSwOqZpxpCBodMhMMWMKBs" else "QFPkGIhOzhkRfawxLCPZZLFoVfJolQMKueuNjyMlBiSNYQjOmFZoOCTgZaboNYveCxKHivUARCfpyDuIROsDusWRuxzxIqaDCJeXpsKEQFSpIbhSET"),4,2,454.009,114
String,String,((\fresh_134:Integer -> "iIbGxoellTvqZKMZBBLQDoLDgalRKofqBUswKvNgeqyfJiJMm") 468),4,3,465.916,49
String,String,"YbCJGqZUaRGKbmnaUjNx",1,1,340.09,20
String,String,(if True then "pxwxjLCcMAMCzcMlhhfFssHkXJkPnBBwKRykRW" else "BobNRUWekXCYOMpwMtEDKRCvBCfeALKzaMcAkRPUaanaVIhwiHtYQgoxzrqSRwuScPIBIizMMHzEvBLYrbxXrpyFmGEuqi"),4,2,440.997,38
String,String,((if False then (\fresh_147:Integer -> "JbaXvBiSljSAzvkwzCFVKRBZIUOTqLPNnAwxvDODXDPOPxCwAEqChCjJECpYbFHvpGxzfANrUCjUcFVCuSvwsxaMqgCxLtHSUGsoxaUmtzty") else (\fresh_147:Integer -> "WYqUmsntpOjleskSlfaKLktQrepvDJHENIOB")) ((\fresh_148:Boolean -> 35) ((\fresh_149:Integer -> False) -210))),14,5,1285.489,36
String,String,"BfEWZprFsNQcjGvyJTAJSZzoeodycgiglVmlKvLateLOesymohWBUlxYeHbAXLSKwBbZrINfINTceqNGGGdoFrRvlhprfakDJiFOXAxqxALLamwRnyctDyKzEFyoMctjGZTJCwRsxfbfHpWfgCGEdMpcjYJUPZKnTQUxRxNpDLsIovSSkSRgCAtHdkGYaNAYykOoDztUlEwqOwvCMlQPRqbSMDcYsfEaZuHgjJ",1,1,383.757,230
String,String,"GbIBivgOSPLPRXaKjvEARSUsitWMAiuhmAESPpXmsIknPdTArnOvPfZQzwFVJnshxgmUuKkOhkZjFOXaZRhpJUcdgPavaGgRBXdB",1,1,360.214,100
String,String,((\fresh_158:Integer -> "BOrySHNAuWrWkOWRcSDKHTZMzGGMWGZLfKHFrGsLaSHC") 107),4,3,462.401,44
String,String,"vccvKDXJfzFKdboUKpJCenaUnXRLQhbGyzURPkBUWmLlDrIRyxAqNgZnjtYHTZfrXBtCE",1,1,351.873,69
String,String,"JExPScMVqlbvFSbHoFNwJNgfzWRahKiqMVKnkgQPuIYxnHMcaa",1,1,346.575,50
String,String,(if (if (! True) then True else False) then ((\fresh_162:Integer -> (if True then "rgUaMnYUqSIHViCRSRoTDLoOMpOx" else "luNYkVphEXwneAchFZvJhmQLOB")) 279) else "ErLPNXQMPfrgTnBBYqhPaMTPypZgYWkIBfsmWtgiWdviTZQaNDmaPLKvq"),15,5,1321.059,57
String,String,"atAbZlTbRgVPDgsMBGyxRDbPhSgGotR",1,1,341.87,31
String,String,"fDEhAorbnFcrnCYvsGkYzfxEjsYVImFmFDMjAaFjTxHuOxINRMBVZfmTbzJIONZMPHL",1,1,351.222,67
String,String,(if (if False then False else False) then "WYfnEmVsyTO" else (if False then "vjiVMmFvpgwTyCMBAcBkMjBECVlLUXGqRZfgYEVARsArHyWxdCxRgEqkewKGlkppeCGxAgmbZRSKGZmqrQzWjcsMmBIpCevYfvdObmbAmZEXapGtdWAmgDGlnDPncWkEuqszXtHUdlJCjGegByRivjfDVjnjfboMgnqrVzSPopmLwzgxfMCaOCadoGazllosoVOWFllqWCptpAoOwlloYVIXOetDxvbnlyHjmxTWYbfuPnYTVvq" else "VgdIZdJKaqsCrPBpHVDHqIbsURmebfGEWMOUXctottftRrPTCHcwvWFWLmmkZOGwdRzjCOQYuLLMOdOjymvNAHfLbjoCwmrRihcNhSY")),10,3,923.399,103
String,String,"TeDBzhYZgWVDlQrjmrywjVgzLYIQRPRPNMTWyum",1,1,343.825,39
String,String,"EDVmaiWbbmhGoPcOjhUXsYVlcKTXmxWMCFwMbQyMnilBZeJxzPkbBfhvvtLxpLqPMKnIezBfgvaNnSWzCkBUqVmmKUgpDgnWTR",1,1,359.63,98
String,String,((\fresh_167:Integer -> "ShbRMiwkfJYmujnqTacTytVPuOnvxEEsbjdTbCmWwZFZDjfnRsPWRimsjspsFBlmiZtifXuzxwfFytczBcZHCllbjuRCpUwlvPgrw") -497),4,3,478.002,101
String,String,"SDIIwYSXgMBHQSgOxQJGKtpqfGupeEmhavJoBuTtRFSxGBVeLUBfTnEiVgbzKXmudzJvRzloWavgMdEEWkzNRGkhOjsabQRpDCNqeBhcvYyXbByZAsWARKYzeJcfqELxrkSNjKEb",1,1,368.751,136
String,String,((\fresh_174:Integer -> "tlKttknpFjZUermoGFJuGQDIiLOYmJrkrIWHEWkJXPSzgHvLfHncnBgiysukHdZCCiViRbVaDCjOqMGOwAAnUtNfYqiFDzTMAsUvEgLyqAqdGuGlSukSbCEUVXBWLPfQvoRzkoEYqXhTGyQVLwPNKwfqMpmyGHoYZrbwNzCZrTDbIlVhiyhacuRnXctYUsuQXVqJoLmejXMnRpEjhEFCrvwiceUqXHESvNXe") 28),4,3,494.949,228
String,String,"TCrmjLxFXcIJKujrlqULZXPaXAswfVxDrUHUGLWfOMrmEWqBatsjTCXmsYcbnEtYmOdnpYBWVgTtdOlejIfbteGaTDjXMpmWTDTPluoKwkmnXf",1,1,362.797,110
String,String,((\fresh_175:Integer -> "SSpNgHljQiXsBjAHpIMoOkDrKWLHzYlglremVFOnnvsGRiQ") 862),4,3,466.272,47
String,String,(if True then "VHpMqRVkxkqeHTHQLOHNTGst" else "EMeBCkVAfLxKwolnZVHdRLCkVDEzzGxKiWVsNWYZYaQltxfPAWjsvuiXEuEoLLiuyqhvaPJDAPVrsJDPudYbTjgoulAFx"),4,2,438.534,24
String,String,"UTzTnCFVoNeRlpBmBYEtfixSaYEnqERjoWyJmioNHrUjGqhAXAQjADBxDxPtKjaRhuLqIWuoYvrqSqrTQsXMLqUdqsURvtlulhxtYMPyQnuZbFyzldeBCFkcgpHOjbfkTKsRpyyqmRXTIHPfOboXm",1,1,371.459,149
String,String,(if True then "pgMdEnIBsBJRvOVT" else "zPXSOlTuokHNoeCkhYqfsrfgjGterzjSvKwOLYhCbkJJtzHWanhRafZHLlanPWYlgxVzjvGDQglRzAuWuJgTzcoLiBnLxPNGaxvPHsvONw"),4,2,438.632,16
String,String,((\fresh_180:Integer -> (if False then (if True then "stjQfZNXoNJDKbF" else "GUlmsSIyVcJwLEtYJCFjSCQddaEzgLLmlpFCyDahgLICUNtjMeHJdCHZZkJMmwYSiVotbYoPldxXEwhQEXBQizAqrdppswXcRKeEXLpfsRWlKSgPrIC") else "BbuuJDfxpxJPgBucBMEctaJrMCmJWyFWekGwCHbckGyQhIyOpwzRIpkszMaaOqiNyLyxcVdCzvoUZnJCjDtAkuvbvGXVqNyOBoFkqPnIlQtmIgejMnH")) -93),10,5,886.762,115
String,String,((\fresh_189:Top -> "LSbJekBrqstcBqxptCvrApYrahPRiCcUIVlstzaELKJlVwwbBsIKDqMyNUiLFPIOuHKuWpRMkfgVRhyxsofMrqBgvvXRPZEuSVBpUvGAfAZEuCtGBgOyWSSNUcqAkGueQx") "CUXBHgGekqWIoSdbYvfzueAYOgIzCXbbIjPyhEXALlvqbyKwlYeJdVtWXnXowgpSIsqpZYrQNEUEQhFkOTdbflhHiYlCuSercdVBtXsNEKJoWBqjUoLrZuSqEizraueeQxhBzcpAsOFDclGyoWNVairwvL"),4,3,477.223,130
String,String,"wEaZAdDDBZocYtNQfyGYnFMneHjmjYjjLrqPWCoHCmRasIUgsxzMjjvMujqwBjPOBmfJqzGqftaEoNOkWfunNVeCHcDjfSfrWZKObgN",1,1,361.097,103
String,String,"ilnqxhCwUUTPKHnCxo",1,1,339.802,18
String,String,"NCbHnZOEvwquLWfOnukiDvhEXopHbaDBdqHmemktsdmBHSsAuPhCUyHWtVbDtA",1,1,349.912,62
String,String,"tNvohrIqL",1,1,339.409,9
