Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if (if False then False else ((\fresh_489:Integer -> False) 454)) then (if False then (\fresh_488:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (if ((\fresh_560:Top -> (if False then False else True)) -210) then (\fresh_488:Boolean -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else (\fresh_488:Boolean -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))))) else ((if ((\fresh_580:Boolean -> fresh_580) False) then (\fresh_579:String -> (\fresh_488:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else (\fresh_579:String -> (\fresh_488:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) "fuBruBnWETFSuDdtohgMgrzXouSOPuXdHwXNtfguHtbFGwragPJULEaYvjROzEZHKWThNabtfhuGbGyyuXJGFIgFDbuJZtVXplnYxFucQbfBWbKQexipNZhBPdWJcComjSDvHUEuxtJJoNbHLteDKfafOoJAxLOAVUtGXLTvOqrnHcQAgcBJDgkVvpfxikQcDzFKrhTgNItPfzrGZxzaezRUoIBFsbaIPTXiufDfwFcLaERUqNbpxyqfqsVZPULVRBmHkwcjgXu")) False),52,8,5614.68,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_593:Boolean -> ((if False then (\fresh_594:Double -> (-Int -347)) else (\fresh_594:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)))) (if (! True) then (if fresh_593 then 176.03711554533876 else 57.880267962822025) else (if (if fresh_593 then False else fresh_593) then -404.673444291032 else (if True then 100.81369481660474 else 322.80266238897343))))) True),34,8,5072.924,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if False then (if (if True then (if False then (if False then False else True) else False) else (if False then ((if True then ! else !) True) else False)) then (if (if False then False else (if False then False else False)) then (if True then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (if False then (+Int -329) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) else ((if False then (\fresh_630:String -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (\fresh_630:String -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x)))) (if True then (if False then "qXrGZvtiZrXxxJBCZytLAkcznlGCBcriBthVSdOpvvRlPtZfCxWBQPjsyUqynmTFYVDUjrfZRHcVFSgzHRjYrZhdQFAirbiBxPiFJBffaCqtWAOxDWTsHsejDllLyPvFlLLAHbAEHUcnqgLaeYNKSWjlwLHyFPuiBxQiwMHsCYxnOrxS" else "ERmYQcmihKYgeUJwQwYCOhRGGabWoTOasbybrXKGaFOEnTCkLsAHqwIvmdlkycasfBRSsVbPIkLkpVcTbDPjgSrResAPHcfsCdNGlozcwIYnubHVITcBTiyrKZOTVqXtOJutMtIJsgZqLzaknWNif") else "JbrWCEQagGgmtkhFiH"))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)),75,8,7010.198,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((<=Int ((if False then (\fresh_725:Integer -> fresh_725) else (\fresh_725:Integer -> fresh_725)) (if True then 288 else -176))) (if False then (if (if True then True else False) then (if True then 111 else (if False then -118 else 253)) else -188) else -217)) then (if (if (! False) then True else False) then ((if (if (if False then False else True) then (if True then True else False) else False) then (\fresh_733:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if True then (\fresh_733:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else /Int)) ((\fresh_734:Boolean -> (if True then 422 else 341)) True)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_795:Integer -> 2) ((\fresh_796:Integer -> fresh_796) 165)))) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (if ((\fresh_798:Double -> True) 402.26379905397516) then ((\fresh_799:Integer -> (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (-Int fresh_799))) 294) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))),95,8,8663.357,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(((if True then (if False then (if ((\fresh_1057:Integer -> False) 278) then (\fresh_819:Integer -> +Int) else (\fresh_819:Integer -> +Int)) else (\fresh_819:Integer -> (\fresh_805:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) else (if (if True then (if False then False else False) else True) then (\fresh_819:Integer -> (if True then *Int else /Int)) else (\fresh_819:Integer -> +Int))) -154) (if False then -257 else ((if True then (\fresh_806:Integer -> fresh_806) else (\fresh_806:Integer -> -164)) -217))),46,8,5428.634,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,4581.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then ((\fresh_1061:Integer -> (-Int (if False then (if True then 79 else fresh_1061) else 330))) (if ((if False then (\fresh_1062:Double -> True) else (\fresh_1062:Double -> False)) -79.87070459800404) then 526 else (if True then (if (! True) then -452 else -39) else -334))) else (if (if True then (if (! False) then False else True) else False) then (if ((\fresh_1080:Object -> True) (if False then % else >=)) then ((\fresh_1085:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) False) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else (if True then 2 else x)))) else (if (if (if (if False then True else True) then ((if True then ! else !) True) else False) then True else False) then (if (if False then False else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else (if False then x else 2))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if (if False then True else False) then ((\fresh_1138:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) False) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))))),106,8,9410.824,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if ((\fresh_1140:Boolean -> True) True) then False else (! True)) then (if (((if True then !=Int else !=Int) -18) -536) then (if (! True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then 1 else (if False then x else x)))) else (if False then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) else ((if False then ((\fresh_1164:Boolean -> %) ((if True then ! else !) True)) else %) 623)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),65,8,6481.726,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if True then ((if True then (if True then (<=Int 265) else (\fresh_1166:Integer -> True)) else (\fresh_1166:Integer -> (! False))) ((if False then (+Int -506) else (if False then (\fresh_1167:Integer -> 506) else (+Int 213))) 78)) else False) then (if (if ((\fresh_1185:Object -> False) True) then False else (if (if True then ((\fresh_1188:Top -> False) (if False then -33.20873840888923 else 228.65673910488752)) else ((\fresh_1189:Integer -> False) 209)) then (if True then False else False) else True)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if (if (if True then (if False then False else True) else False) then True else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else 1)))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((if False then (\fresh_1192:Integer -> 1) else ((\fresh_1200:Integer -> (\fresh_1192:Integer -> 2)) x)) ((\fresh_1193:Integer -> x) x)))),93,8,8477.499,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,4581.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (! True) then (if (if (if False then (if (if False then (if False then False else False) else True) then True else False) else (! False)) then (if False then True else False) else (! True)) then (-Int (if (if True then (if True then False else True) else (if False then False else False)) then ((\fresh_1205:Boolean -> -10) False) else 185)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1210:Object -> 1) ^))) else ((if False then (if False then /Int else %) else (if True then (if False then (if False then -Int else %) else (\fresh_1214:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else +Int)) 7)),71,8,6848.05,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then ((\fresh_1234:Boolean -> fresh_1234) False) else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1237:Integer -> (if False then 1 else (if False then fresh_1237 else 2))) -263)) else (if False then ((if True then (\fresh_1238:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\fresh_1238:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) ((if False then (\fresh_1240:(fresh_1239:Integer -> (Integer)) -> -218.42716258434598) else (\fresh_1240:(fresh_1239:Integer -> (Integer)) -> -60.48805981746554)) (\fresh_1239:Integer -> (if True then -12 else fresh_1239)))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))),44,7,5276.577,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((if False then (if (! False) then (\fresh_1323:Integer -> ((\fresh_1330:Integer -> False) -540)) else (!=Int ((\fresh_1336:Boolean -> 520) False))) else (if (if ((\fresh_1337:String -> False) "ZWeRuoXBWlVz") then (if (! True) then True else True) else False) then (\fresh_1323:Integer -> ((>Int -201) fresh_1323)) else (\fresh_1323:Integer -> ((if True then ! else !) True)))) -275) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (((\fresh_1429:Boolean -> (\fresh_1344:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) False) (if (if False then True else False) then 20 else False))) else (if False then (if (if True then False else False) then ((\fresh_1444:Boolean -> (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) False) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else ((\fresh_1450:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) ((\fresh_1451:Boolean -> (if fresh_1451 then 321 else -190)) False)))),93,8,8463.749,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (((if False then (\fresh_1485:Integer -> (\fresh_1477:Boolean -> False)) else (\fresh_1485:Integer -> (\fresh_1477:Boolean -> fresh_1477))) 515) (if (! False) then (if (if False then False else True) then (if False then False else True) else False) else ((\fresh_1484:Boolean -> False) (if False then False else True)))) then (if False then (if ((if True then (\fresh_1488:Boolean -> fresh_1488) else !) False) then (% 19) else ((\fresh_1492:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) True)) else (if (if True then True else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (string_length "JZDmSbWQNonCjudezqvIFciezWfKbgLXQSjTwAGZrxfMg"))))) else (if (if False then True else True) then (if False then (((if False then (\fresh_1499:Double -> %) else (\fresh_1499:Double -> %)) ((\fresh_1500:Boolean -> -568.0341302214047) False)) ((/Int 270) (if True then -489 else 263))) else (if False then (if ((\fresh_1503:Integer -> True) -351) then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (*Int -231)) else (if True then (-Int 285) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else ((\fresh_1508:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) False))),121,8,10756.092,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (((if (if False then False else True) then (\fresh_1531:Boolean -> (\fresh_1530:Boolean -> 2)) else (\fresh_1531:Boolean -> (\fresh_1530:Boolean -> 2))) False) (if True then False else False))),19,7,4318.953,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if (if False then (if ((\fresh_1593:Integer -> False) 44) then (if False then True else True) else True) else (if (if True then True else True) then True else True)) then (\fresh_1581:Integer -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1602:Boolean -> x) True)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then fresh_1581 else 2)))) else (\fresh_1581:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) ((if True then (if False then (\fresh_1582:Integer -> fresh_1582) else (\fresh_1582:Integer -> 363)) else (if False then (\fresh_1582:Integer -> fresh_1582) else (if False then (\fresh_1582:Integer -> fresh_1582) else (\fresh_1582:Integer -> -344)))) 612)),57,8,5923.263,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if (if False then False else False) then True else (if (! True) then False else True)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (if False then ((\fresh_1610:String -> (*Int -83)) (if False then "zJNvIRfJezKEPYOpcWkmmbaEcCwTmfipNjV" else "vhRGvUTBgjBMwMvLelVzLRFcMGVuDfATvSwQidhKunbsklQmrIuOaRnxagXkXZyJbSTJcdyygMOWgEIqHVaujTtlpQrYhyQuKlUzZi")) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (-Int -823))))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),41,7,5074.685,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if ((\fresh_1622:Object -> (! True)) 802.6078446233935) then ((if True then ! else !) False) else (! False)) then (if (if (if True then True else False) then False else (if False then False else True)) then (+Int -320) else ((\fresh_1631:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) 636.3402977949207)) else ((\fresh_1634:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) (if False then (if (if True then True else False) then False else False) else False))) else (if True then ((\fresh_1646:Boolean -> ((\fresh_1666:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) -427)) (if True then False else True)) else ((if True then (if True then /Int else -Int) else *Int) -665))),74,8,7093.978,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (if True then (! (if (! (if True then True else True)) then True else (if False then False else True))) else ((\fresh_1670:String -> False) "ILdNiLOdyoTCupHZnIBddTUlacuXmplGzsUmXPPannDxQJTzJXZMPpFD")) then True else False) then (if (! (if ((--> False) (if False then (if True then True else True) else False)) then True else True)) then ((\fresh_1681:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) (if (if True then (! False) else (! True)) then ((\fresh_1684:Boolean -> 591) True) else 369)) else (if True then (if (if (if False then (if True then True else False) else False) then False else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if False then (if False then ((if False then /Int else *Int) -432) else (-Int -352)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)))) else (((\fresh_1715:Object -> (\fresh_1714:Top -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) 514) -403)),103,8,9258.203,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((if False then (if False then (\fresh_1808:Double -> x) else (\fresh_1808:Double -> x)) else (if True then (\fresh_1808:Double -> (if False then x else 2)) else (\fresh_1808:Double -> x))) ((if True then (\fresh_1810:(fresh_1809:Top -> (Boolean)) -> (if False then -114.38848853378592 else 22.225508957796986)) else ((\fresh_1818:Double -> (\fresh_1810:(fresh_1809:Top -> (Boolean)) -> 531.2788532120899)) 234.8886865936592)) (\fresh_1809:Top -> True)))),34,8,4860.415,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((\fresh_1830:Boolean -> False) False) then (if True then (if (if False then False else False) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1842:Boolean -> x) False)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if (! True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if False then x else 2) else x)))) else (if True then (/Int -216) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))))) else (if True then ((\fresh_1857:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) (if False then 411.48054940925294 else pow)) else ((if True then (\fresh_1895:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\fresh_1895:Boolean -> ((if False then *Int else -Int) -195))) (if (if False then False else False) then False else (if False then True else True))))),86,8,7846.252,2
