Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (if (if False then (if True then True else False) else False) then (if (! False) then False else True) else False) then True else (if False then False else True)) then (if ((==Int 331) (if (if True then True else True) then 782 else 36)) then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if False then (if (! True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (% -1)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x)))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else ((\fresh_509:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x))) (if True then (if False then 458 else 301) else 572))),70,7,6139.101,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if ((\fresh_512:Boolean -> fresh_512) (if True then False else False)) then True else (if (if False then (! False) else False) then True else (if True then True else True))) then (if ((\fresh_518:Integer -> False) -23) then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (! True) then x else x))) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 1)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x)))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),52,7,4633.576,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,2831.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,2831.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then False else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if (! False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))),15,4,2635.273,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,2831.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if (if True then False else False) then True else True) then ((\fresh_534:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) True) else (if (! ((\fresh_537:Integer -> False) -111)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) else (if True then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else ((\fresh_556:Integer -> (/Int -400)) ((\fresh_557:Integer -> 671) ((\fresh_558:Integer -> fresh_558) -224))))),46,7,4298.854,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then ((\fresh_560:Integer -> (if False then fresh_560 else 2)) (if False then (if True then -102 else -170) else 524)) else 1)),17,6,2896.946,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((if ((if False then (\fresh_566:Boolean -> False) else !) False) then (\fresh_565:Integer -> False) else (\fresh_565:Integer -> (if False then True else True))) -238) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (! False) then 2 else x)) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))),31,7,3340.452,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_578:Double -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_584:String -> 2) "vYADyyGvAeUtJecJyIIjjSpMhHruhctVUioiItaovdByXMsBNVyhlWIOYWeIQxBxortgifhKUJDVVSJrgnVVzqsSzrAepNeSqSPs")))) -482.0129403174738),12,7,2833.4,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((\fresh_585:Boolean -> fresh_585) True) then (if (if True then (! False) else (if True then (! True) else False)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if (! False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if (if False then False else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))))),40,6,3814.732,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((if False then ! else !) False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if True then 2 else 1) else 1)) else (if (if (if (if (if False then True else True) then False else True) then True else ((\fresh_617:Integer -> False) -81)) then True else (if False then True else True)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if True then 2 else x) else x)))),45,7,4234.7,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_623:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (! True) then x else (if (if True then False else False) then 2 else 2)))) -100),16,7,2946.734,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((if True then (\fresh_625:Integer -> False) else (\fresh_625:Integer -> False)) 180) then (if ((\fresh_626:Integer -> False) ((\fresh_627:Boolean -> 188) ((>=Int 45) (if False then 159 else 51)))) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if False then (+Int 281) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else (if (if True then (if False then True else False) else False) then (if True then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else ((if False then -Int else +Int) (if True then 116 else -111))) else ((\fresh_662:Top -> (if (if True then False else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) -38))),70,7,6130.039,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if (if (if True then False else True) then False else True) then ((--> True) (if False then True else False)) else False) then (if True then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then x else x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 1))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),40,7,3811.283,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if ((\fresh_697:Top -> True) 151) then (\fresh_696:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else fresh_696))) else ((\fresh_703:Integer -> (\fresh_696:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) 108)) -87),19,7,2948.425,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_704:Boolean -> (if fresh_704 then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) (! ((\fresh_706:Integer -> True) 274))),17,6,2882.751,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,2831.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(((\fresh_871:Double -> (\fresh_742:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) (if (if False then True else False) then 209.9139769145166 else -75.21934734825358)) True),14,6,2854.378,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if ((\fresh_899:String -> (! (if True then True else True))) ((\fresh_900:Integer -> "TTXsYDmtAWVrTDJITiPJjGagTMlxVKGjsUlTUzBqlieMjwByBjmfhwfvOVERTV") (if False then -26 else -109))) then True else False) then (((\fresh_914:Double -> (\fresh_902:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) (if False then 131.71333511368297 else 510.59875236866)) ((\fresh_903:Boolean -> 314) (! False))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),37,7,3863.415,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_922:Boolean -> (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else ((if False then % else +Int) ((\fresh_929:Boolean -> -67) fresh_922)))) True),16,7,2910.949,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if ((\fresh_930:Boolean -> fresh_930) ((\fresh_931:Object -> False) "enJtWzxxNfHSNRwgBSDWmoFhsVQhnwvGkyJDqVelgCmppxAhZVEUbOAJPhVirL")) then 2 else 2) else ((% -159) (if False then ((\fresh_935:Integer -> fresh_935) -742) else x)))),24,7,3227.459,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,2831.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (! False) then True else (if False then False else True)) then (if (if (if False then (! True) else True) then (if ((>=Int 96) -400) then (if True then True else False) else True) else True) then ((if True then (\fresh_943:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else /Int) ((\fresh_946:Boolean -> -553) True)) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else (((\fresh_984:Integer -> (\fresh_947:String -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) -214) (if (if ((\fresh_948:Boolean -> fresh_948) False) then (if False then False else True) else False) then "VHjsorOYmXfWNzNzOOJrVoitqyZFXYouXCX" else "zgakigyNexfdCJ"))),67,7,5919.785,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,2831.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if (if (if True then True else (if True then False else True)) then False else False) then (\fresh_992:Object -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)))) else (\fresh_992:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) 523),26,7,3112.355,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((\fresh_1056:Boolean -> (! True)) (if True then False else False)) then (if ((\fresh_1061:Integer -> (if True then (if False then False else False) else False)) 383) then (if False then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if ((\fresh_1098:Integer -> False) 168) then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then (if False then x else x) else 2)))),55,7,4843.604,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_1118:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x))) (if False then 61.22593591225556 else 540.2584658862522)),11,5,2781.611,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if ((if False then (\fresh_1119:Integer -> False) else (\fresh_1119:Integer -> False)) 349) then (if (if (if (if True then True else False) then (if False then True else False) else True) then True else False) then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (if True then (*Int 48) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (if (if (! False) then False else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) else (if False then (if (if ((\fresh_1140:Top -> True) 61) then True else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if True then False else True) then x else x)) else (if False then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (*Int -197))) else ((\fresh_1142:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else fresh_1142))) 874))),86,7,7398.342,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((if False then ! else (\fresh_1143:Boolean -> True)) False) then (if (if (! False) then ((>=Int -148) -422) else (if False then True else True)) then (if (! True) then ((if True then +Int else +Int) 488) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (+Int 140))) else (if True then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else (+Int 84))),56,6,5025.573,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_1178:Boolean -> ((\fresh_1188:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x))) (if fresh_1178 then -216.44256015576252 else -471.4338227510044))) ((if False then (\fresh_1179:Object -> True) else (\fresh_1179:Object -> False)) (string_length "talunNh"))),23,7,3188.161,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,2831.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if ((\fresh_1196:String -> True) "qqvkkFBIexqNAoLOCtpzzfSjwgTvLiCczfEvaAwjSNnPpFxjvaaTNmteHboRlKTtrytudiOnmjbFEcXZdKDtjfyBDHhZqOFlauHXgwxFQPBRPSnIsWbsmaAcXlWTBknXMmfMvTQPhlFCIbHjlljRpaCFuNMNhJXACeDwgMmv") then (/Int -1026) else (if False then (% -33) else (if (if True then True else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))) else ((\fresh_1214:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) 26)),29,6,3317.875,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(((\fresh_1225:Integer -> (\fresh_1224:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) 320) -502.6163340350785),8,6,2835.52,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1265:Double -> (if False then 1 else x)) -309.6314602317372)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),12,6,2768.507,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if True then (if ((\fresh_1266:Integer -> True) 96) then (*Int -295) else ((\fresh_1277:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) -141.76476482266403)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 1 else x)))),24,7,3097.89,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else 1)),5,3,2722.999,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((\fresh_1278:Integer -> True) 87) then ((\fresh_1279:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then (if True then fresh_1279 else x) else 2))) (if True then -1271 else -19)) else ((\fresh_1282:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then (if False then 1 else x) else 2))) -565)),30,7,3424.229,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,2831.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if ((\fresh_1294:Integer -> True) (if (if True then False else False) then -138 else 126)) then True else (if False then True else False)) then (if ((And False) False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((-Int -239) x))))),44,7,4111.435,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if ((\fresh_1302:Integer -> (if True then (! False) else False)) 65) then (if True then True else True) else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else ((\fresh_1317:Integer -> x) (if True then x else 47)))) else (if ((\fresh_1318:String -> True) "RWMxuA") then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))),36,7,3648.132,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if False then (if (if (! (if False then True else False)) then False else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (-Int -42)) else ((\fresh_1344:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) False)) else (if ((\fresh_1345:String -> True) ((\fresh_1346:Integer -> "WweURRqFH") -752)) then (if (! (if True then True else True)) then (-Int ((\fresh_1356:Top -> -128) False)) else ((if False then -Int else /Int) (if False then 2 else 281))) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))),60,7,5403.179,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if True then ((\fresh_1483:Integer -> (\fresh_1366:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) -251) else %) -452),11,7,2845.021,2
