Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
{ x:Integer where ((>[??] x) 0) },Natural,((if ((\fresh_146:Boolean -> False) False) then (if False then (if False then (if True then (\fresh_121:Integer -> fresh_121) else (\fresh_121:Integer -> fresh_121)) else (\fresh_121:Integer -> 1)) else (if (if (if False then True else False) then True else False) then (if False then (% -334) else (\fresh_121:Integer -> 1)) else (\fresh_121:Integer -> 1))) else (\fresh_121:Integer -> 1)) ((if (! ((\fresh_125:Integer -> False) (if True then 255 else 356))) then (if True then (if False then (\fresh_122:Boolean -> 83) else (\fresh_122:Boolean -> 245)) else (if False then (\fresh_122:Boolean -> 799) else (\fresh_122:Boolean -> -269))) else (\fresh_122:Boolean -> 129)) ((\fresh_123:Integer -> False) 299))),68,7,6440.296,1
{ x:Integer where ((>[??] x) 0) },Natural,((if (if True then (if (! False) then True else True) else (if True then False else False)) then (\fresh_154:Integer -> (if True then 1 else fresh_154)) else (if False then (if True then (\fresh_154:Integer -> 1) else (\fresh_154:Integer -> 1)) else (\fresh_154:Integer -> 1))) -100),30,6,3456.021,1
{ x:Integer where ((>[??] x) 0) },Natural,(if ((--> True) True) then 1 else 1),8,4,2337.081,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then 1 else 1),4,2,2171.881,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if False then (\fresh_187:Boolean -> (string_length (if True then "VdQvcJtFyiUJOIMsPtWwKzhrEgGqxUYpgVzfZFb" else "AhFLnZNLVakwcuAZmWOFPYadthzqOQqkJ"))) else (\fresh_187:Boolean -> 1)) True),13,6,2594.118,1
{ x:Integer where ((>[??] x) 0) },Natural,((if (! False) then (if (if (if (if True then False else False) then False else False) then (if (if False then True else False) then True else False) else False) then (if True then (\fresh_189:Integer -> ((\fresh_203:Integer -> 1) (if True then -385 else fresh_189))) else (if True then (if True then (\fresh_189:Integer -> fresh_189) else (\fresh_189:Integer -> fresh_189)) else (\fresh_189:Integer -> fresh_189))) else (if (if True then False else True) then (\fresh_189:Integer -> 1) else (\fresh_189:Integer -> 1))) else (\fresh_189:Integer -> 1)) -468),54,8,5291.978,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then ((if False then (if True then (\fresh_211:Integer -> 1) else (\fresh_211:Integer -> fresh_211)) else (if (! (if True then True else False)) then (\fresh_211:Integer -> (if True then 1 else fresh_211)) else (if (! (! True)) then (if True then (\fresh_211:Integer -> 1) else (\fresh_211:Integer -> fresh_211)) else (\fresh_211:Integer -> fresh_211)))) 281) else (if (if (if ((==Int 36) ((\fresh_223:Boolean -> 104) False)) then False else False) then (! (if (if True then (if True then True else False) else True) then False else True)) else False) then (if True then 1 else (if (if True then (if True then (if False then True else True) else False) else True) then 1 else 1)) else (((\fresh_230:Boolean -> (\fresh_229:Integer -> fresh_229)) True) -916))),87,8,8174.907,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (if (if (if False then True else False) then False else ((\fresh_243:String -> (if False then False else False)) "FpeDSYPiNGpwVtrJvTZNyGWqwTeSexwhLQRkxJFCjXFZiqtzhWDRMtWOOlCWkHfPohGrRwNSVqfgIaKaqLnlMPrmwWBSCGGpBGewMFdXpW")) then True else (if True then True else (if True then (if False then True else True) else (! True)))) then 1 else (if (((\fresh_255:(fresh_254:Boolean -> (Boolean)) -> (!=Int (string_length "mwRECvnrNodSuyZbFFmeDYLemgvRikWPRssDWoqmffjGlBqCoi"))) !) 581) then (if (if True then (! (if False then True else True)) else True) then 1 else (if True then 1 else 1)) else 1)),56,8,5532.291,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if False then ((if False then (\fresh_269:Boolean -> (\fresh_268:Double -> (if fresh_269 then 1 else 1))) else (\fresh_269:Boolean -> (\fresh_268:Double -> 1))) ((\fresh_270:Double -> False) ((\fresh_274:Integer -> -116.06814053988654) -10))) else (\fresh_268:Double -> ((\fresh_320:Boolean -> 1) False))) -308.2409382611144),28,8,3470.147,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (if True then (if False then True else False) else ((<=Int 314) 216)) then (if (if False then False else False) then 1 else (if False then 1 else 1)) else 1),23,5,3068.879,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_331:Integer -> (if False then 1 else ((\fresh_364:Integer -> ((\fresh_368:Boolean -> 1) True)) fresh_331))) (((if True then (\fresh_333:Boolean -> (\fresh_332:Object -> 98)) else (\fresh_333:Boolean -> (\fresh_332:Object -> 185))) ((==Int (if False then 865 else 246)) ((\fresh_335:Integer -> fresh_335) (if False then -177 else 924)))) -159)),37,8,4143.038,1
{ x:Integer where ((>[??] x) 0) },Natural,((if ((if True then (\fresh_380:String -> True) else (\fresh_380:String -> False)) "tQGzECSkkLJWuwqbIJMjkOlJfgIxLUYPzggEWUMmnHszYEufyEDzaxnWGejfcLrFpkDBgREceuKmIhWxTuFJjpDJbkbOQIUsOhoGmcJOIDSRHMWFqAnxXSOGadpvjjkLaEgsFMCWkQDryiUfEPP") then (\fresh_369:Integer -> 1) else (\fresh_369:Integer -> 1)) (string_length (if False then (((\fresh_379:Double -> (\fresh_371:Top -> "KrTrwfBPSJlyPGgsiOjWVbnzbSbSCRgsYrIdYpKRZtoIPLqJFpUKWCNKXAQxicXegnWXCVHkMpIgwKtQNxuVExFPNxfNHQiUWkNDBVBhuAYfgxBjMqpChahApYRXydYJjaYBodxWSMxwO")) -76.73052578089913) -330.67556211918634) else "fqhYbTMQKHzvEaXabMV"))),26,8,3380.263,1
{ x:Integer where ((>[??] x) 0) },Natural,((if ((if True then (>Int -736) else (<Int 529)) ((if False then (if False then (\fresh_396:Integer -> fresh_396) else (\fresh_396:Integer -> 120)) else ((if True then *Int else %) 329)) -411)) then (if True then (if False then (\fresh_394:Top -> (if True then (string_length "ohZTWKTMQSNoTyVFoBWIJAoQUydvjuQPgZHLg") else 1)) else (if True then (\fresh_394:Top -> (if False then 1 else 1)) else (\fresh_394:Top -> (if True then 1 else 1)))) else (\fresh_394:Top -> 1)) else (if False then ((\fresh_422:Boolean -> (\fresh_394:Top -> 1)) (if False then (if False then True else True) else True)) else (if (if False then True else (if True then True else True)) then ((\fresh_436:Top -> (\fresh_394:Top -> 1)) >=) else (\fresh_394:Top -> 1)))) -798.9287676971104),81,8,7557.906,1
{ x:Integer where ((>[??] x) 0) },Natural,((if False then (if (if False then True else False) then (if False then (\fresh_439:Boolean -> 1) else (\fresh_439:Boolean -> (if fresh_439 then (if True then 1 else 1) else 1))) else (\fresh_439:Boolean -> (if False then (if fresh_439 then (if fresh_439 then 1 else 1) else 1) else 1))) else (if False then (if False then (\fresh_439:Boolean -> 1) else (\fresh_439:Boolean -> 1)) else (if False then (\fresh_439:Boolean -> 1) else (\fresh_439:Boolean -> (if False then (if fresh_439 then 1 else 1) else 1))))) True),52,8,5140.049,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then ((if False then (if (if False then True else False) then (if (if True then False else (if False then False else True)) then (\fresh_477:Integer -> (if True then fresh_477 else fresh_477)) else (\fresh_477:Integer -> fresh_477)) else (\fresh_477:Integer -> 1)) else (if False then (if False then (\fresh_477:Integer -> fresh_477) else (\fresh_477:Integer -> fresh_477)) else (\fresh_477:Integer -> (if (if False then True else True) then (if True then fresh_477 else fresh_477) else fresh_477)))) -728) else 1),48,8,4832.736,1
{ x:Integer where ((>[??] x) 0) },Natural,((if (if True then False else ((\fresh_517:Integer -> (if True then (! True) else False)) 105)) then (if False then (if False then ((\fresh_529:Boolean -> (\fresh_509:Double -> 1)) (if False then False else False)) else (\fresh_509:Double -> (if (if False then False else True) then 1 else 1))) else (\fresh_509:Double -> 1)) else (\fresh_509:Double -> 1)) ((\fresh_510:Integer -> 44.751322885181025) ((if (if True then ((\fresh_513:Integer -> False) -801) else True) then (\fresh_511:Integer -> fresh_511) else (\fresh_511:Integer -> fresh_511)) (if (if True then (if False then False else False) else False) then 41 else -170)))),64,8,6133.096,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if ((if (if False then True else False) then (\fresh_535:Integer -> ((>Int fresh_535) 152)) else (if (! ((\fresh_558:Integer -> False) 53)) then (\fresh_535:Integer -> False) else (\fresh_535:Integer -> True))) ((if (if False then (if (if True then True else False) then True else False) else True) then (\fresh_536:Object -> -60) else (\fresh_536:Object -> 768)) "uzLGevupOPRepePaHowfzHXXOWhBEzozZwcGLZhZdOngZCOUNargALVLBVODRgpuxwnVFJGilpztEWjPQhQZypYDycoiYQgRbryCFJxbrEOIn")) then (((\fresh_590:Boolean -> (if True then (\fresh_565:Integer -> 1) else (if fresh_590 then (\fresh_565:Integer -> fresh_565) else (\fresh_565:Integer -> fresh_565)))) (if True then ((if False then ! else !) True) else False)) (((\fresh_572:Integer -> (if False then (\fresh_566:Boolean -> -406) else (\fresh_566:Boolean -> -444))) (if False then (if True then 870 else 382) else 565)) (if True then (! (! False)) else True))) else 1),88,8,8249.035,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then 1 else (if (! (! True)) then (if ((if (if False then True else True) then (\fresh_619:String -> True) else (if False then (\fresh_619:String -> False) else (\fresh_619:String -> True))) "jeZFV") then (if True then 1 else (if True then (if False then (if True then 1 else 1) else (if False then 1 else 1)) else 1)) else 1) else 1)),43,8,4472.242,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if (if (if (! False) then True else True) then True else False) then ((\fresh_633:Integer -> (\fresh_627:Integer -> (if (if False then False else True) then 1 else 1))) 367) else ((\fresh_634:Integer -> (\fresh_627:Integer -> 1)) ((\fresh_635:Object -> -38) "TzCieqAZLvOBQGcahCTaoUWgZwyzCujdOjmEgxGGSEeXdgDHKTtlRqzIWeaiRZFlbBmPzlYIOeyWNnjohRTJOaRTObRTHkhKiLzUyzdhFIhrrtwkeTRBocKsMAJlk"))) ((\fresh_628:Boolean -> -131) ((\fresh_629:String -> True) "aXjylCJNgTjcpWSQAOAZjKQqYRIVbKCquUHXQbgTHcxUuxYXJwEnhuwANXEzxPIdfCOseIWQMXWWoazBPFtebEPTsOMVzFtvxzHVjaeXkSwqEhdEkmSPkZqvaRIifclkYEfOjnnKcRHavsrUCghSmHnErTs"))),37,8,4050.921,1
{ x:Integer where ((>[??] x) 0) },Natural,((if ((\fresh_640:Double -> False) 23.02232603833859) then (if (if (if (if False then (! True) else True) then False else (if True then True else False)) then True else (! True)) then (if True then (\fresh_639:Boolean -> 1) else (\fresh_639:Boolean -> 1)) else (if (if True then True else False) then (\fresh_639:Boolean -> 1) else (\fresh_639:Boolean -> (if True then 1 else 1)))) else (if True then (if (if (if True then True else False) then ((\fresh_728:Boolean -> fresh_728) False) else True) then (\fresh_639:Boolean -> 1) else (\fresh_639:Boolean -> 1)) else (if (if (! True) then True else True) then (if False then (\fresh_639:Boolean -> 1) else (if True then (\fresh_639:Boolean -> 1) else (\fresh_639:Boolean -> 1))) else (\fresh_639:Boolean -> 1)))) True),79,8,7303.829,1
{ x:Integer where ((>[??] x) 0) },Natural,(((\fresh_744:Integer -> (\fresh_743:Boolean -> 1)) 176) False),7,5,2297.864,1
{ x:Integer where ((>[??] x) 0) },Natural,(if ((if True then (!=Int (((if False then % else +Int) -260) 657)) else (<Int 999)) (string_length (if True then "yZoeTvZcdBDQxiLmtmftQHTZsbaulnWHOkXQxQ" else "qmTedwSwfmuJHPYTweEVxdipYnAybQJTxQObNSmXThfIjSVynVAkFpHiHeYsZcEjvmZXKVVGNXhtVPxBqyytzybOSKibJ"))) then 1 else (if ((if (if ((\fresh_877:Integer -> True) -471) then True else True) then (\fresh_875:Integer -> True) else (<=Int 483)) ((\fresh_876:Double -> (if False then -151 else -662)) -724.1331719060809)) then 1 else ((if (! False) then (\fresh_879:Boolean -> (if False then 1 else (if True then 1 else 1))) else (\fresh_879:Boolean -> (if fresh_879 then 1 else (if True then 1 else 1)))) ((\fresh_880:Double -> False) -29.975430746446037)))),72,8,6936.083,1
{ x:Integer where ((>[??] x) 0) },Natural,((if False then (if ((\fresh_922:Integer -> (! True)) 573) then (if True then (\fresh_894:Integer -> (if False then fresh_894 else fresh_894)) else (\fresh_894:Integer -> ((+Int fresh_894) fresh_894))) else (if (if (if True then False else False) then True else False) then (if False then (% 42) else (\fresh_894:Integer -> fresh_894)) else (\fresh_894:Integer -> ((\fresh_944:Boolean -> fresh_894) True)))) else ((if (if (if False then False else False) then True else True) then (\fresh_945:Integer -> (\fresh_894:Integer -> 1)) else (\fresh_945:Integer -> (\fresh_894:Integer -> (if False then fresh_945 else 1)))) (if True then 299 else -237))) ((if True then (if (if False then True else True) then (if ((--> True) False) then (\fresh_895:Boolean -> -772) else (\fresh_895:Boolean -> -386)) else (if (if False then False else False) then (\fresh_895:Boolean -> -46) else (\fresh_895:Boolean -> -89))) else ((\fresh_921:Object -> (\fresh_895:Boolean -> 492)) 556.5568713669505)) (if True then True else (if False then (if ((\fresh_898:Boolean -> fresh_898) True) then True else False) else (! True))))),112,8,10397.555,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_971:(fresh_970:Integer -> (Double)) -> 1) (if (! ((if False then ! else !) True)) then (if True then (if True then (\fresh_970:Integer -> -557.2872675510514) else (\fresh_970:Integer -> 306.96566783802456)) else (\fresh_970:Integer -> -339.36909640147)) else (if False then (if (if True then True else True) then ((\fresh_990:String -> (\fresh_970:Integer -> 748.901973119337)) (if True then "rrczNVMSSUSknXSbWimPFvC" else "qdBuhnqISKmSHCAnDtU")) else (\fresh_970:Integer -> -271.8166233588895)) else (if False then (if True then (\fresh_970:Integer -> -403.6592514557817) else (\fresh_970:Integer -> -413.5721775676194)) else (\fresh_970:Integer -> 204.44749539750552))))),49,8,5009.756,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then (((if (! True) then (\fresh_998:Integer -> (\fresh_997:Boolean -> fresh_998)) else (\fresh_998:Integer -> (\fresh_997:Boolean -> fresh_998))) -120) True) else 1),17,7,2814.068,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_1006:Integer -> ((if False then (\fresh_1007:Boolean -> fresh_1006) else (\fresh_1007:Boolean -> 1)) True)) -697),11,6,2494.884,1
{ x:Integer where ((>[??] x) 0) },Natural,((((if True then (\fresh_1032:Boolean -> (\fresh_1023:Boolean -> (\fresh_1022:Top -> 1))) else (\fresh_1032:Boolean -> (\fresh_1023:Boolean -> (\fresh_1022:Top -> 1)))) True) (if False then ((<=Int 423) -264) else (if False then True else False))) -233.63473523131478),26,8,3351.819,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(((if False then (\fresh_1088:Double -> (\fresh_1067:Double -> 1)) else (if True then (\fresh_1088:Double -> (\fresh_1067:Double -> 1)) else (if True then (\fresh_1088:Double -> (\fresh_1067:Double -> 1)) else (\fresh_1088:Double -> (\fresh_1067:Double -> 1))))) -398.47973894796723) (if False then (if (if False then True else False) then 755.1104588077823 else ((\fresh_1068:Integer -> 265.33370194099734) -357)) else (if False then 61.753220122417204 else ((if False then (\fresh_1082:Boolean -> 471.30879059827964) else (\fresh_1082:Boolean -> -356.06691604606476)) (if ((if True then ! else !) True) then True else True))))),52,8,5277.839,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if False then (if True then (if False then string_length else string_length) else (if False then string_length else (\fresh_1294:String -> ((\fresh_1336:Boolean -> 1) False)))) else (if True then (if False then string_length else ((\fresh_1344:Integer -> (\fresh_1294:String -> 1)) -663)) else string_length)) (if (! False) then (((\fresh_1301:Top -> (\fresh_1296:Integer -> (if True then "oUSbNeRXSzBspGeIKrLXTshiVPPmMMEKsZWxscbOPbHLrjrffSKbRHgZCbLqcxPCxeTKuECfYuXJROVqdWvCvtNpdKzqGqyHnxbKSlgAHskmugiidvzpADjzclpCyIQyQjFeLHBZxNAPYkUw" else "qduRfTpPWWVgdCgndLBgIhHcDfyHudMoWxRTOCedWjraTpCmQcymSBQxPSEpmuFnXcxJedRJyQLEmYDFmHTmdLOtkcIkmhGDfpbxvKRYPTDIZdZgALaWJdZhZLXULYEJQtOWOYSyETxaInVhcBRAsEbEbKFLhNgmNefiVxyMsqAtwu"))) 260) (if True then ((\fresh_1297:Boolean -> -195) (! True)) else -610)) else ((if False then (\fresh_1302:Boolean -> "XBreWjLFEkfZuXGnahmjldprJJhWDIounbrvbdbtkfROgIddrVZYQBAazQaOHClUmHJtMoTeHniQbHgPkKUxa") else (\fresh_1302:Boolean -> "eBssGgkSDctaxJPzAUKDpwpFOpksnjqCmNtSuQuflQcCZrsHqETcKEuZshtJmYbVUyVqIDUBEBTrFLiXvAdAbtIrBBUtqQjDjieMSBNVLWivJROiDLruRWmBBqXnFs")) ((\fresh_1303:Integer -> True) (if False then -52 else -27))))),64,8,6178.588,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then ((if (! False) then (\fresh_1345:Integer -> 1) else (\fresh_1345:Integer -> 1)) (if (if True then False else True) then -646 else (if False then 323 else -47))) else (if (if (if False then (if True then False else False) else ((\fresh_1350:Integer -> False) (if False then 169 else 47))) then ((if False then (\fresh_1351:Integer -> False) else (if False then (\fresh_1351:Integer -> False) else (\fresh_1351:Integer -> True))) (if False then 494 else -439)) else False) then ((if False then ((\fresh_1356:Integer -> (\fresh_1355:Integer -> fresh_1356)) 177) else (/Int -605)) 100) else 1)),65,8,6243.219,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_1360:Boolean -> 1) (! (((\fresh_1363:Integer -> (\fresh_1362:String -> True)) ((\fresh_1364:Integer -> fresh_1364) 185)) "uZHOeLdNXxgEYEVPUwowYmZQcuQbNJoTBDlXCFuODtfJheSCbdUYcsjWxBwyQmbTSDLwbOHumHbRdXERnlMhDjTPPPEIcuJmCDjPvgJgNRoLGIhr"))),15,7,2779.061,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(((\fresh_1370:Object -> ((\fresh_1400:Integer -> (\fresh_1369:Object -> (if False then fresh_1400 else 1))) 44)) "OlnpwEVzuvUMkNiPdaIonNqVRdBMCWUGu") !=Int),13,8,2689.32,1
{ x:Integer where ((>[??] x) 0) },Natural,((if True then (if False then (if False then (\fresh_1403:Integer -> 1) else (if False then (\fresh_1403:Integer -> (if False then fresh_1403 else fresh_1403)) else (if True then (\fresh_1403:Integer -> fresh_1403) else (+Int -437)))) else (if True then (\fresh_1403:Integer -> 1) else (\fresh_1403:Integer -> fresh_1403))) else ((if False then (\fresh_1453:Boolean -> (\fresh_1403:Integer -> fresh_1403)) else (\fresh_1453:Boolean -> (\fresh_1403:Integer -> 1))) (if ((\fresh_1457:Integer -> False) 108) then (if True then True else False) else False))) ((if True then (+Int (if (if (if False then False else False) then True else (if False then True else False)) then ((\fresh_1422:Boolean -> -651) (if False then False else False)) else -142)) else (\fresh_1404:Integer -> (if False then -392 else -265))) (if (if (if ((\fresh_1405:Boolean -> False) False) then (! False) else (if False then True else False)) then True else False) then ((\fresh_1407:Boolean -> -461) True) else ((\fresh_1410:Integer -> fresh_1410) ((\fresh_1415:Boolean -> 247) True))))),104,8,9704.636,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (if (if True then False else False) then False else (if False then True else True)) then (if (if ((\fresh_1464:(fresh_1463:String -> (Object)) -> False) (\fresh_1463:String -> 524.1697398450996)) then ((\fresh_1469:Object -> False) 390) else ((\fresh_1474:Integer -> (if False then True else False)) -368)) then (if (if (if (! True) then True else False) then True else True) then 1 else 1) else 1) else (if (if True then ((\fresh_1484:Object -> False) 127) else True) then ((\fresh_1486:Boolean -> 1) False) else 1)),55,7,5401.234,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if ((\fresh_1487:Boolean -> fresh_1487) False) then ((if (if True then False else False) then (if True then (if True then (\fresh_1488:Boolean -> 1) else (\fresh_1488:Boolean -> (if fresh_1488 then 1 else 1))) else (\fresh_1488:Boolean -> 1)) else ((\fresh_1501:Object -> (\fresh_1488:Boolean -> (if False then 1 else 1))) True)) (((if True then !=Int else >Int) -105) ((\fresh_1490:Boolean -> (if True then -262 else (if True then -25 else 238))) False))) else ((\fresh_1507:Boolean -> 1) False)),53,8,5219.468,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (! (if (if False then ((if False then ! else !) (! (! True))) else True) then True else False)) then (if ((if True then (\fresh_1512:Integer -> True) else (if True then (\fresh_1512:Integer -> True) else (\fresh_1512:Integer -> (if False then False else False)))) -258) then (if True then (if True then (if (if False then True else False) then (if True then 1 else (if True then 1 else 1)) else 1) else 1) else 1) else 1) else 1),56,8,5506.41,1
{ x:Integer where ((>[??] x) 0) },Natural,((if (! True) then ((\fresh_1530:Boolean -> (\fresh_1528:Object -> 1)) ((\fresh_1531:Integer -> (if False then (! True) else False)) (if False then (if True then 283 else 142) else -517))) else (if False then ((\fresh_1539:Integer -> (\fresh_1528:Object -> fresh_1539)) (if True then 106 else -284)) else (if True then (\fresh_1528:Object -> (if (if False then True else True) then 1 else 1)) else (\fresh_1528:Object -> ((\fresh_1549:Double -> 1) 208.809488319209))))) True),50,8,4984.785,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2138.0,1
