Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Double,Double,68.75356093271947,1,1,498.294,68.75356093271947
Double,Double,((if (! False) then (\fresh_119:Boolean -> (if fresh_119 then -653.0735217583556 else -18.511454807778268)) else (\fresh_119:Boolean -> 487.5747094833832)) ((if True then ! else !) (if False then False else False))),21,5,1932.858,-653.0735217583556
Double,Double,(if True then (if True then 132.96176490163737 else 391.64288895412386) else 343.2236914684794),7,3,746.982,132.96176490163737
Double,Double,((\fresh_132:Integer -> -91.39023565467556) (if True then -45 else -253)),7,3,777.184,-91.39023565467556
Double,Double,-132.37120520010563,1,1,497.546,-132.37120520010563
Double,Double,(if True then -127.18291721402824 else 9.061607901377604),4,2,569.715,-127.18291721402824
Double,Double,((\fresh_133:Integer -> -0.10781769148440314) -56),4,3,606.934,-0.10781769148440314
Double,Double,((\fresh_134:Boolean -> 540.3658755099781) (if True then False else False)),7,3,734.986,540.3658755099781
Double,Double,166.96310283463433,1,1,492.05,166.96310283463433
Double,Double,-246.77468193857436,1,1,503.932,-246.77468193857436
Double,Double,368.9068328627325,1,1,500.103,368.9068328627325
Double,Double,((\fresh_135:Boolean -> (if fresh_135 then 511.09132291344997 else 133.18762574409476)) (if False then False else False)),10,4,975.327,133.18762574409476
Double,Double,164.37166890902554,1,1,492.05,164.37166890902554
Double,Double,((\fresh_154:Top -> 254.64352692277797) "zkXaCGZSfqGOsXcmexwWJmlnCVDxpixdqLaZkRDgURkCtKwMKOEJkXJeVmyCKgYJwtezFSEGSLhFNExrNhdVlHVHHDUQzgJcLMaiFFFKRMMmveWIWMu"),4,3,596.55,254.64352692277797
Double,Double,(if False then -472.67588713101105 else 265.0075958580184),4,2,576.791,265.0075958580184
Double,Double,((\fresh_164:Boolean -> -855.5175257670182) (if True then (if (if True then True else False) then (if True then True else False) else True) else (! True))),18,5,1655.442,-855.5175257670182
Double,Double,((\fresh_169:Integer -> 765.3261403981146) -237),4,3,623.368,765.3261403981146
Double,Double,(if (! False) then 777.4600583175176 else 154.73780260547048),6,3,703.522,777.4600583175176
Double,Double,(if (if False then False else True) then 819.6953624876221 else -115.17101177937732),7,3,744.983,819.6953624876221
Double,Double,(if True then 5.202938637340145 else 179.26055752804984),4,2,562.698,5.202938637340145
Double,Double,(if False then (if (if True then False else False) then 415.0565788193924 else -204.93763147214202) else (if False then -266.17284852289384 else 319.43050107906583)),13,4,1192.202,319.43050107906583
Double,Double,(if (if True then False else True) then -398.07747697471996 else 438.900002461902),7,3,736.4,438.900002461902
Double,Double,178.40140320422898,1,1,492.497,178.40140320422898
Double,Double,264.8622947069169,1,1,498.043,264.8622947069169
Double,Double,-262.7322891842137,1,1,504.849,-262.7322891842137
Double,Double,197.61033366884735,1,1,493.709,197.61033366884735
Double,Double,223.0750139743742,1,1,495.391,223.0750139743742
Double,Double,-67.34459197017193,1,1,497.359,-67.34459197017193
Double,Double,(if (! True) then ((\fresh_194:Boolean -> 786.139322641772) True) else -571.943338713268),9,4,921.338,-571.943338713268
Double,Double,(if False then -350.0995731715758 else (if True then -680.36382689734 else -163.43455818071283)),7,3,762.729,-680.36382689734
