Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
{ x:Integer where ((>[??] x) 0) },Natural,((if True then (if True then (\fresh_107:String -> 1) else string_length) else string_length) (if False then "grvLkhCvgUEneuUiATHofhQorQgyIFZyqZVwZAJzTjbNWsAGmfCjfuubZkFjnHONAwLwomChlQhIKrYeaCSQJFNqY" else "oqqFZMJLTPIfBMgSXrVPLrPTKhOLbnTuwPeRzTpDHhCfPlmSDZSulXutzvNCKBBaUAVgDaqINQnawtGRHtavQnHXhkbyWvXLQTSjMwKjjSSJKsajlfmtG")),13,5,1139.822,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then ((\fresh_108:Boolean -> 1) True) else 1),7,4,625.258,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then 1 else ((\fresh_115:Boolean -> 1) (if (if False then False else False) then True else True))),13,5,1124.986,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if ((\fresh_119:Integer -> False) (string_length "aqJUryxOcDrHCwgzIgqzOnkOmgGI")) then ((\fresh_122:Integer -> 1) -356) else 1),12,4,1068.798,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_123:Integer -> ((\fresh_124:Integer -> 1) fresh_123)) (if True then 401 else -643)),10,5,894.576,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then (if (if (if False then True else False) then False else True) then (if False then 1 else 1) else 1) else 1),16,5,1423.798,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then 1 else 1),4,2,443.067,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_148:Boolean -> 1) (if False then False else True)),7,3,632.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then (if True then 1 else 1) else 1),7,3,640.496,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_153:Integer -> 1) 306),4,3,448.553,1
{ x:Integer where ((>[??] x) 0) },Natural,((if (if False then False else (if False then True else True)) then (if True then (\fresh_154:Boolean -> 1) else (\fresh_154:Boolean -> 1)) else (\fresh_154:Boolean -> 1)) False),18,5,1573.822,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (if False then True else False) then 1 else (if False then 1 else 1)),10,3,880.206,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_169:Boolean -> 1) False),4,3,437.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_172:Boolean -> 1) (if False then True else False)),7,3,627.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if True then (\fresh_174:Boolean -> 1) else (\fresh_174:Boolean -> 1)) True),8,4,710.906,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then 1 else 1),4,2,434.728,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then (if True then 1 else 1) else 1),7,3,642.496,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if ((\fresh_182:Top -> True) 203) then 1 else ((\fresh_185:Integer -> 1) -157)),10,4,886.479,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then 1 else 1),4,2,443.067,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_193:Integer -> ((\fresh_198:Boolean -> 1) True)) ((\fresh_194:Boolean -> -425) (! (if True then False else False)))),15,5,1330.5,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_199:Integer -> 1) ((\fresh_200:Top -> 1049) -227)),7,4,671.921,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (if False then True else False) then 1 else 1),7,3,651.054,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then 1 else (if (if False then False else True) then 1 else ((\fresh_209:Boolean -> 1) True))),13,5,1122.849,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_225:Top -> 1) (if True then "YPISUQqfNFWIpWHZxcRIOXdpyxLzFDwWPNnuAKmePKmFFRowxrlmSIyHpbtmIOupaEqXpiiVPKXEmPznNnIlhOIaIJLvDDxsrSSAVheO" else pow)),7,3,639.845,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (! False) then 1 else 1),6,3,592.781,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if True then (\fresh_229:String -> 1) else string_length) (if ((\fresh_231:Boolean -> True) True) then "gQiUliflTNfLGYimiipKDQbhbnHwIHbRkuiksyImnTYBiocxKvkkbQCPgmfTXlvQlwGgqgdljLfjq" else "fIVaNorIodyiQngpCsZICtlxmkcjJKskpvKHIvI")),13,5,1123.82,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then 1 else 1),4,2,434.728,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then (if True then 1 else 1) else (if ((\fresh_246:Double -> True) -152.81504663750806) then 1 else 1)),13,5,1129.23,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_247:Boolean -> 1) (! True)),6,3,584.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,321.0,1
