Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
{ x:Integer where ((>[??] x) 0) },Natural,(if False then 1 else 1),4,2,703.148,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,672.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if True then (\fresh_441:Double -> (if (if False then False else True) then 1 else 1)) else ((\fresh_450:Double -> (\fresh_441:Double -> 1)) (if (if True then True else False) then -735.833030170713 else (if True then -146.46874499163513 else 414.4947466575327)))) ((\fresh_442:Boolean -> -729.6806668169105) True)),29,6,2580.87,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,672.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,672.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,672.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if True then (\fresh_451:Integer -> 1) else (\fresh_451:Integer -> 1)) ((\fresh_452:Integer -> -339) (if ((>Int 119) -518) then ((if False then string_length else string_length) "mKPnuObUBUUhMgurPobkXzoKaN") else 56))),23,6,2107.259,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,672.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,672.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,672.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,672.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then 1 else 1),4,2,703.148,1
