Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Integer,Integer,(if False then (if (if (if (if True then False else True) then True else False) then True else False) then 695 else (if True then 520 else (if True then 52 else -343))) else ((if True then (\fresh_182:Object -> 289) else (\fresh_182:Object -> -39)) 204)),29,6,2795.926,289
Integer,Integer,563,1,1,1323.856,563
Integer,Integer,-407,1,1,1313.097,-407
Integer,Integer,(if (! (if True then (if (! False) then (if (if True then False else True) then True else False) else True) else True)) then 576 else (if False then -757 else ((-Int 535) -15))),27,7,2715.462,576
Integer,Integer,(if (if True then False else (! True)) then (((\fresh_203:Top -> string_length) (if False then 329 else "AcBWdvIRhQFPLlaXYaTxXaiQftWEMQbqRbqJISAzKJAZKDmVeKmFktycSFCOJjTGdPKolpUaZesJgikYPNIvlJpdyhofPgNJHudFZvmDIoVPhnGAp")) (if (if True then True else True) then "qyZFUJvDY" else "QUwKvWbqojOLxrhvsBRjdDfIpkpUIXWxOD")) else 225),23,5,2386.263,225
Integer,Integer,154,1,1,1307.259,154
Integer,Integer,(if True then (if False then ((\fresh_204:Integer -> 778) -441) else 815) else (if False then -7 else (if False then -417 else 37))),16,5,1903.001,815
Integer,Integer,((if False then (if (if True then False else True) then (\fresh_209:Boolean -> -90) else (if True then (\fresh_209:Boolean -> 151) else (if True then (\fresh_209:Boolean -> 282) else (\fresh_209:Boolean -> -591)))) else (\fresh_209:Boolean -> (if True then -552 else -68))) False),26,7,2586.749,-552
Integer,Integer,-66,1,1,1306.105,-66
Integer,Integer,-192,1,1,1309.553,-192
Integer,Integer,(if True then (if (if False then True else (if (if True then (if True then True else False) else False) then True else False)) then (if (! False) then (if True then -555 else 17) else 284) else ((\fresh_223:Integer -> (if True then -302 else fresh_223)) (if True then -723 else 271))) else 17),36,7,3386.318,-555
Integer,Integer,((if False then (if True then (% -559) else (\fresh_225:Integer -> 275)) else (if True then (\fresh_225:Integer -> (if True then 340 else -780)) else ((\fresh_229:Boolean -> (*Int -576)) False))) ((if True then (\fresh_226:Boolean -> 281) else (\fresh_226:Boolean -> 256)) True)),31,7,3001.398,340
Integer,Integer,(if (if (if True then True else False) then ((<Int -414) 88) else (if False then False else False)) then 129 else -315),17,5,1969.029,129
Integer,Integer,((((\fresh_284:Integer -> (\fresh_242:Boolean -> (\fresh_241:Double -> -595))) 94) True) (if False then (if True then 4.361480441803751 else 302.10321842439396) else 30.66922117918684)),16,7,2014.522,-595
Integer,Integer,(if (if True then True else ((if (if True then False else False) then (\fresh_289:Boolean -> True) else !) True)) then 555 else ((\fresh_290:Integer -> fresh_290) ((\fresh_291:Boolean -> (if False then 453 else 20)) (if False then False else True)))),28,6,2717.393,555
Integer,Integer,-140,1,1,1308.603,-140
Integer,Integer,(if True then 445 else -556),4,2,1343.359,445
Integer,Integer,(if (if False then (if True then False else True) else ((\fresh_295:Boolean -> False) (if False then True else False))) then 217 else (if False then ((if (if True then (if False then False else False) else False) then (\fresh_296:Integer -> fresh_296) else (% 23)) -321) else ((if ((\fresh_307:Integer -> True) 180) then (\fresh_304:Integer -> fresh_304) else (\fresh_304:Integer -> 178)) -391))),43,7,3951.031,-391
Integer,Integer,158,1,1,1307.471,158
Integer,Integer,(((\fresh_332:Integer -> (\fresh_308:Boolean -> fresh_332)) (if False then 234 else -36)) (((\fresh_330:Integer -> (\fresh_309:Integer -> False)) -267) ((if ((if True then ! else !) False) then (\fresh_310:Boolean -> 262) else (\fresh_310:Boolean -> -610)) True))),28,7,2798.386,-36
Integer,Integer,-385,1,1,1311.453,-385
Integer,Integer,(if ((if True then (\fresh_335:Top -> True) else (\fresh_335:Top -> False)) -80.95902326000002) then -329 else 153),11,5,1612.141,-329
Integer,Integer,65,1,1,1304.702,65
Integer,Integer,((*Int 86) -149),5,3,1382.292,-12814
Integer,Integer,456,1,1,1319.71,456
Integer,Integer,-149,1,1,1308.584,-149
Integer,Integer,((if True then (if True then (\fresh_352:Integer -> 394) else (\fresh_352:Integer -> -45)) else (if True then (\fresh_352:Integer -> 228) else (\fresh_352:Integer -> 396))) (((if (if True then True else True) then (if (if False then False else False) then +Int else *Int) else -Int) -304) (if (if True then False else True) then -633 else (if True then ((\fresh_354:Boolean -> 414) (! True)) else -27)))),46,7,4301.494,394
Integer,Integer,-154,1,1,1308.684,-154
Integer,Integer,-354,1,1,1310.162,-354
Integer,Integer,((if (if False then ((if False then ! else !) False) else False) then (\fresh_357:Boolean -> -277) else (\fresh_357:Boolean -> -322)) True),16,6,1906.067,-322
Integer,Integer,(if False then -654 else ((\fresh_376:Boolean -> -472) False)),7,4,1407.085,-472
Integer,Integer,(if True then 698 else (if True then -338 else 154)),7,3,1426.161,698
Integer,Integer,((if False then (if False then (if ((if True then ! else !) False) then (\fresh_377:Boolean -> 191) else (\fresh_377:Boolean -> 208)) else (\fresh_377:Boolean -> 119)) else (if (if True then False else False) then (\fresh_377:Boolean -> (if fresh_377 then -662 else 364)) else ((\fresh_390:Integer -> (\fresh_377:Boolean -> fresh_390)) -66))) False),34,7,3229.732,-66
Integer,Integer,(if False then (if False then 268 else -439) else 519),7,3,1421.195,519
Integer,Integer,(if True then -594 else -35),4,2,1333.106,-594
Integer,Integer,(if False then (((\fresh_403:Boolean -> (\fresh_391:Object -> 61)) (! (if True then False else False))) True) else ((\fresh_407:Boolean -> -55) False)),18,6,2031.086,-55
Integer,Integer,-225,1,1,1309.731,-225
Integer,Integer,126,1,1,1305.98,126
Integer,Integer,(if ((if False then ! else !) (! ((\fresh_411:Double -> False) 256.5742116533134))) then -31 else (if (if True then False else False) then -270 else -368)),20,6,2182.632,-368
Integer,Integer,(if ((\fresh_416:Integer -> True) (if (if True then True else False) then (if (if False then True else False) then ((\fresh_417:Boolean -> 37) False) else -559) else -219)) then 22 else -489),22,7,2290.55,22
Integer,Integer,(if False then 145 else 229),4,2,1331.457,229
Integer,Integer,384,1,1,1315.986,384
Integer,Integer,(if ((\fresh_418:Integer -> True) (if (if True then False else False) then (if False then -224 else -193) else -429)) then (((\fresh_422:Boolean -> (\fresh_421:Boolean -> 291)) (if True then True else False)) True) else (if ((\fresh_432:Boolean -> fresh_432) (! True)) then 232 else 762)),33,6,3137.19,291
Integer,Integer,(if ((if True then (\fresh_434:Top -> False) else (\fresh_434:Top -> False)) (if True then -366 else "G")) then (if ((if True then (\fresh_438:Top -> True) else (if True then (\fresh_438:Top -> True) else (\fresh_438:Top -> False))) "iLPdgSdkfjYdvkWFMALSxFmsPauvSMMkyfKdjpmNNGmDzPyVXCWAL") then (if False then -545 else 282) else -355) else ((if True then (\fresh_439:Boolean -> (if (! True) then 384 else 295)) else (\fresh_439:Boolean -> -761)) (if True then True else True))),46,7,4244.733,295
Integer,Integer,(if False then ((\fresh_450:Boolean -> -438) False) else 591),7,4,1401.653,591
Integer,Integer,((if (if False then False else True) then (if ((if True then (\fresh_468:Integer -> True) else (<=Int 501)) -744) then (\fresh_451:Boolean -> 100) else (\fresh_451:Boolean -> -166)) else (\fresh_451:Boolean -> -613)) False),23,7,2378.354,100
Integer,Integer,490,1,1,1321.533,490
Integer,Integer,-367,1,1,1310.514,-367
Integer,Integer,-58,1,1,1305.763,-58
Integer,Integer,-386,1,1,1311.521,-386
Integer,Integer,(if ((if True then ((\fresh_490:Boolean -> (\fresh_487:String -> fresh_490)) (if False then False else False)) else (\fresh_487:String -> False)) "zUXjOYd") then ((\fresh_492:Double -> (if (if (if True then False else False) then False else True) then -289 else -177)) 1034.8276945556313) else (if ((if False then ! else (\fresh_504:Boolean -> True)) True) then (if False then 216 else -289) else (if True then (if (! False) then -67 else -154) else ((\fresh_508:Top -> 60) 331)))),52,7,4787.203,-289
Integer,Integer,-610,1,1,1321.35,-610
Integer,Integer,(string_length ((\fresh_510:Integer -> "DjfNDtcNGgXvQfAFsJWdGZXVUIwCJPUGNKeSNMbBXHQldwIOlpQKJyreVdN") ((\fresh_511:Top -> -54) (+Int 162)))),11,5,1711.456,59
Integer,Integer,((\fresh_521:Boolean -> (if False then 568 else (if False then -81 else 357))) ((if False then (\fresh_522:Integer -> True) else (\fresh_522:Integer -> True)) 35)),17,5,1972.164,357
Integer,Integer,100,1,1,1304.118,100
Integer,Integer,(if False then (if ((\fresh_529:Boolean -> True) False) then ((if False then (\fresh_530:Boolean -> -624) else (\fresh_530:Boolean -> 4)) True) else 101) else ((\fresh_536:Integer -> (if False then fresh_536 else -299)) 438)),23,6,2349.052,-299
Integer,Integer,-328,1,1,1309.415,-328
Integer,Integer,92,1,1,1304.22,92
Integer,Integer,((-Int -125) (if False then (((\fresh_545:Integer -> (\fresh_538:Top -> -150)) -241) False) else -564)),14,7,1835.482,439
Integer,Integer,(if True then 560 else (((\fresh_548:Integer -> (% fresh_548)) 69) -232)),11,6,1654.438,560
Integer,Integer,(if ((\fresh_550:Object -> (if True then True else False)) "dOltuIzOMGdLJRDuZhIvOXuiHMqPRJErHWFRvnZptWaNaHKgHfpKTrqjfscSyVxjcdFeWCNTnWSCxbgnezhXYXHGsMHAHtqNGfZQJxQpspFpboifQeRWtKLESrDPByTLqRmeKpTUuPVpxFupEprzwbbULHGHxaMeoJCAMBMiosOHDYSrpTxkuDiMCiVyLuSSXTogRoHNcirasIALZAEOWZXSS") then (((\fresh_552:Boolean -> (if True then (\fresh_551:String -> 178) else string_length)) (if (if False then False else False) then True else True)) (if True then "CPkBOpIarRGfZzGrGZrpWNYlLvGnYDrGfcwmIKBSRQJHgsOwJUbNdtjIEvJYbEuVAWvGfQoIjSffxrgHKatIflzxqUFDlqOSazvQOs" else "cdtUooeKypZzWGPAmJrtiFhmAgNdqPrvvaCAVmALhmQuhL")) else -6),28,7,2767.737,178
Integer,Integer,538,1,1,1322.828,538
Integer,Integer,-101,1,1,1307.99,-101
Integer,Integer,(if False then 107 else 195),4,2,1327.028,195
Integer,Integer,9,1,1,1303.744,9
Integer,Integer,-362,1,1,1310.47,-362
Integer,Integer,(((\fresh_555:Integer -> (\fresh_554:Integer -> 584)) (((\fresh_562:Boolean -> (*Int -127)) True) 114)) 537),14,7,1870.451,584
Integer,Integer,407,1,1,1316.989,407
Integer,Integer,-471,1,1,1317.568,-471
Integer,Integer,581,1,1,1324.831,581
Integer,Integer,-173,1,1,1309.193,-173
Integer,Integer,-216,1,1,1309.844,-216
Integer,Integer,((\fresh_576:String -> 268) "byTgyxpkzMvBdXycSLtdoGVGSrElLTBJxRTYdUIJJthlInPEvUQTioWUssVFhrgCsLlgaKiQMMnrvhODaQPIqcRWMvuBJFfiHoCQsvQhxffEVVQYSDM"),4,3,1352.446,268
Integer,Integer,((\fresh_577:Integer -> (if ((if False then (>Int 261) else (\fresh_580:Integer -> False)) ((\fresh_581:Integer -> 181) -80)) then fresh_577 else 654)) -530),18,7,2115.131,654
Integer,Integer,722,1,1,1331.988,722
Integer,Integer,(if ((==Int -49) ((\fresh_584:Integer -> -400) ((\fresh_585:Integer -> fresh_585) -9))) then 382 else ((\fresh_592:Integer -> 145) ((\fresh_593:Boolean -> -196) True))),20,6,2223.736,145
Integer,Integer,-634,1,1,1323.209,-634
Integer,Integer,((if True then (if True then (\fresh_597:Boolean -> 257) else (\fresh_597:Boolean -> (if fresh_597 then -277 else 438))) else (if ((\fresh_602:Boolean -> True) True) then (\fresh_597:Boolean -> -839) else (\fresh_597:Boolean -> (if True then 33 else -95)))) True),25,6,2537.571,257
