Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
String,String,"ATQUPkGEnyTgcqNJLHjSVtcHMaqIIdnwySAgWlmE",1,1,5812.431,40
String,String,(((if True then (if True then (if ((if False then ! else !) True) then (\fresh_236:Integer -> (\fresh_235:Boolean -> "NVmcnvajAmPDzaoMRXIQuVwELjQfXwXHLhLgqRxzrXvLiJMspIMDvtVFktSx")) else (\fresh_236:Integer -> (\fresh_235:Boolean -> "cVRnvmsbYNZxnujGsEjlKLrTPLhxWWHIvHCNvAuZvKjIpMgAQasAjbQrlpIlLwDkdNURGWsVOPUXvqiRZXPuJwmImfDqvNaKLYVFBsgFtHyJOwnzgurzvdbypmOqwaAgTciAIZmAxS"))) else (\fresh_236:Integer -> (\fresh_235:Boolean -> "aoppDQIsRSz"))) else (if True then (\fresh_236:Integer -> (\fresh_235:Boolean -> "brdDxiZoVwpqM")) else (if (if (if False then False else False) then False else True) then (if False then (\fresh_236:Integer -> (\fresh_235:Boolean -> "xhGsmSphoHvEKanBQWJbTUnIaSHmjLGAZiatCtuJTMW")) else (\fresh_236:Integer -> (\fresh_235:Boolean -> "ZHgJYwTigyVCmYSH"))) else (if (if (if True then False else (! False)) then (if False then True else False) else True) then (\fresh_236:Integer -> (\fresh_235:Boolean -> "MvTlrLgkVMeWkvpAyXettnhDFPoYlSIKUsqUkhgdgKIvmujtQjkcXNYKKAgWVjALZmSNyJMRLDAzyJXkFsiBHYhDsxZTHYXnQPWgUZgFXqcFMPK")) else (\fresh_236:Integer -> (if False then (\fresh_235:Boolean -> "HPnWS") else (\fresh_235:Boolean -> "bwOrAOoDbYNUcIjefBVMfQfnooqVqpYsuoTplNoZHjwhyJDYoLFZMLuAVggXjBLeHbaKGsXgVbpSRruLzSQDWDeOQuUihrFortpyaqdYCXCUtBvzr"))))))) 108) True),68,10,8621.998,138
String,String,"ouvZFuIllLPZmktXusobSCmigGGhvLaAmaflfgTtSXxYxzZJRQjCagsRulZwQPIbTFtqbWFXPImPmEsfkmuGRxiTzAiizdZhfWoVtVUXZKpqrmBfaSdElMQYTZEomxJPvrqWLBMZdUywcXRVVRkxyKIygEBJiLQPXfabJqQKpjprinHdNmUDBtwHvAEirUGkRGZiQcQv",1,1,5854.678,200
String,String,"bCIdkaoYNyRdapiikItnrOiVSqmGMctVGNlnhyTAxRcdFdAMMTXmpzYtdVgnVbHniEuICpDXcrGjShZWpsoEklMPwRIwviYYS",1,1,5832.024,97
String,String,(if (if False then False else ((\fresh_338:Boolean -> True) (if False then False else True))) then (if ((if ((\fresh_340:Boolean -> False) False) then ((if True then (\fresh_341:Boolean -> (\fresh_339:Integer -> True)) else (\fresh_341:Boolean -> (if True then (\fresh_339:Integer -> fresh_341) else (\fresh_339:Integer -> True)))) (if (if False then False else (! False)) then (if ((if False then ! else !) (if True then False else False)) then False else True) else (if True then (! False) else False))) else (if False then (if False then ((\fresh_378:Boolean -> (\fresh_339:Integer -> fresh_378)) True) else (if (if False then False else False) then (\fresh_339:Integer -> False) else (\fresh_339:Integer -> True))) else (if True then (\fresh_339:Integer -> True) else (<=Int (if False then -232 else -127))))) -391) then (if False then "pYnhSdPgZPKHtKCNH" else ((\fresh_395:Top -> ((\fresh_396:Object -> ((\fresh_399:Top -> "EHPianInqKSfkrcxlgqYVnGPVgyZqASzaYOcewlyeGJwVPdYSRrMvnWdEdBTFq") "rBDTzkXuOaBcpmfakFHsAOwMMsmpgiwhgqNScVwCXKDLDGjMiHumvKLbdgTCyAtVOidlHwIAOHFOrhyCVdgbbbMZWqgNUIuUNWjBrEsFjTIy")) -313)) (if True then 428 else >=Int))) else "oyAQDOTlPoSnhxNIQPViHxZbZoiSrJSDXDIFQaezYGbtHdtxNfOoerdfYPEujkqpOcekACLzNnT") else "fYMHxdjdjDNXMUmneWGiFCnHmGAGmtyCKgOLqNqWSEfx"),103,10,11004.482,62
String,String,"EiHPkPfFfa",1,1,5803.171,10
String,String,"uIdOLeidTsKmtApHKPXbVczVBojFYNOehrBrrrECzmvmksQXHHnbJgYUtnxpjUQDJOKoYAaMjkRPTDJcYOBbHHhGowPFtQsiApRLvEsNJMWHRjXpWxl",1,1,5837.21,115
String,String,(if True then "eORaMcHnoJIoHzIZoJeLOVmFGQGuLypvjWzJjIFzUcdlqiFjBtWVdsAZYiJSKs" else "WGFbfSKQzSMynBubooQUBoEbtzGmtXZBbLEXnoHddffBplIgNwwWyVrSVucAMIJRuGyefNAkshxgmwAhwMIPLkcwnOlrzoDuXMCrBFIXFevBfYCkOxdXvvxIYGMbEjXNvOfTCiVSdcSLvwUykPZocdEKIoFWoVnltWmdZEasJZZEdewWRfwQOXIWtfjiOrBEEOoTe"),4,2,5851.223,62
String,String,"mFnBHTkIzFYyCGwXfrwDYIhfHjREDh",1,1,5808.94,30
String,String,"IRlAyQnAmVmmDYTxFeMfcqqtrWcthrsRBxjkyKrJ",1,1,5812.328,40
String,String,"GyphOlcCUDtygrIbtWngYaJULrIyByggOBBAImcNqILNixQxBGxrwsFqtvLzlAWNFLO",1,1,5822.132,67
String,String,"MiXOkYmDtbPHHyKJJYHjsVKcdTQETqaDSMhLyUSRLCieTwOyfMYtHaXrsKudBvidFHhiiEkLLUwdHVElFcgHTWPxhEHwNONlJll",1,1,5832.695,99
String,String,(((if True then (if True then (if (! False) then (\fresh_485:Object -> (\fresh_400:Integer -> "wbBohEhFaWueBdvWUqYjDE")) else (\fresh_485:Object -> (\fresh_400:Integer -> "VHBIxEqKBpBAUdymestSpCYncQDXQRzmgVtRihopdHZVysBVzOZsQTmWynMzAGiOXoJZXamUhdxbuNgjVEPEpaoPTRDtICoBbHeOPxqFNdsmlGXZiUkDUvDNlguJaryKknLMwfGqNpBaUBAZzZYYaLTup"))) else (if True then (\fresh_485:Object -> (\fresh_400:Integer -> "yBFmBUsEvcdrAFxgeUkgLcMZWIfQljR")) else (if True then (\fresh_485:Object -> (\fresh_400:Integer -> "qeuwFJcPKDtBCYGC")) else (\fresh_485:Object -> (\fresh_400:Integer -> "ochQNtUsBurEoBKqboSVaQQEREGKMqkpkEhCWGIIOgdqXGEXWxsciv"))))) else (if False then ((\fresh_587:Boolean -> (\fresh_485:Object -> (\fresh_400:Integer -> "KCVzbrCQ"))) ((if False then ! else !) True)) else ((\fresh_605:Integer -> (\fresh_485:Object -> (if False then (\fresh_400:Integer -> "aYcdfeGfCQkDSlFfIMkmaQOcKhdsyI") else (\fresh_400:Integer -> "HNpCMyPdBZPhSvZcaEatpXOXpESTWvvMRYUeeFiePjhZdbQQkhpTdYFewLUWUjOOiVKddjJWrmLyXHuaVvbwgwsIiZXeEPwfpHsQlUMsPwtNEjZfdikkFCBjTtTrkoyBnaEcMgGsGRwbRelnUJzoZHbRlahKpXYHueZFtcXEjrBgcXKlKLTADlxguKhxHOynovlEWERLVotyNYuMiKNhWKdEzJHeftmkduXEIfapNIgSIZgtvyujfBgkbOdTTAyjphsri")))) (((\fresh_613:Boolean -> (+Int 536)) False) (if True then 713 else ((\fresh_608:Boolean -> -310) False)))))) &&) (if False then (if (if (((\fresh_402:String -> (\fresh_401:Integer -> False)) "MdWsMqDqhwHMqZXEjOIBaXyrFlWVsFmBPFBRhrkyAkiDjmpxZrZcztHEDMD") 413) then (if ((\fresh_405:Double -> False) -281.0714939357466) then (! False) else False) else ((\fresh_408:Integer -> True) (if False then (if False then -252 else 258) else ((\fresh_409:Integer -> -64) -93)))) then ((\fresh_410:Boolean -> -163) (if ((if False then (\fresh_411:Integer -> (! True)) else (!=Int -304)) -34) then True else ((if (if (if False then True else False) then True else True) then (\fresh_427:Object -> False) else (if True then (\fresh_427:Object -> False) else (\fresh_427:Object -> True))) ==))) else ((((\fresh_477:Boolean -> (\fresh_436:Boolean -> (*Int -596))) (if (! (if True then False else True)) then True else False)) ((\fresh_437:Integer -> (if True then True else True)) -579)) (if True then (if True then 419 else (if ((\fresh_429:Object -> False) 505.0475779893313) then -195 else ((\fresh_430:Boolean -> -400) False))) else (if ((if False then ! else !) False) then -216 else -588)))) else 289)),182,10,17468.361,22
String,String,"CmHRFBcLAiEaEXkNHeOnmXZIqQuGNnCD",1,1,5809.658,32
String,String,(((if (if False then False else ((if True then (if False then ! else (\fresh_765:Boolean -> fresh_765)) else !) False)) then (if ((if True then (\fresh_769:Integer -> True) else (if ((\fresh_773:Integer -> False) -732) then (\fresh_769:Integer -> True) else (\fresh_769:Integer -> False))) 95) then (if ((\fresh_774:String -> False) "mCVBDnvaWOPXRTHxJfebFqgLkzUThBAYnTxsXzczMuJVWtQsJZsLqMFF") then (\fresh_764:Integer -> ((\fresh_810:Boolean -> (\fresh_691:Integer -> "EGmqUfCPuUieTrCZfpxGHNVumwcvTOgAwzohSwlqOryHOXAlqZxcRgEbcIqQUBAzQvJjNgBAOqnG")) True)) else (\fresh_764:Integer -> (\fresh_691:Integer -> "WlQWtiSQNVyCNjFDrqzezwxYrakMRYJluSoSNjYPeSBtkFmpDZvNyEVRQmVRaOFhVbSPxYkAJvWqPwNZsR"))) else (\fresh_764:Integer -> ((\fresh_873:Integer -> (\fresh_691:Integer -> (if False then "DDVIUvIAyjOyGESZXzRAgIJKFFHGiIVHTbCgCIxCQtpRZnGYgwcUSmiQWkJIXUxCubvVJRyJMopLoYFpPCpSByBdZPZXhnciSvqEThzEDvyOfYoDsAdhZxiwlYJNwSomQzhyhSJtfX" else "psIRPGPNeUmPoeAUmHROaRYUCqKPvPUnlbjBpzKfxVhwMqhguHSbVmJiwyaMRhKsTkLmwMKjSyDHtWkBYtyERvEfyLdmm"))) fresh_764))) else (\fresh_764:Integer -> (\fresh_691:Integer -> "IjmLJwsqnwwqVug"))) 287) (if True then (if ((if False then ! else ((\fresh_712:Integer -> !) 268)) ((if False then (\fresh_693:String -> True) else (\fresh_693:String -> False)) ((\fresh_694:Boolean -> (if False then "uyYehP" else "hJtYomSNi")) ((\fresh_695:Integer -> True) 136)))) then 139 else ((if (if True then (if (if False then False else True) then False else True) else True) then (if (if (if True then True else False) then (if (if False then False else False) then False else False) else False) then (\fresh_717:Integer -> fresh_717) else (+Int 172)) else (\fresh_717:Integer -> -103)) (if (if False then False else False) then (if (if True then True else False) then 145 else -297) else ((\fresh_721:Object -> (if True then 40 else -107)) 595)))) else ((if False then (if False then (if False then (if (if False then True else True) then (\fresh_747:String -> 366) else string_length) else (if True then string_length else string_length)) else ((\fresh_751:Top -> string_length) And)) else (\fresh_747:String -> ((\fresh_762:Boolean -> 137) True))) "fBLKyImuzRFEVULOQPymXbsUhWSYCBebpnzFkecBwQYvFZxFkZHgAexylZZyFrbvclkZdbjzUiqiRgUfgeuiMlOdbmwApomHjPCmIBamwyfqlcKtGiDhmIsnTRHHfICGfabwmmFsKSlVsTMaEkyqFmbamErqMQKoYDbhnhkVWtWmxEOFhebCfKcjYykuTgJLWw"))),169,10,16358.872,15
String,String,"IGJNprMeMvLiBiaaEKFncZsYGTRsOLsQtYfSzMxoOKMKuSQMAW",1,1,5816.215,50
String,String,"UL",1,1,5802.314,2
String,String,((if False then (if (! (if ((\fresh_878:Integer -> True) (if True then -113 else -77)) then False else ((\fresh_879:Integer -> False) (if True then -246 else 132)))) then ((if True then (\fresh_883:Integer -> ((\fresh_922:Integer -> (\fresh_876:String -> "HFyGiePtAjfIvJQKuQUjkwcqnmJcmHcLEYBYfZBxNGUxvnDZbDIhxbbGdrfWEtDveeOMMURwnAhfxysFPQsvzZRRsSLLdTWOUBtMNHUEotmJLRTRVUcXMDgphmSte")) fresh_883)) else (\fresh_883:Integer -> (\fresh_876:String -> "aggsIljQdBjPTRWArfsSZnoMzxFPigDHaNmIvbCWXPCWQAcEsKtsXXuespDoYwesAuksvGaMjKTBvaFxHwDxAgigqDesBqXRfKzmKtcCIhUaFovOiPbGDxccpwKOLnOuGxwE"))) -460) else (if False then (\fresh_876:String -> "dmdMKqHtpEhuNIrJuQnpVETDZoqXlpbNjWAGSlWRPjANJkhDEYhMLksDmsydQgcEVvZZXalpkSSsDhSJCHWLUvCApcGdmfTFjPNSpVQrvruSbyZuaYFPzeXfXEiQEmUPzPOqzfM") else (\fresh_876:String -> (if (if True then (if False then False else False) else False) then "jKwCNIYpmaLwvXZDGce" else (if True then "pPIEbm" else fresh_876))))) else (if ((\fresh_923:Integer -> ((if (! False) then (\fresh_927:Object -> True) else (\fresh_927:Object -> True)) -500)) (((if True then (\fresh_925:Double -> (*Int -219)) else (\fresh_925:Double -> (\fresh_924:Integer -> fresh_924))) -218.81651499897097) -109)) then (if (if ((\fresh_934:Integer -> False) 209) then True else (if True then (! ((\fresh_947:Integer -> True) -100)) else True)) then (if True then (if (if True then True else False) then (\fresh_876:String -> (if True then "RxicybLmLmVxQxbHhIziXgKqpQseksumKZgGDTkYkYXvskGmtxkxxcCttzqSmtcMapydQDWKbWNaofPtZGriTrCNSXNbWfnCCOHfGKTslbjXldox" else "MLuNiSCNEkUxuJJKnjdaAHEeCWuTgWwWKQpLgWUiHMyznIuxPNmcUgNDqZdCisWeCiHgMPjYwNQSbZYRksEY")) else (\fresh_876:String -> "OEhZrujzhIaQKOFKtNEQWjAPwWbGxpYmUbFAPwXRRIIFofeMNLREqgHNLMeeWhTuiQRAmzNHoQX")) else (\fresh_876:String -> (if ((\fresh_955:Boolean -> fresh_955) True) then (if False then fresh_876 else fresh_876) else fresh_876))) else ((\fresh_956:Integer -> (\fresh_876:String -> fresh_876)) 117)) else (if (if False then (((if False then !=Int else >=Int) -565) (if ((\fresh_1006:Boolean -> fresh_1006) False) then (if True then 578 else 437) else 280)) else True) then (\fresh_876:String -> (((\fresh_1013:Boolean -> (\fresh_1008:Boolean -> "TGiRUGLGWATQBfOxxOAkxvRzHgJXPXRrOBRcqZnLGOuVlFHskMFFjayMa")) True) (if False then True else True))) else (if (if ((\fresh_1014:Boolean -> fresh_1014) True) then (! True) else (if True then (! (if True then True else False)) else False)) then (if False then (\fresh_876:String -> "vyhgGgQSsCCiFgimtlYeYLpsxpGPJuX") else (\fresh_876:String -> fresh_876)) else ((\fresh_1036:Boolean -> (\fresh_876:String -> "JvTRjgdzIOCbscIxLZcoyUgOjnQyaexkE")) True))))) "uMidQVvVqBhHzyvHOQToiFEoBACYZmenWotsORaBRPdBYqwQjBajMnCiNcIfWdyJRdhuOZMYMSFIqgPwfVVHhcLmuO"),187,10,17751.515,90
