Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
String,String,"ylaaqcIslVFxTHaSWfTgYnqVJJsVIVVyFZhLFWwfuFPSCDaMszXrTUxUivwZqiRRNhvzGMExydwTMTpvWTmvqMVaywrrOVxOKXFPqBVvuTdRzmmMAXtWABvruZbGkvEOGyIgtf",1,1,219.209,134
String,String,"CKqsdPkGlqhHjZzpebVVDvzNLbFCdDXyMIGlOIzgKeMxvcHITiVlnUyatoJxIdEbYdiGMCqHVPTaOKVEZNHUGylRAmGmhcCAkGfulAfPHXKwSAXzzlzEpOcvEluWDGzlAYKUNIpVQeHUm",1,1,220.742,141
String,String,"ALGilxdCitOMTdSbSORpzLPtZZGEUcmLxQdlVLegMTmqLxvIONDbjwFvJJsnGsawxIqcAchKIxtgyjSpVucTEtaCEEcrUDiPNUjKGr",1,1,211.261,102
String,String,(if False then "VEwHRyRzXbngEtIpUOecwRdvsMInvaECinQrbscXMWvCKKBfgaITiAUUOCwumBOmhHhMYGlhFmUNSyWhYp" else "vPnwlQJjPlgeZFXUewFOvdXaLVfofTuqXpQbzSYwPtlSVhxKZzXAVgJZWzkvJicIgkmnDEZjrucrOWJFd"),4,2,367.448,81
String,String,(if False then "tHPxXWzcDXmSCLEL" else "SVIJcZHTsqgLLXrGXDgGaGJEocibNYoRVOubRCJQOtJSHfroImAtKMmxttSjHzLY"),4,2,352.732,64
String,String,"oAcdGYrvcPxiqHUbOtXGEwdIOsuvjwau",1,1,191.505,32
String,String,(if (! False) then "tqAgygNJKBSWOoJPhVOVGLzGwjDufmeNVjRO" else (if True then "ImixmLMXPQXlHWvCegWIMydZxELZMGXLUmDvQqHlSWUEKmWJUnoRnURpiqDHNeYploTvgVoEbNwpsYoFtBkj" else "WPprXHWhLctomXzUYnSlseXVsgOdQCSBnFdXSSlwwFlOpPrfEQfBRbufKJToYXQHGANBtgthUOipZUQTVQQiGNyngRCzgvenaRkQQwkwumGTNHhvNqPCJuFr")),9,3,799.823,36
String,String,"HQgMRUpbyazPuFYqrMuxJlXWTvghtXCYvpYWHHyKVGyMlVdxUBGWYjUjaTOpgAtbVlEzJEXAcndFWaElfrEuOsdcAiPJ",1,1,208.391,92
String,String,(if True then "hhrKEqrlNnPVZpTyFUMpIBZRVGNchVnatPoUycWOlvmTBfNQOQCQOSCcwazeShmmsElgKtCDweDGcmiOdXSTRkrfhctlcTrxVNAyqUEttvpWulyxLbsRgYbKpiOW" else "zRgSFZxejD"),4,2,361.397,124
String,String,"NSajTOFVHKAUkSHrAViSjZaSEgetEjveDcwVE",1,1,192.637,37
String,String,"KS",1,1,189.568,2
String,String,"rYrcIwQaGySmrkcGfmkYIfRXxksAdZURovuQyeYKHxEahEzSjDFOapMqrkPLoRNycZl",1,1,201.017,67
String,String,"ubioTEbHBCTvJnwiGdLFFRhpIkztRYReLMEBAkPm",1,1,193.559,40
String,String,"",1,1,190.065,0
String,String,(if True then "WPPJ" else "Fdr"),4,2,354.276,4
String,String,((\fresh_22:Integer -> "GLgOnCasfgGnErDVIFIHq") ((\fresh_23:Object -> -66) (if True then False else True))),10,4,894.811,21
String,String,((if False then (\fresh_24:Top -> "LYxCowE") else (\fresh_24:Top -> "EwjzpfhpQIzOHaKIWuIAmuupQExMdpFALsNfWTlsvTAWNwEUqooOtoahQmDlWowDAHixFapKUeMNhcEqORpHeRWxddpmydAaVwmsNbEbJuwzfXDOMALXvENWZUecTaZkfXdHiPHRetvDKzTQYXxdyzbJCSIMMYRgX")) "MaqwGjWmhCLocjbKKhSAFvcPgJTVqgQMMggCppCvAGBMZcqOZaOJgmfzJQUwKrgZrIuOggjaviWQSwcQkSrEhNeNqQmMiAcRyd"),8,4,704.202,161
String,String,"YqJgyUYGVbKOXHxHlYYWseFlBBBRAbmBMqu",1,1,192.285,35
String,String,"AsKmjUTyNLNcyDzNHulqzqvQnsFpopKwGCPxzlUVRsOwKvHKLDmpTWXKIkUvjukARQlSeeGaiIokvBDqAiGqYRfMsBvTlaIMAHtMxHmNzibiuTiHffnxVMujnKpYdUvLtAKWeUcSAsbwLDvkfrxXfgqMSQVDVsVLisUb",1,1,225.277,164
String,String,"FcmmZKhcSyxhlrSCyoVRlUzhlsGrbKUBgILYapCIaSqNvOEbDYGfiUTZOQqQUDNzExSFczMXEfarQATYrZtDRAA",1,1,207.066,87
String,String,"fEynoeqDxmsYbViIcNJLcAyjrCktGyrLffCqNsSOozvrIcmJNhFwdqwhcNGEiQhNHogKrhJxpKdBnloTTlPhhKSreHBpguhlLRmUgGxytRFTUhehDzZpxcaUfBx",1,1,216.7,123
String,String,((\fresh_25:Boolean -> "AtdkQWOYPYFUdoOYRrSFJNDnRSXjmjNdmIDextZdEvdzxjlcqRbEqDLyONxWQpCwGAaksuqLnxcGzNjLEUyCLtGsaBjbeTIDKXtSqXiTUYQTqfjmAdlMPzhIdnFCSE") False),4,3,404.719,126
String,String,"CEvuTGXbCPASKvJWNqQdhddgWGaXpvDFKnKCmvxaZjXnIGDAqdutQizvzIgkEMrdacfXvHCMydsWEufvbuwgHRNsSsDVVFSa",1,1,209.578,96
String,String,(if True then "LWkzNbrkaZHOCQmSdx" else "RLpAwFUsZwAZLSFEjQNFQSFDlnwOfIEpbOBVWQnErNHSaOFxLWuncsPQNMxARlVFDQfWYmaIxZqiswprHwljEnPSANboNuLUCNgDUxtLXHJodQTuJRDGLeqwNPmyslliqzVfJNAIuUWNpgFcBTxnLFphAONkrhFMSBTDbMZsMePpMHYNxmjiBuRdfEjUZbaWQlTQZcZEgbXwwCjdTCCLRIUohBqddQUWPTmtqrUnAcjozaMOiynAfKeetPhOGmVoztTGqrHjbK"),4,2,363.487,18
String,String,((\fresh_26:Boolean -> "LXSfjbjIvRNJfBeGByUVxQcpMHCfBzEIom") False),4,3,382.157,34
String,String,"yATeTzJMPzySsMbuJeUNzgdR",1,1,190.035,24
String,String,"wMRoqTqjJnrMmoiyhWOGbddngwOxbqelKWWEIDsOKSraJzQpytrXofaNeSwxMXoYSrZxuuKZDSMLrEFjNWsIruzIgQjXI",1,1,208.632,93
String,String,(if True then "uVTUyJkhCodmWRlWRLJrxQFwDXNxXhqJwtlSVfXHtsknMLNGvPBoEkTLenGdOoiMIpynWvczvXjACptQHZgxWsqwLYwJDGAYjBqBoXUowrzPVdqySpniZXfmrWf" else "EgUWTOTYpZiiVgCdicVzgKvgJkCiioMukZbPkl"),4,2,363.51,123
String,String,"OeyaVGMDQBPPykHGHLXBZhaUwcpblTdaUEbbRqkYSmwWYdWrsZVg",1,1,196.713,52
String,String,"SEjpWhmCdDuzUgKwXSldZcVsjNEoSCntrjMARYOTDCZJmaKrlOqQuxBwSMDaAMsJfoSvazhrqGTbTsdpBoLqHGgrdyUvDOFdTOphurVALxmOokqGDKEEYuftBuyqMoDBMkzHJNEVroZnkBBKDWIXZtDtIkgMNARdmPvqtrbOZtkfmKUIJHNHwvuNrrQQlNdURBSpmCTRsYLgN",1,1,231.824,205
String,String,"ZcIapnzwNISVvffTfIIIvigRZtGjgxpSjlGaQGgiYkauMZIziLmaXBPLGuIIunxO",1,1,200.235,64
String,String,(if ((&& True) False) then "qpLEjCGJiEJewFHThnxvHHLRlSWFwkHZXfWlEAlrBwnIaRpqMbIzcJiJRErRuuboVlCAFlBBzTLlhcy" else "ZtLCDPWfeBLlpgHKfAaydWLFWTJVRyFpUejwEDTqaLweVGavRvswLldCpmjfIAcKhktfcJBQaeTd"),8,4,717.211,76
String,String,((\fresh_31:Object -> (if False then "kryNLXQyuROULeOweHqwJEUQXicMURcIbpTLvlMOnQGYGVkovIfcyUrfhrihjwqwIJAKacUZCrpQkxTkwg" else "mtDUMpOJHxaDXhuBbQkqjxeYBlnPitaEMMTiWKzLaQtONpYNOhqLXdSRwklZYt")) -505),7,4,621.029,62
String,String,"OiDincVyngPjcdpDaQXORFrqIzteNMOrgvblqELGlfCPnCmjbquCbRaeRmkqZrdbOnjntBswoIwbqRcTQZ",1,1,205.533,82
String,String,"MPSXDKXmUvVAWkXpZqnyhLLqsDZNwCEYgQ",1,1,192.027,34
String,String,"qLlUuAGIRxAewWMzMCmWscVvHBZaWZT",1,1,191.308,31
String,String,"eYNfGBufWIOvkTdimVBRQxi",1,1,189.94,23
String,String,"onRUGgpMlsQoACqyIJRisZfICSfSTgRZjug",1,1,192.172,35
String,String,"pjIWBrpeoIYlkNesfsXLIeGQJSNWnmuMwXIgO",1,1,192.694,37
String,String,((\fresh_32:Double -> "ObPmcXpHERAgIBNgYlifpGZJHxMWvnJCQdKfCvRPNvFjwwhUFKJHnOVbJpvympDVwtjQoUzjNzMLQGhvqfrt") ((\fresh_33:String -> -440.2246627213744) "XgUVJYoOamECOzyyUzbtVUB")),7,4,645.417,84
String,String,"MOWgqkhhztJGaoWsgOcMIaFxzZXXSkzMsOIfPcSdxOvadRacMLuMdpdOmoiwwPlgqOipkuKQgKtxFsmJcTEvFLOQDlbgEANqctWIPvRYgMUulhSAAuz",1,1,214.651,115
String,String,"ZweQXpo",1,1,189.079,7
String,String,"eSJzvIjIRJbdAEKKJyvrXNSVDVTpCqsdLYrNVCuLICLSkdDhvRv",1,1,196.343,51
String,String,"TyABPQSJnOVg",1,1,188.913,12
String,String,"nPIZZiMHubTKIozyvGDJIbsVIOQqxgpyRACzawMyJMqUcwfNkmgpiJZcKIBrdFvDZnwJRjXbmgoebNmaxVMvZtChvtInHQHytGdrGEmEDnFurzYtZBIIKYfJmcYNgmUyfSBnFwgDycdlAkSZqkCdAHRiWYOtORgVmKjuVdPwmdyHXLAL",1,1,227.367,176
String,String,((\fresh_36:Top -> "EWniVMcbQmPRvJSwHf") (if False then "XswGxVeLTKXTyCArBNYgXbBHucVMxcMxYzuXFyRjffrRCEbnq" else 619.1086772622988)),7,3,605.923,18
String,String,"YNI",1,1,189.318,3
String,String,"NzTYFKfgtCf",1,1,188.968,11
String,String,(if (if False then True else True) then "YItaIVpffpOgS" else "gdzomKlhSPxdsqkxwgZcyPAIjzXbDkqyr"),7,3,612.226,13
String,String,(if True then "eenKhZYiorTiAjCYNrvYhN" else (if False then "DpgrKMCzXSdvophGwgXWKhnDeTaYvsZSPMPBrnVvTNYpsprlVGdiTicZRv" else "gCEcaGDxUaIkYzDOjyynprvqpIzZOBTBkXemDPUbYGJkszfWMWbnXZreTXJulyOZUWejYcpEFdBJuTnHAjqCZFpkyqXjHZSJYsilXMFNDgRhcydCeckQYfsYvKrqundpVphCYCuwHUhzHTKmajLRWKZqUb")),7,3,609.715,22
String,String,"EiSfCVUVOGBOOafpWLvnzXfFjlCVRghmlWHKxCCYAutfZTjEYXuvuRkgXIECMywFREgChWOIZFzyGMUqpBJlDwQRTEzGhdCWPazwxdlEyYUvEeZo",1,1,213.828,112
String,String,"BDGkjGDyQFmwInwkQAryUUpIwQgJGzlCcaVIQakIeyDChCsoEuDianAJTmqdsiGvoOfgADBKggkOBiOruZkWpIgoXxjauwGnuAYVdYDZtjOCxKZHSKsNKMqdfeLafeZsdsqtbWoqypkluqpLFKAcZHoAGbeKsPfWmBmiyMaLhFIJiLh",1,1,227.27,175
String,String,"lSokUhnPJatauRRMvQbSwDCuKdbvvMbaBABdezDgfbuVvCqP",1,1,195.62,48
String,String,"kaRBomkBoOZBfBXnaBaJiFdMmRFsxOxRjoAyZneWjClyfaHe",1,1,195.753,48
String,String,"ZlLUJCuNkddSKREmBSOAYBzhljEIYHuHAFkUGsaKtkijnirPYuZLNcZOWYzPBUyVcojLgmlYywwBmuphWCSJkFGINDXXNFsoGntowglrlapWJjKR",1,1,213.885,112
String,String,"VliSnbxtEeWqdgBXShq",1,1,189.373,19
String,String,"wwVVRSEdPXoIUZBlbXuQucuJ",1,1,190.225,24
String,String,(if False then "dnJtqJOwbjMfnmWViu" else (if False then "VnmjMHPmakThvsirtYhIWtyoWFMSNnQtVVvipSrbqNjCZaxDlBtcbpHywHNozuvDnVdfyIOHARHzQtihxijyzBtgemLbZMJyazTuKMwyUiybhLQBPAZVPQSeDjPRbVen" else "ZvMbLJEtRiBkACgeavUQcilcCQgTbLHDYmFgfroaIXHaStvFwBxjTVNWgymLDKgpQLeiIXYdtvxnkVzFCeKXPqclpSWyKvagPJUtfCyKOKDsCsyimWLcJLYzZ")),7,3,615.379,121
String,String,(if True then "MzKGRcASXlIuEinyzPPcwaOUwUKbQiABRDoysIddWkmInPXkblGbrgocWfWzsBjgTFqDgSqJRUzRXnkuyoOCfjWuAJcRgDhCSwSMNTKBBeReyxBLVWgEziXMFLpPQIb" else "ElIkwByGoALNNGeUNrITmCrjx"),4,2,362.142,127
String,String,"OcpEwZcwyjHpelFBODZdrwujsBKpQkhaKWwXAEOCzDEFYozPQPwtzpKyKefNrUorrJTlnYkLglnirIosRNZiableHHKTusmHmDMEFBDVJWOVXzoFzAnCBAOnTeGMkCktPxJFOdkUQjR",1,1,220.312,139
String,String,"IVSrmFQUlHhsDEQzvlGxnuFWfYVzQNwIOYNTwZxDyVApdqZdIaTBfxGyxsupBGyWIUlvBcKsltAyjXexiFBOKKkIcUkqhrYNntbdomVUWjJaDpeQgmWxRRTuQCunIhRskavhDQtudxGbBAILiQNQyIsBHJAsvEremxxoAHjlJuRhavrUhQGGSeH",1,1,228.555,183
String,String,(if False then "VkXQMtSzIHDPbPUgSKRWVqdHGlzHmPhkTnzlmXEUAWGPgrycszMljs" else "DXTMzHbqYnJhtNliaUJzFlfxIrWugyqsdsEkYgnnRVyAIdfYpnlQyIgFDZScVxEbnvNkVi"),4,2,359.833,70
String,String,((\fresh_40:Integer -> "gwNfEt") 297),4,3,389.938,6
String,String,"eU",1,1,189.537,2
String,String,"oxwXnHMPxuTceHuioEJBhjeIcUyfHzPiUEOroSDfBpEsOzCyWX",1,1,196.115,50
String,String,"mzYcDGGUOtXXxEJyxcrkNVMOWfRmxkXgnjKbJtrJxOLFecAmmgZiIxUMbUFy",1,1,198.995,60
String,String,"AEIIXFSnGWjUckqZPpBNyerjLTt",1,1,190.574,27
String,String,"OiNPIUxivYTIWOyZeqJTZPeFmBUFWKCzsXqAbOVmwjbdmZDgQUCOVaRKdzsKtbFAUtNdaelNjBYIxaSLVLtSIDgfhaZzMnFbSRjUCLnSSSMKewgImxJjpaibGAbUcRSkeegjlGNXusBijejUmSbUVdUWSsaMj",1,1,224.004,157
String,String,"cgaOsqYkkbPUwEVyLpkBLRAdOTfJJYwNIixMEkpGIoELWHosIvQLk",1,1,196.906,53
String,String,"CsSeXJvGOYRcAjXNEMCzniDWwjDsGYKpJmXbJTQKuFqec",1,1,194.643,45
String,String,"mOfvfSPnkKFtzCkRyGNfzszlQKCXadvSpSoHRlLXbJubHQvPBheUYrysXFatTPRXsTMGmyPwvrAwtASaCFkvlUjyFznvtdIoJEBVzeOkVSTtdbTXKnxTIZLxDXXDoiVcjHMmtbaqMmklPDaXWHpyMXgeWFcfnnzvDQagBsHoJwgBjntuipoGPSJynYswBXLHIjrklOkIJL",1,1,231.423,202
String,String,(if True then "rOxLhtJ" else "aLaiiLHaRabbramOzfUNrkCUfzzgqFyiwQjbJduTUKYvVGFwENbuZV"),4,2,354.099,7
String,String,"nHkoldyVQCAUlCrEBTSChYMJBXKLgAfuXarHIGahqpyckjBCzKmpoMCggdgCvioJVqXzeTOzqjIhbqUrJnmhEJmbavYHaCWlOzLqyzyGPeQDFIflyeGTUsDlZVDWStbisxhIzviFMOytYVFWQentbdShVhzUaEFrVpUGUQQobvALTFaXjvxQFMYRrDpyisxQjJiHtFACCowf",1,1,231.692,204
String,String,"gLNTUnvJJeItqumOSfgUmyNjpzpGHJigdn",1,1,191.909,34
String,String,"nvODRHVxbkeMUMSXFyRzKynOFiEaYHAugzdkthuwdqlLMeJMVVjdwEfVcFYpPiGBSBptFqOADKiAsPDmGLUjMYPyhNeIaWCaWpTESBzseEsTQjVnYOfmAKyhqSQcZnaEqpoZfQzKbAlERpKmGLLqEeRaHQzRMgnadDruVwUohPJhXDyqDwZzMUPcjbQBofmVb",1,1,230.124,193
String,String,"yOtffGrkDKTywfEejkcdVlQuBklRttFVxMYmyUOIRiuyUAf",1,1,195.307,47
String,String,"gTafroANGJMxLoeyAQPhTMItOHjDglXXSPokfEDjaZJhCMAXxCHWcdnUNZtaInoMsrJqAmuHapdFk",1,1,203.97,77
String,String,(if False then "DwApuSPPdcSqmc" else (if True then "XyBLBPxQPXsRfeFqRAuhENfmWhfWlaxWRjQCyWSIWAipmAmEvPAQLaDLo" else "yJiFxTOePJKfEUMrBdHDQbasNygRqWNMLiwAixUolZCPoWNlvPloWYucbCxggZJMeNdYxKjBBMLCOEuYtY")),7,3,608.577,57
String,String,"gRkNZQdFpsUsUnZVkBYsRXpjAnpDQSWYBEqwXWGRxvwVjPOllg",1,1,196.177,50
String,String,(if False then "OPECPephybQxWABSaDPGhRfyDvUdpjYyZCZS" else "QYEnmFDQhHFIUFXjEGDgBLmIEOewkNLuFwLlhLbRxfUoRLYHRQfLFcFhFPPIIaVqTnPlZPkKRwZOfmJWzRgDbuAwDSWLTwRAQYWrbxHyoFQJMjZixiSarGVGCducpanYCFVbiOkmskogaAJNxmdbccqVcHGGOFsFncJumLsewSOK"),4,2,360.9,172
String,String,"TDLgNfcdBySibqKvdXNkTvjRWImkaWBcurRcfBWtACyBPpnOlhonaCnKICGtWesTZLoDnSZUhduxkWfpcamtwRkgzqrzNIjGQWLywFlJVxYgw",1,1,212.965,109
String,String,"WPEKhqOYdNDZIqaCkyWDjSqWZKzTzCZfNGavOWrXKpsuHCaguJimKPKzbFx",1,1,198.695,59
String,String,(if True then "PzsHpqGDFiJuamwSxSJKOyjIIrUsFmlgHFJQvUSaykJPOzhMjkiDRtRXw" else "GfptxtatlXPOvsEthFWDRTgokhWYYgnzBLEEAkMQyZSffhmkgEvhCFqxtaJWfudXjQmCzGoVNBUheAxkjnZgpprFqGJCrzXsPbklOaSMUjYqFqWiBFwfMcnkAnmcRJMrshibobrwSwPKywkQRUBbxayUFhXpJIjFPeJWFdwlRaB"),4,2,367.739,57
String,String,((\fresh_58:Boolean -> "OnmPQwksZmqhVvZnvKEMRcNZdwmcDKejiSUzqTykClXbVpqDVzDvtwiFnGdjlNWbzqGqCTaKEjzoxvKpmLwJnynUjbpfUcNYOswMBSZFYiPbUVbWpcXhpHuSTZHQUqKgxHnVKOztRtzfQMKwnvTRwIOXgKFFFFqIXeCuuPpLqUhgTjeBpqyMPeplOPsEorcDPEwwRdrisySByEOTXqHmGJxYniywqLxTOXZRvbjrLBxWb") True),4,3,429.162,237
