Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Integer,Integer,(if (if (if True then False else True) then True else False) then 51 else -749),10,4,904.444,-749
Integer,Integer,-81,1,1,263.422,-81
Integer,Integer,(if True then -300 else -231),4,2,407.928,-300
Integer,Integer,717,1,1,280.582,717
Integer,Integer,-165,1,1,264.849,-165
Integer,Integer,-42,1,1,263.084,-42
Integer,Integer,((if (if True then True else False) then (\fresh_69:Boolean -> 133) else (\fresh_69:Boolean -> 759)) True),11,4,998.662,133
Integer,Integer,((\fresh_70:Boolean -> 274) True),4,3,452.306,274
Integer,Integer,607,1,1,278.417,607
Integer,Integer,408,1,1,272.755,408
Integer,Integer,(if True then -280 else -674),4,2,414.599,-280
Integer,Integer,(if False then 36 else -79),4,2,400.862,-79
Integer,Integer,-176,1,1,265.428,-176
Integer,Integer,(if True then 121 else -242),4,2,396.393,121
Integer,Integer,(if True then -222 else -163),4,2,405.658,-222
Integer,Integer,23,1,1,263.013,23
Integer,Integer,-138,1,1,264.324,-138
Integer,Integer,((if False then (% 476) else (\fresh_71:Integer -> -271)) -46),9,4,831.444,-271
Integer,Integer,(if ((\fresh_75:Boolean -> True) True) then 337 else -64),7,4,641.107,337
Integer,Integer,(if ((\fresh_76:Integer -> True) (if True then 21 else -374)) then 274 else -1070),10,4,896.888,274
Integer,Integer,(if (if True then False else False) then -6 else 392),7,3,630.838,392
Integer,Integer,-339,1,1,269.704,-339
Integer,Integer,-522,1,1,277.073,-522
Integer,Integer,(if True then 79 else -120),4,2,395.966,79
Integer,Integer,-509,1,1,276.538,-509
Integer,Integer,-305,1,1,268.921,-305
Integer,Integer,520,1,1,276.369,520
Integer,Integer,822,1,1,283.342,822
Integer,Integer,-215,1,1,266.936,-215
Integer,Integer,((\fresh_80:Top -> 76) (if True then (if True then True else True) else "MqnwdPjeLJMPutBxueIqSbnWqpCGcNbejHPhospbCkoKjDVDQGextajfPCm")),10,4,920.688,76
Integer,Integer,(string_length (if True then "tuOzubeQQymOYeKVdoHexyGxqaOTtQDfOLEVxfuGuUOElTXVKhG" else "vXkBQxIjxGSHUNGHWdaChSRNYrqWkXlrgrxCNyZoQsskbYTLbAjTmdviwCRzBch")),6,3,593.442,51
Integer,Integer,((\fresh_82:Object -> (if True then -480 else -144)) "reJoLbecsPHcXCtvHzc"),7,4,654.59,-480
Integer,Integer,-536,1,1,277.723,-536
Integer,Integer,112,1,1,264.317,112
