Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then 1 else 1),4,2,323.38,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then 1 else 1),4,2,323.38,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then 1 else 1),4,2,320.38,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_63:Top -> 1) "EruajQXlWDghZJjxXyXqrKeVZOAwMhpaveUJlWCozpXabgEcXiGGGRhYCKpuhvddehaxjWoVpPjloHiklioAMBnWlcgEoZhtCbeFbnpBWEfvpyMHixGVudNHnzgXJwzmIsqVIDZmplVebwXFaheVHpPdaAFNPHWYaBVMqVsEPLzeHlESOyVbmEXVOw"),4,3,363.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then (if (if False then False else False) then (if False then 1 else 1) else 1) else (if True then 1 else 1)),16,4,1422.735,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_71:Integer -> 1) 52),4,3,355.194,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if ((--> False) False) then (if True then 1 else 1) else 1),11,4,950.799,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (if True then True else False) then 1 else 1),7,3,580.799,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then 1 else 1),4,2,323.38,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then 1 else (if False then (if True then 1 else 1) else 1)),10,4,851.38,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if False then (\fresh_92:Integer -> fresh_92) else (\fresh_92:Integer -> 1)) -53),8,4,699.153,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,125.0,1
