Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Boolean,Boolean,(if True then (if False then True else True) else False),7,3,586.0,1
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,False,1,1,300.0,0
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,(! ((if True then ! else !) False)),8,4,677.0,0
Boolean,Boolean,(if False then False else (if False then True else (if False then False else True))),10,4,875.0,1
Boolean,Boolean,False,1,1,300.0,0
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,((\fresh_96:Object -> True) (|| True)),6,3,575.0,1
Boolean,Boolean,False,1,1,300.0,0
Boolean,Boolean,(if True then False else False),4,2,387.0,0
Boolean,Boolean,(if False then True else True),4,2,394.0,1
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,(! (if (if True then True else True) then True else (if True then False else False))),12,4,1011.0,0
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,((\fresh_110:Top -> False) -95.31028772398115),4,3,452.355,0
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,(if False then (if True then True else False) else False),7,3,590.0,0
Boolean,Boolean,False,1,1,300.0,0
Boolean,Boolean,((\fresh_119:Integer -> False) -694),4,3,448.182,0
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,(if False then ((\fresh_121:Integer -> (if True then True else False)) 759) else False),10,5,838.996,0
Boolean,Boolean,False,1,1,300.0,0
Boolean,Boolean,((\fresh_125:Boolean -> (if fresh_125 then True else fresh_125)) False),7,4,607.0,0
Boolean,Boolean,False,1,1,300.0,0
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,False,1,1,300.0,0
Boolean,Boolean,True,1,1,290.0,1
Boolean,Boolean,False,1,1,300.0,0
Boolean,Boolean,False,1,1,300.0,0
