Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Double,Double,(if ((\fresh_588:Boolean -> ((\fresh_589:Integer -> fresh_588) (if False then -46 else 330))) True) then ((if False then (\fresh_590:Boolean -> (if fresh_590 then -119.56951437851899 else 96.07810635730092)) else (\fresh_590:Boolean -> -369.4501623386812)) False) else (((\fresh_597:Boolean -> (\fresh_596:Boolean -> (if True then 36.461791872364586 else 18.6869970322179))) False) True)),32,7,3073.722,-369.4501623386812
Double,Double,((if (if ((\fresh_601:Object -> (if True then False else False)) -384.41835181300746) then False else True) then (\fresh_600:Boolean -> (if fresh_600 then (if True then 488.9732901556902 else 1.4599656426642174) else -129.1167735076965)) else (if True then (\fresh_600:Boolean -> 309.5681862474232) else (\fresh_600:Boolean -> ((\fresh_610:Integer -> -719.3191765133712) -32)))) False),30,7,2876.593,-129.1167735076965
Double,Double,-337.20876305322014,1,1,1112.818,-337.20876305322014
Double,Double,(if False then -360.45730737583654 else (if (if False then (if True then True else False) else True) then ((if (if True then False else False) then (\fresh_611:Boolean -> (if False then 106.39594590611976 else -445.4435777921572)) else (\fresh_611:Boolean -> 203.40228207552457)) ((\fresh_612:Integer -> True) -347)) else 267.5623351298698)),29,7,2786.094,203.40228207552457
Double,Double,((\fresh_616:Integer -> (if False then (if (if (if True then True else True) then True else False) then (if True then 77.07826915050387 else 30.26383681070858) else 358.9235624565252) else -65.58848479339741)) 453),19,7,2037.284,-65.58848479339741
Double,Double,237.373652419178,1,1,1112.433,237.373652419178
Double,Double,41.4101553114907,1,1,1106.84,41.4101553114907
Double,Double,((if True then (\fresh_617:Integer -> 292.04279226389576) else (if False then (if False then (\fresh_617:Integer -> 216.87796073506215) else (\fresh_617:Integer -> -323.5301084989767)) else (\fresh_617:Integer -> 510.6903658244754))) ((+Int (string_length "zYcZhLIYFDsPQmcLiAucZqhxFOWhdNUZgcoBUcIGyVrwdxIXJBxLhnLAacYAQMNdbpsHdP")) -236)),22,6,2273.694,292.04279226389576
Double,Double,-372.5102767229858,1,1,1113.368,-372.5102767229858
Double,Double,249.0813145687282,1,1,1112.477,249.0813145687282
Double,Double,-522.3366209273369,1,1,1123.841,-522.3366209273369
Double,Double,-17.233358087614366,1,1,1106.276,-17.233358087614366
Double,Double,((if (if (if False then True else False) then False else (if (if True then True else False) then False else False)) then (\fresh_658:Boolean -> 24.892456606995125) else (\fresh_658:Boolean -> 40.69927247571593)) True),20,6,2065.733,40.69927247571593
Double,Double,(if True then -203.5151108100111 else -26.72253947888889),4,2,1163.383,-203.5151108100111
Double,Double,(if True then ((if False then (if True then (\fresh_682:String -> 40.16342225587966) else (\fresh_682:String -> -594.0902529319367)) else (\fresh_682:String -> -364.3592911280813)) "FfdJNIgJUHFPMAVALfCuDsJXYHeGGkHrlWNxWINMFHYyxSqhDVhoPueWWgQRpsVYIYHiuCtRMPeg") else ((if False then (\fresh_683:String -> 442.2801573528638) else (if True then (\fresh_683:String -> -180.67080257891314) else (\fresh_683:String -> 152.63883534278452))) "hjJHJMsFcVFZOlbKauirkWtpuYGhncT")),26,6,2579.995,-364.3592911280813
Double,Double,(if False then 149.62665417292635 else -275.0497198884589),4,2,1166.906,-275.0497198884589
Double,Double,355.00416481617077,1,1,1118.902,355.00416481617077
Double,Double,-525.1193804378,1,1,1123.945,-525.1193804378
Double,Double,(((\fresh_716:Integer -> (\fresh_715:Boolean -> (if (if True then False else False) then -61.36700778116527 else 325.4330140104761))) -193) False),13,7,1653.476,325.4330140104761
Double,Double,995.9653598406999,1,1,1136.077,995.9653598406999
Double,Double,((((\fresh_818:Boolean -> (\fresh_799:Boolean -> (\fresh_797:Integer -> 326.949302496018))) False) (if ((\fresh_800:Double -> True) -80.53332803553012) then False else ((|| (if True then True else True)) True))) ((\fresh_798:Boolean -> (if (if True then True else fresh_798) then 512 else 342)) True)),32,7,3132.094,326.949302496018
Double,Double,((if False then (if True then (\fresh_822:Integer -> (if False then -272.77405676739824 else 212.5530115742635)) else (\fresh_822:Integer -> (if False then -102.52789133658862 else -298.8557068401356))) else (\fresh_822:Integer -> -257.204063063793)) (if False then 303 else -440)),21,6,2155.446,-257.204063063793
Double,Double,121.32001277854819,1,1,1112.829,121.32001277854819
Double,Double,880.7074689097105,1,1,1134.834,880.7074689097105
Double,Double,272.37002143334814,1,1,1112.865,272.37002143334814
Double,Double,((if True then (if False then (\fresh_838:Boolean -> 419.9274061449845) else (\fresh_838:Boolean -> 272.31787957596987)) else (\fresh_838:Boolean -> -332.27212763385467)) False),12,5,1515.734,272.31787957596987
Double,Double,-494.25252431316255,1,1,1122.665,-494.25252431316255
Double,Double,-441.8308060750661,1,1,1117.714,-441.8308060750661
Double,Double,(if (if ((\fresh_855:Object -> True) (if False then -248 else -)) then (if False then (if False then (if True then True else False) else ((\fresh_856:Object -> False) -439.55759553940743)) else False) else ((\fresh_858:Integer -> False) -17)) then -392.4450942356265 else (if True then (if True then -53.09958493347964 else 308.43867540102707) else -77.8242096294706)),34,7,3216.787,-53.09958493347964
Double,Double,(if ((if (if True then False else False) then (\fresh_860:Object -> False) else (\fresh_860:Object -> False)) sqrt) then -378.9964104242128 else -168.52085646371455),14,5,1677.5,-168.52085646371455
Double,Double,693.2254906730599,1,1,1130.881,693.2254906730599
Double,Double,-450.36622429234046,1,1,1118.659,-450.36622429234046
Double,Double,-66.05353809925317,1,1,1106.741,-66.05353809925317
Double,Double,362.0801516235717,1,1,1119.417,362.0801516235717
