Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if True then True else True) then (*Int -633) else (-Int ((\fresh_197:String -> 638) "fuIcTwAhpsPELgWeHNoKVQEdEeCNSNCxMcOPcLswqwfyqvCOlYHBdQOBjyDeRJydzYDEzTDrSvWyWJHzsUXRAhlITdKTdglpKAHdVQgjgZQsuqgzvBvyxCQGpHcrHfbPwzLZTUgHgSiOvDH"))) else (if (if False then True else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if (if (! False) then False else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2))))),37,6,3195.376,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_212:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) True),5,4,1579.088,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)),5,3,1591.181,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (! ((\fresh_271:Integer -> True) -627)) then (if (if True then True else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else ((\fresh_276:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2))) -50)),28,6,2508.914,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then True else True) then (if True then ((\fresh_308:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) True) else (if True then (% -36) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then x else x)))) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))),32,6,2730.206,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((if (if False then False else False) then (\fresh_334:Integer -> (if False then x else 2)) else (if True then (\fresh_334:Integer -> 2) else (\fresh_334:Integer -> fresh_334))) 275)),19,6,1940.79,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((\fresh_335:Object -> (if True then (if False then False else False) else True)) False) then (if (! ((\fresh_337:Boolean -> True) False)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),24,6,2206.831,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_345:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) (if True then True else (if False then False else (if True then False else False)))),14,5,1831.811,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then (if False then False else False) else (if (if False then False else False) then (! True) else True)) then (if False then ((if True then *Int else *Int) -638) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if True then (if False then (% 667) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))),37,5,3181.727,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_429:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else fresh_429))) ((if True then (\fresh_430:Top -> 41) else (\fresh_430:Top -> -530)) (==Int -121))),17,5,1957.803,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_442:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x))) (if (if False then False else True) then (if True then (if False then (if False then False else False) else False) else False) else (if False then True else True))),26,6,2522.302,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (if False then (if False then False else False) else True) then (if (if True then (! False) else False) then True else True) else (! True)) then (if False then (% -708) else ((\fresh_448:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) -597)) else (if (if False then True else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else (if True then 2 else x))) else (if (if (if True then True else False) then True else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else 1)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))),59,6,4971.191,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((!=Int (if (if True then True else True) then 384 else -170)) -925) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else ((\fresh_602:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x))) False)),22,6,2220.205,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if ((\fresh_623:Integer -> True) ((\fresh_624:Integer -> -370) 435)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)),16,6,1847.457,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)),10,4,1463.273,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (((if False then !=Int else ==Int) 145) 121) then (if (if (if False then True else (! False)) then True else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else ((\fresh_677:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) True)),28,6,2521.369,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then ((\fresh_708:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x))) True) else (if False then (+Int -258) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))),17,6,1864.097,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))),17,5,1703.617,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_721:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) -146.27756625870816),5,4,1617.095,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then False else (if True then (! (if False then False else False)) else True)) then ((if False then *Int else (\fresh_757:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) -538) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))),27,6,2438.564,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if True then (\fresh_764:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else *Int) (if False then 454 else (if True then (if True then 72 else 182) else -120))),17,5,1950.209,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then False else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if (if False then False else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_793:Integer -> 2) x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))),19,6,1867.972,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (if False then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if False then x else 2) else x)))),20,6,2001.139,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if True then (\fresh_806:Boolean -> (if fresh_806 then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else (\fresh_806:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) False),14,6,1748.753,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if True then False else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x))),12,4,1580.103,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((\fresh_837:Top -> True) 71) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then (if True then x else x) else x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else ((\fresh_899:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) True)),22,6,2082.08,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if (if True then False else False) then (if True then False else True) else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x))) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else 1)) else (if True then (% 336) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))),34,5,2897.012,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (if False then True else True) then False else False) then (if ((if False then ! else !) True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_929:Boolean -> 2) True))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),24,6,2186.026,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (! True) then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (/Int -137)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),13,4,1670.676,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_936:Integer -> (if True then 2 else fresh_936)) x)),8,5,1683.426,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(((\fresh_945:Boolean -> (\fresh_940:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) ((\fresh_947:Integer -> True) 450)) (<=Int -737)),13,6,1905.801,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_965:Double -> (if True then 2 else x)) 605.8027156570228)),8,5,1685.382,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (*Int 66)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)),11,4,1582.949,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_973:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_997:Integer -> 2) (if False then x else 406)))) -114),11,6,1819.531,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if True then (\fresh_998:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if fresh_998 then 2 else 2))) else (\fresh_998:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x)))) False),16,6,1905.707,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if True then (! (if False then True else False)) else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x)) else (*Int 282)))),26,6,2349.653,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then ((if True then ! else !) True) else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),14,5,1725.611,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_1053:Integer -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> fresh_1053) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) (if (! (if (! True) then True else False)) then -8 else 111)),19,6,2068.357,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if (if (if True then True else True) then False else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else ((\fresh_1125:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) (if (if False then False else False) then 194.5895682020542 else 85.3395913573849))),25,5,2280.952,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if ((>=Int 38) (if False then 649 else 233)) then (\fresh_1126:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\fresh_1126:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) False),17,5,1962.287,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if (! False) then (\fresh_1138:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if False then /Int else (if False then +Int else *Int))) (if True then ((\fresh_1139:Boolean -> -162) True) else -416)),22,5,2252.198,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if True then ((\fresh_1168:Boolean -> fresh_1168) (if True then True else (if False then False else True))) else (! False)) then (if ((\fresh_1194:String -> (! True)) (if (! False) then "xssjlIsPcNUQsmViEruOmcKlCHimluNciWxvkexuNCZaKdfBLiYSTUmthwSqrYrRPefLgNEGEsAbdhfzWvOvvDXlUITyDefmYHqHjYuqVXCQpaRmkmGiAiphxDiRSJFd" else "NAHauyvbjaaQnjFaQGalFMKEBUNGQdORKopnzrfgCeZWuvGfZAFRGkczGVKeqZe")) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1198:Boolean -> 2) True)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1208:Boolean -> 2) False)))),44,6,3735.009,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_1209:Boolean -> (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) (if True then (if False then False else True) else ((if False then ! else !) False))),20,5,2079.21,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if True then False else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if False then False else False) then x else x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),19,6,1910.782,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then True else False) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if False then True else True) then (if True then 2 else x) else 2))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1240:Integer -> (if False then fresh_1240 else 2)) x))),31,6,2688.225,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (((\fresh_1250:Boolean -> (\fresh_1241:Object -> 2)) (! False)) True)),10,6,1765.524,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_1252:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) ((\fresh_1253:Boolean -> 164) True)),8,4,1613.382,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (if ((\fresh_1256:Double -> False) -625.7528023865524) then (if False then 1 else (if (if True then True else False) then (if True then 2 else x) else 2)) else ((\fresh_1261:Boolean -> (if fresh_1261 then 2 else 2)) False))),26,6,2402.486,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_1262:Integer -> (if (if True then False else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) (if False then -320 else -14)),15,5,1736.973,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if True then False else True) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (if (if True then True else False) then ((if False then /Int else /Int) 370) else (% 234))) else (if (if True then (if True then True else True) else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then (if False then x else x) else (if False then x else 2))))),48,6,4112.468,2
