Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,3686.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if False then /Int else (if True then (((if True then (\fresh_490:Double -> (\fresh_488:Boolean -> (if True then -Int else *Int))) else (\fresh_490:Double -> (\fresh_488:Boolean -> /Int))) 120.5119758002265) (if (if (if True then False else False) then False else False) then True else (if True then (if (if (if True then True else True) then True else False) then (if False then False else True) else ((\fresh_489:Object -> False) "UmWLdZDRiSJkInVRniwZo")) else True))) else (\a:Integer -> (if False then (if False then (\b:Integer -> a) else (\b:Integer -> -209)) else (\b:Integer -> 50))))),58,9,6343.373,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if ((if ((<=Int -936) (if ((\fresh_513:Top -> True) 615.6419583883159) then 513 else a)) then (\fresh_511:Integer -> False) else (\fresh_511:Integer -> True)) 295) then (\b:Integer -> a) else (if (! True) then (\b:Integer -> -256) else (if False then (\b:Integer -> 606) else ((\fresh_519:Boolean -> (\b:Integer -> 809)) True))))),37,9,5129.307,809
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,3671.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then (\a:Integer -> (if True then (\b:Integer -> ((if True then ((\fresh_523:Top -> string_length) -227.0350992050248) else string_length) "TtKMZhwbektWHLWRlHwyTpXYsIBItXSgKloJqxDDpzovllcykDuOEAiWgTARzjwUwABfVwCfyfzcNjVLSXwMIgAEcDolJcfELqBVZRxSzTOcrDAKAmtTRdDvnrs")) else ((if False then (\fresh_524:Double -> (+Int 228)) else (\fresh_524:Double -> (+Int -751))) 409.5831400184542))) else %),28,9,4740.997,123
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,3686.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,3679.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,3686.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if False then +Int else ((if True then (if True then (if (if (if False then True else True) then (! True) else False) then (\fresh_545:Integer -> +Int) else (\fresh_545:Integer -> *Int)) else (\fresh_545:Integer -> +Int)) else (if ((\fresh_566:Boolean -> fresh_566) False) then (\fresh_545:Integer -> -Int) else (\fresh_545:Integer -> /Int))) -246)),34,8,4802.677,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if (if False then ((\fresh_572:Boolean -> fresh_572) ((\fresh_573:Integer -> False) (if False then a else -351))) else (if False then False else True)) then (\b:Integer -> ((if ((\fresh_578:Boolean -> True) (if True then True else True)) then (\fresh_577:Boolean -> (if False then a else -470)) else (\fresh_577:Boolean -> -203)) True)) else (\b:Integer -> (if (((\fresh_587:String -> (\fresh_585:Top -> True)) "wUexHZRBoaBZXgfxGBYVGrlxyRRXVWvqUAETjmDvyqyZNzPEDnrmQAQSnanuPgwnYCdFdfnoqldVTqDKYzAskcoaHoodUsQPRTWZltFktMYreA") 253.4653390952721) then ((if False then (\fresh_588:Boolean -> 740) else (\fresh_588:Boolean -> b)) False) else 53)))),54,9,6111.667,-470
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,3686.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if True then (if (if ((\fresh_631:Integer -> True) (if True then -305 else -120)) then (! True) else (if (if ((\fresh_637:Integer -> False) (if True then 29 else 529)) then False else True) then ((\fresh_640:Boolean -> False) False) else True)) then (if False then (if True then (\fresh_593:Integer -> (if True then % else *Int)) else (\fresh_593:Integer -> +Int)) else (\fresh_593:Integer -> -Int)) else (if ((\fresh_643:Integer -> (if (if False then True else True) then True else True)) -394) then (\fresh_593:Integer -> *Int) else (if True then (if True then (\fresh_593:Integer -> +Int) else (\fresh_593:Integer -> %)) else (\fresh_593:Integer -> /Int)))) else (\fresh_593:Integer -> +Int)) (if ((\fresh_594:Integer -> ((--> True) True)) ((if (if True then True else False) then (\fresh_595:Double -> (if False then -386 else -78)) else (\fresh_595:Double -> 46)) 40.339852094535665)) then (if True then (if True then ((\fresh_608:Boolean -> -452) True) else 5) else -808) else (if ((>=Int 13) (if (if (! True) then False else False) then -154 else 107)) then ((if True then (\fresh_623:Boolean -> (if True then (if False then -488 else 411) else 48)) else (\fresh_623:Boolean -> 125)) ((if False then (if False then (\fresh_624:Object -> False) else (\fresh_624:Object -> True)) else (\fresh_624:Object -> True)) floor)) else -60))),141,9,13113.457,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (+Int 842)),4,3,3710.189,884
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (((\fresh_680:Integer -> +Int) -354) ((\fresh_678:Double -> (if False then 439 else (if False then -170 else -520))) -227.62015127513925))),16,7,4111.926,-478
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if True then (if (if (if (if False then ((\fresh_681:Integer -> False) -384) else False) then True else True) then True else True) then (\b:Integer -> (if True then 250 else 102)) else (\b:Integer -> a)) else (\b:Integer -> -26))),26,9,4430.049,250
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((((\fresh_701:Integer -> (\fresh_700:Boolean -> (\fresh_684:Boolean -> +Int))) ((if ((\fresh_707:String -> True) "byernhXnTOoqqGSEhdsORDjjnkFRotDyVwG") then (\fresh_702:Boolean -> -7) else (\fresh_702:Boolean -> (if False then 23 else -558))) True)) True) (if ((if (if True then (if True then False else True) else (! (if False then True else True))) then ((\fresh_691:String -> (if True then (\fresh_685:Integer -> False) else (\fresh_685:Integer -> True))) (if True then "zPJkuWTlMpFRAdYUgysUOOMSHoJBFDMmfAvMRRhrgTcADqnAnYMOJpFZIlKlFueHCbGzBXEfR" else (if False then (if True then "vPgRUpRnKFStZpRXaiQjLDVCwOnWviqElaXejwjhIJIIxyZkDozUFrzWRDpeiPV" else "VeiRPuIdlAoXuGNwlVVZTJRtrOOamdUwlAiDpqFcVpaomAJi") else "qmCrjHQMxzjvoRJrYZWXWexiOaAMakqZLRTpRtPhpgIeWvjLfbeCCdunBUDOCbTvgECtdnlsgiAAqRkvNSKpXpAYzRfGCuwXQgVBBbLBTlyGjMTCG"))) else (if True then (!=Int -148) else (if (! True) then (\fresh_685:Integer -> False) else (\fresh_685:Integer -> False)))) (((if True then *Int else *Int) (if True then 81 else ((\fresh_688:Boolean -> -275) True))) 64)) then True else ((|| False) True))),88,9,8748.017,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if False then (if False then (if (if True then (! True) else (! True)) then (if False then False else (if True then True else True)) else False) else True) else True) then (if (if False then ((if (if ((\fresh_856:Integer -> True) -241) then (! True) else True) then ! else (And False)) True) else (((\fresh_862:Integer -> !) (if (if (if False then True else True) then True else False) then -358 else 46)) False)) then (\a:Integer -> (\b:Integer -> 521)) else +Int) else *Int),63,9,6796.495,521
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if ((if (! ((if True then (\fresh_873:Integer -> True) else (\fresh_873:Integer -> False)) ((\fresh_874:Integer -> fresh_874) 112))) then (if False then ! else (\fresh_870:Boolean -> fresh_870)) else (if ((\fresh_875:Boolean -> fresh_875) True) then ! else !)) (! True)) then (if False then (if (if (if True then True else False) then True else False) then (if (if True then False else False) then (+Int -260) else (\b:Integer -> 251)) else (\b:Integer -> (if True then b else a))) else (if (if (if False then False else (if False then True else True)) then True else (if False then True else False)) then (if (if (if False then False else False) then False else False) then (+Int a) else (\b:Integer -> ((\fresh_885:Integer -> 430) a))) else (if False then (\b:Integer -> b) else (\b:Integer -> (if False then 83 else a))))) else ((\fresh_886:Integer -> (if (if True then False else False) then (\b:Integer -> 18) else ((if False then -Int else -Int) fresh_886))) 473))),112,9,10636.551,430
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (! False) then ((if False then (\fresh_897:Integer -> (if True then +Int else (\a:Integer -> (\b:Integer -> b)))) else (if (if False then True else True) then (if False then (\fresh_897:Integer -> (if (if False then True else False) then % else %)) else (\fresh_897:Integer -> +Int)) else (if (if ((if True then ! else !) False) then (! True) else False) then (\fresh_897:Integer -> (if False then *Int else *Int)) else (\fresh_897:Integer -> -Int)))) (string_length "mNigObXwgbKKwjJhKkEJtypyMlNDMhQgOoGMvZOlzAztsnyYuilWuXHCOHjctuXOGZlYVmHRDENFNYqNHQTEPCWSeKntNWkWHFrnjMFobrvmGCSlWIKkNVcGHCGbrrYnYCTByxOQMWTZbheKXOMqlyVwcJEecKtHtULnMAbXaaNLebJDoyfqzaQgZjCcGqZSrXMGCbBXZYMWvsdHHIFNnswzMCOYCSlDWlJuZtbUXFoxZoPsaYHruAPUyTsjWNlDvItNHGPskVgpNFtzbSkTtOfOKXOdhEaYItRVZorSlckEkbvUABnDUgf")) else (if True then (((\fresh_947:Integer -> (\fresh_937:Boolean -> (if fresh_937 then *Int else -Int))) ((if True then (\fresh_948:Boolean -> (if fresh_948 then 192 else -74)) else (\fresh_948:Boolean -> 48)) True)) (if (if (if False then False else False) then False else (if True then False else True)) then ((\fresh_938:Top -> False) 13) else (if (if (if (! False) then False else True) then True else False) then False else False))) else /Int)),102,9,9769.005,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,3679.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if ((if True then (\fresh_1084:Double -> False) else (if True then (\fresh_1084:Double -> (if False then False else False)) else (\fresh_1084:Double -> ((|| False) True)))) 187.31650835577403) then (if False then (if ((if True then (\fresh_1094:Integer -> True) else (\fresh_1094:Integer -> False)) ((if True then (\fresh_1095:Integer -> fresh_1095) else (\fresh_1095:Integer -> fresh_1095)) -206)) then ((\fresh_1133:String -> (\fresh_1083:Object -> /Int)) "psuBgkZTKxIvIvHBvtyEVHQFoYiMZsjNCvoQddakkxMxZEBkhlHDPHTihxDeBMJuwPImBTpYDjmwpEjpBCXanMaQgYAfBJEQLLEUHxeXUBOehsheLsbtdfNUwOeYVpkGdoqxrQGdjCrGoKmanE") else (if (! False) then (\fresh_1083:Object -> /Int) else (if ((\fresh_1150:Integer -> True) 898) then (\fresh_1083:Object -> /Int) else (\fresh_1083:Object -> *Int)))) else ((\fresh_1151:Boolean -> (\fresh_1083:Object -> +Int)) (if False then False else True))) else (if True then (\fresh_1083:Object -> (if ((\fresh_1175:Integer -> False) 339) then *Int else *Int)) else (if False then (\fresh_1083:Object -> (if (if True then True else False) then /Int else /Int)) else (if (if (! (if True then False else False)) then False else False) then (\fresh_1083:Object -> +Int) else (\fresh_1083:Object -> *Int))))) sqrt),102,9,9733.333,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> ((\fresh_1199:Boolean -> (if False then (+Int -43) else (if fresh_1199 then (\b:Integer -> b) else (if True then (\b:Integer -> a) else (\b:Integer -> -389))))) True)),19,8,4163.998,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,3679.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if False then (if (if (if (! True) then True else False) then (if False then (! (if False then True else False)) else False) else ((\fresh_1206:Integer -> False) 112)) then (if True then (if ((\fresh_1208:Integer -> False) 182) then (\b:Integer -> b) else (\b:Integer -> a)) else (if False then (\b:Integer -> 781) else (\b:Integer -> (if (! True) then (if False then a else 69) else -88)))) else (\b:Integer -> (if True then -293 else a))) else (if (if False then False else False) then (if True then (if (if False then False else True) then ((if True then (if True then +Int else +Int) else +Int) a) else (\b:Integer -> a)) else (\b:Integer -> -552)) else (if True then (if (! False) then (\b:Integer -> -133) else (if True then (\b:Integer -> b) else (\b:Integer -> 70))) else ((\fresh_1240:Object -> (\b:Integer -> 326)) ||))))),98,9,9375.975,-133
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,3679.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if False then (if ((\fresh_1242:Integer -> True) -163) then (\b:Integer -> ((if (if True then True else False) then (if False then (*Int b) else (\fresh_1254:Integer -> -146)) else (\fresh_1254:Integer -> a)) -11)) else (if True then (\b:Integer -> a) else (if True then (\b:Integer -> b) else (\b:Integer -> -216)))) else (if (if True then (if True then False else False) else True) then ((if False then (\fresh_1270:Top -> (\b:Integer -> -224)) else (\fresh_1270:Top -> (\b:Integer -> b))) 117) else (\b:Integer -> a)))),55,9,6112.346,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then (if (if (if (if (if False then False else False) then True else False) then (if (if False then (if False then False else False) else True) then (if False then (if False then True else False) else False) else True) else (((\fresh_1289:Integer -> !) -293) False)) then True else True) then (if ((if True then ! else !) ((\fresh_1291:Boolean -> False) True)) then (if True then +Int else /Int) else (\a:Integer -> ((\fresh_1294:Boolean -> (\b:Integer -> b)) False))) else +Int) else -Int),58,8,6304.102,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then ((if (! (! (if True then (! False) else True))) then (\fresh_1301:Boolean -> (\a:Integer -> (\b:Integer -> 123))) else (\fresh_1301:Boolean -> -Int)) (if True then False else True)) else %),25,8,4409.432,123
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,3671.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if True then (\fresh_1321:Integer -> (((\fresh_1327:Integer -> (\fresh_1326:Integer -> -Int)) 27) -178)) else (if (if True then False else (! (if (if (if False then False else False) then False else False) then False else (if False then True else False)))) then (if (! False) then (\fresh_1321:Integer -> -Int) else (\fresh_1321:Integer -> +Int)) else (if (if False then (! False) else False) then ((\fresh_1384:Integer -> (if False then (\fresh_1321:Integer -> /Int) else (\fresh_1321:Integer -> /Int))) 239) else (\fresh_1321:Integer -> (if True then % else %))))) (if (if False then (if (if (if False then False else True) then True else False) then True else True) else True) then (if True then 209 else 433) else 133)),78,9,7847.586,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,3671.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if True then (if False then (if (if False then (! False) else True) then (\b:Integer -> (if False then 62 else -112)) else (\b:Integer -> -418)) else ((if (! True) then % else (if True then +Int else (\fresh_1393:Integer -> (-Int -686)))) (if True then 86 else 135))) else (if True then (\b:Integer -> (if False then 261 else 539)) else (\b:Integer -> 52)))),45,9,5448.086,128
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,3671.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,3686.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_1397:Boolean -> *Int) True),4,3,3664.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if True then (\fresh_1398:Integer -> ((if (if (if (! True) then True else True) then False else True) then (\fresh_1399:Boolean -> *Int) else ((\fresh_1417:Boolean -> (\fresh_1399:Boolean -> *Int)) True)) ((\fresh_1400:Integer -> True) fresh_1398))) else (\fresh_1398:Integer -> +Int)) (if False then 22 else -241)),32,9,4742.095,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,3671.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if True then (if False then (\fresh_1418:Boolean -> (if True then (\a:Integer -> (if False then (*Int -211) else (\b:Integer -> 24))) else *Int)) else (if ((\fresh_1420:Integer -> True) ((\fresh_1421:Integer -> fresh_1421) -605)) then ((\fresh_1422:Integer -> (\fresh_1418:Boolean -> (if fresh_1418 then -Int else +Int))) -9) else (\fresh_1418:Boolean -> (\a:Integer -> (\b:Integer -> b))))) else (if False then (if False then (if False then (\fresh_1418:Boolean -> -Int) else (\fresh_1418:Boolean -> (\a:Integer -> (\b:Integer -> 379)))) else ((\fresh_1463:Integer -> (\fresh_1418:Boolean -> %)) -462)) else ((\fresh_1473:Boolean -> (\fresh_1418:Boolean -> +Int)) ((\fresh_1474:Integer -> False) -735)))) True),63,9,6808.879,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if False then (if (if False then (if False then True else (if True then (if (if False then True else False) then False else False) else True)) else True) then (if (if (if True then True else False) then True else True) then (if True then (if False then (\fresh_1478:Integer -> -Int) else (\fresh_1478:Integer -> -Int)) else (\fresh_1478:Integer -> *Int)) else (if True then (\fresh_1478:Integer -> /Int) else (\fresh_1478:Integer -> +Int))) else (\fresh_1478:Integer -> (if (if False then True else True) then (\a:Integer -> (\b:Integer -> fresh_1478)) else %))) else (\fresh_1478:Integer -> (if False then (\a:Integer -> (+Int 3)) else *Int))) 72),63,9,6603.142,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> ((if True then ((\fresh_1541:Integer -> (\fresh_1505:Double -> (\b:Integer -> a))) (if False then 549 else 151)) else (if (if ((\fresh_1612:Boolean -> True) False) then ((if True then ! else !) False) else ((if True then (\fresh_1614:Boolean -> True) else !) (! True))) then (if (if (! False) then True else True) then (\fresh_1505:Double -> (\b:Integer -> 272)) else (\fresh_1505:Double -> (-Int (if False then 418 else -338)))) else (if False then (\fresh_1505:Double -> (if False then (\b:Integer -> -302) else (\b:Integer -> 29))) else (\fresh_1505:Double -> (\b:Integer -> -103))))) ((if False then (if ((\fresh_1510:Double -> True) 522.3617930308885) then (if False then (\fresh_1506:Integer -> (if False then -223.42977730995077 else -825.1593240635292)) else (\fresh_1506:Integer -> 200.12721665715307)) else (\fresh_1506:Integer -> -117.31213763648915)) else (if (if (! True) then False else True) then (\fresh_1506:Integer -> -724.6305980429594) else (if ((\fresh_1540:Integer -> True) (if True then -366 else a)) then (\fresh_1506:Integer -> -69.84953445609611) else (\fresh_1506:Integer -> -196.52742907276163)))) 109))),104,9,9920.046,42
