Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if (if ((if False then ! else (\fresh_1272:Boolean -> fresh_1272)) True) then (if False then False else False) else (if (if True then (! True) else False) then False else ((\fresh_1280:Boolean -> False) (if True then True else False)))) then (if (if True then (! True) else (if False then (if (if False then True else False) then True else True) else False)) then False else True) else True) then (\a:Integer -> (\b:Integer -> -1060)) else (if False then ((\fresh_1292:Integer -> (\a:Integer -> (\b:Integer -> -339))) -71) else ((if ((if True then (\fresh_1307:Integer -> True) else (!=Int 729)) -476) then (\fresh_1293:Integer -> *Int) else (\fresh_1293:Integer -> +Int)) ((\fresh_1294:Double -> (if (if False then False else True) then -70 else -318)) (if (if True then (if True then False else True) else True) then 245.5256391988507 else -28.95057295801849))))),93,8,8632.615,-1060
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_1312:Boolean -> (\a:Integer -> (\b:Integer -> b))) False),6,5,2689.0,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> 235)),3,3,2668.187,235
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,2681.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if (((\fresh_1315:Integer -> (if True then (\fresh_1314:Top -> True) else (\fresh_1314:Top -> False))) -70) -176) then False else True) then -Int else *Int),17,8,3053.046,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,2681.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then *Int else (((\fresh_1332:Boolean -> (\fresh_1321:Integer -> /Int)) (if False then False else False)) ((if False then (if (if False then False else False) then (\fresh_1322:Boolean -> (if False then 88 else -527)) else (\fresh_1322:Boolean -> -295)) else (if True then (\fresh_1322:Boolean -> (if True then -314 else 579)) else (\fresh_1322:Boolean -> -108))) False))),37,8,4129.396,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if (if ((\fresh_1380:Integer -> True) 65) then True else ((\fresh_1388:Boolean -> (if True then True else fresh_1388)) True)) then (if (if True then (if False then True else True) else (if False then True else False)) then (if False then (\fresh_1336:Boolean -> (if fresh_1336 then -Int else +Int)) else (if True then (\fresh_1336:Boolean -> -Int) else (\fresh_1336:Boolean -> +Int))) else (if True then (\fresh_1336:Boolean -> +Int) else ((\fresh_1419:Integer -> (\fresh_1336:Boolean -> /Int)) 761))) else ((\fresh_1420:Integer -> (\fresh_1336:Boolean -> (if fresh_1336 then -Int else -Int))) 346)) (((\fresh_1357:Boolean -> (if ((if True then ! else !) (if True then False else fresh_1357)) then (if False then (\fresh_1337:Integer -> True) else (\fresh_1337:Integer -> True)) else (\fresh_1337:Integer -> fresh_1357))) True) ((if (if False then False else (! False)) then (\fresh_1338:Boolean -> 187) else (\fresh_1338:Boolean -> 333)) (if True then (! False) else ((if True then (\fresh_1342:Integer -> False) else (\fresh_1342:Integer -> False)) 169))))),103,8,9517.822,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> -94)),3,3,2664.581,-94
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,2690.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_1513:Integer -> +Int) (if (if False then True else False) then ((if (if True then True else False) then (\fresh_1514:Integer -> 23) else (\fresh_1514:Integer -> fresh_1514)) 192) else 465)),20,6,3148.597,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_1517:Boolean -> (if True then (\a:Integer -> (\b:Integer -> a)) else /Int)) True),9,6,2753.0,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if (((\fresh_1521:String -> (if True then (\fresh_1520:Integer -> True) else (==Int 18))) "cGVmSFnlJZXHHYAUBExulfZYwKzJwQIqesSSreOoUjomXGsvaEaEsQQVebnsUvyMopnQqncMIxYX") (if True then -44 else -205)) then (if (if False then (! False) else (if (if True then True else False) then (! False) else True)) then (if False then (\fresh_1519:Integer -> -Int) else (\fresh_1519:Integer -> -Int)) else ((\fresh_1541:Integer -> (\fresh_1519:Integer -> (if False then +Int else *Int))) (if False then 375 else -334))) else (\fresh_1519:Integer -> +Int)) (if True then 634 else -432)),55,8,5415.435,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (((if True then (\fresh_1543:Boolean -> (\fresh_1542:Double -> True)) else (\fresh_1543:Boolean -> (if True then (\fresh_1542:Double -> True) else (\fresh_1542:Double -> fresh_1543)))) True) -42.77206546593819) then -Int else (\a:Integer -> ((if (if (! True) then False else False) then (\fresh_1551:Double -> (\b:Integer -> a)) else (\fresh_1551:Double -> ((if False then +Int else *Int) (if True then 261 else -76)))) -720.7220002719234))),41,8,4463.511,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if False then ((if True then (\fresh_1578:Integer -> (if True then (-Int fresh_1578) else (-Int -112))) else +Int) a) else (\b:Integer -> (if True then b else ((\fresh_1585:Integer -> a) 305))))),25,8,3506.066,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,2690.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if True then (if False then True else (if (if (if False then (if True then True else False) else True) then (if (! False) then False else True) else False) then True else (if False then True else True))) else (if False then True else ((if (if False then (if True then False else True) else False) then (&& (if False then False else True)) else !) False))) then (((\fresh_1597:Boolean -> ((\fresh_1618:Boolean -> (\fresh_1596:Top -> -Int)) False)) (! False)) True) else ((if False then (if True then (\fresh_1619:Integer -> -Int) else (\fresh_1619:Integer -> +Int)) else (if True then (\fresh_1619:Integer -> -Int) else (\fresh_1619:Integer -> *Int))) -173)),75,8,7024.187,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if (if (if True then False else False) then ((\fresh_1639:Boolean -> False) False) else (if True then (if False then True else True) else True)) then (\b:Integer -> 225) else (if True then (if False then (if (if (if True then False else True) then False else False) then (if False then (/Int 131) else (\b:Integer -> b)) else (\b:Integer -> a)) else (-Int -370)) else (if False then (\b:Integer -> (if False then a else -182)) else (\b:Integer -> b))))),53,8,5202.468,225
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if False then (\fresh_1651:Integer -> *Int) else (\fresh_1651:Integer -> (if True then *Int else /Int))) -181),11,5,2781.839,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if False then (if (((\fresh_1653:Top -> (\fresh_1652:Boolean -> True)) (And (if False then False else False))) True) then (\a:Integer -> (\b:Integer -> a)) else (\a:Integer -> (if (! (if True then (if True then True else True) else False)) then ((\fresh_1662:Double -> (/Int a)) -702.2458924060978) else (\b:Integer -> -223)))) else ((if True then (\fresh_1666:Integer -> -Int) else (\fresh_1666:Integer -> (if True then ((\fresh_1667:Integer -> +Int) -488) else *Int))) 15)),51,8,5105.755,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,2695.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> ((if False then % else ((\fresh_1677:Boolean -> -Int) ((\fresh_1678:Integer -> True) 120))) ((if False then (\fresh_1669:Integer -> (string_length "EfYrRZXbtKxDtDfcZBMAoDlFxAmcdfrcTEIPIggJraynaWvDaibDkAKFaKnalBCmFa")) else (*Int 727)) -262))),23,7,3381.616,-190516
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if (if (if (! False) then ((\fresh_1687:Integer -> True) (if True then -113 else -233)) else False) then True else True) then (if (if False then (if False then True else False) else True) then (if (if False then True else True) then ((\fresh_1708:Boolean -> (-Int -940)) False) else (\b:Integer -> a)) else (\b:Integer -> 504)) else (\b:Integer -> -757))),42,8,4422.783,-982
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then (\a:Integer -> (if False then (\b:Integer -> -607) else (if True then (\b:Integer -> (if False then 72 else (string_length "ibwszQhPtGgOzXlWBbtFFKwEwvncckFojdgJvJeJMBrEVcHhUprFGFUbiCLgUYvE"))) else (\b:Integer -> b)))) else ((if True then (if ((\fresh_1715:Integer -> True) 186) then (\fresh_1714:Integer -> -Int) else (\fresh_1714:Integer -> *Int)) else (if (if False then True else False) then (\fresh_1714:Integer -> (if False then (if False then +Int else %) else *Int)) else (\fresh_1714:Integer -> *Int))) -131)),46,8,4756.044,64
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,2690.0,0
