Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
String,String,(if ((if True then (\fresh_459:String -> True) else (\fresh_459:String -> False)) "nESmBZnhuzczyfGhICkiMkPiDSptfuMhwVljGkHgHUSnFhPKRbONsVJpPUbRqmkWRSrAFKpiVsaFAjTHGTgggfRIKFPYFiAGzNwNooTYxkcJXKvWYMNCiaJdifYZGuyGboiQcWfHdRCx") then "vulXYDcZhKiVdVSGMZePsKDnTRQmqFIKxMcBUkEHuhKyeASvvHfbcJDSlyxETZzYPosruakePfABSOYbXtjNyDtkyfuMQVUoNrvFU" else (if True then "IOxaFtaZnmuOfXITraEcOvZCCAMXdlZsZlDhwPUsYgiKLJKIsZOtiLqFKsBxxIiDOVuclShfCBrrTxBywCUQqpPqb" else "nfQEIadveNcKqItmpqGfcfRZnZwhBHYBxXZmtHTdgOsmyeWZeJKe")),14,5,1859.575,101
String,String,"dGaTU",1,1,1394.562,5
String,String,"GzpjuIXAoIxVcynmfXcvvjRAFVtdiQdRfbOZNGPizMnaAomVpmYlZwYmLbTHiUPNJHzYYmoZgMcaiHzMdeilbdEAPXkgyZfQomVbEgXEQchsplpPooxNfbKMUWBNFGoxUdBjYLrckgevs",1,1,1425.08,141
String,String,((if (if False then (! (if True then True else True)) else (! True)) then (if True then (\fresh_474:Object -> "qNrdOpbpVfOWrkLKuRZeJTWbpwzFinHFHJarZBeLwUqOlnWlnpbDeCnPKQojQeIYZNAYRqzWNmpfGqvRpFfNbSpjhzWbY") else (\fresh_474:Object -> "jygJOQGOzHAJBiPSOAxpcJrjZrnnHRsSvtRzyosFRzCquU")) else (\fresh_474:Object -> "LYVkeHQfcNsVZZUjsChO")) ((\fresh_475:Object -> 91.70536014698122) ((if False then >=Int else >Int) (if True then (if False then -109 else -584) else -10)))),36,6,3442.448,20
String,String,(if False then (if False then "JmZGiGLWwaoaoBuotiXwRDaaRCVkQOrQmBjsRVoizsF" else "SBkGkkivRofgKaQNPzVGsYEiocixfNdnDZfbyyJKbP") else (if (! False) then (if False then (if True then "kxAQTrtqzqLkJeXyqYykUBFWzkGZnntEpoUvyuXmvizLDGrCDepEnGRhsHLILhMgtZEALcSpjXOIKdcHaSaFmPyCubMcZdEhtAYqPXPxQifcikFlTqOxRzLazRWxFCHWqrNlCegmHcPQfC" else "zxHMZNjGjPCCdDoSvLnCWLTsCkqsOdIHRMvonYXOqstaxnpdYFjxecJiELbjKsAwFAJiyuowXDXJrmTYmVeCzmqqXXaXSCTRCRrDshRgSdbBglDjwlXcHLKwOmuRwZdacdck") else "xLzRPACOxSBcXhXGgWhkLcDRVYYqqlLHhoKtyVtFiDOsgzajOKycwRjbtJrHqdLFmxjKQeSdwMgEfGyBPfgJF") else ((\fresh_504:Integer -> "BIuRQHfoagIadaEroVwaNWZzGzRMCEYXusFDnQJ") (if True then 141 else (if True then (if False then -234 else -42) else -121))))),30,7,2992.027,85
String,String,"VTBlSebxJnYJSQoaqAtavBb",1,1,1395.213,23
String,String,((if (if True then (if True then False else False) else False) then (if True then (\fresh_507:Integer -> ((\fresh_524:Integer -> "VhYqQZeKKifdLEpBPYkZBKhQpCBsyNqdQRNcRUGgzfyqrrLfRlKWvfJen") 220)) else (if False then (\fresh_507:Integer -> "vkxEBeUvZvVbrWrdmcPo") else (\fresh_507:Integer -> "zzvGCvfqBBPEu"))) else (\fresh_507:Integer -> ((\fresh_526:Boolean -> "kUYlOmyZfUIOdyRGdfazGQRJRJfrGxFvLNeruhPdhUzcREduZFR") (if (! True) then False else True)))) (if ((>=Int 134) ((\fresh_509:Boolean -> (if False then -24 else 254)) ((\fresh_510:Integer -> True) 80))) then (if True then -407 else -86) else -364)),52,7,4789.949,51
String,String,"BMkAukGFNnfjQtWQrZzsnTmhvjhHXEtJNXBYrLYYMnIUqkjCkjzqXxBIzx",1,1,1403.155,58
String,String,(((\fresh_529:Boolean -> (\fresh_528:Boolean -> (if fresh_529 then "NFJRoDXOBFaiiiUvnuZONQcrkgPTsyTjeIKRznNAcPpwRRETclACEzrXApKrOFjcILSXcvowKBBDDunfsLNYnhpiebigW" else "LZVhgMYjxUZQylKskDnKkhgDVFtakwCWR"))) True) False),10,6,1683.618,93
String,String,(((\fresh_540:String -> (\fresh_530:Integer -> "STuEtkSjbZCUSON")) (if ((\fresh_541:Boolean -> True) True) then "aGDijmmUqlKMsZKGLSbCiUudPuFuvSTvDZgyIMjeqT" else (if True then "ISNANtMdoTcsmraxrkIAoMaBfzkHHPJDMYefhAqMldhkGvA" else "GeuhVAEwSxEBrirjxgUuMVShqPNbrgGBEmaBPTOxgdmgiENvWcnurAWCESRmSKuqJabovcszufUldYNijMPIQvwCMuoBlHccqEKFShbkkTwwXXSKVzAMKKJOOmaYwmTnxTHiFVAEkKg"))) (if ((\fresh_531:Integer -> (if (if False then False else False) then False else False)) (if True then 1185 else -990)) then (if True then (if False then -206 else -568) else (if False then (if False then 240 else 351) else -127)) else ((\fresh_537:Top -> 263) -111))),46,7,4317.084,15
