Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (\x:Integer -> ((\fresh_1312:(fresh_1311:Integer -> (Boolean)) -> (if (! True) then 1 else (if True then (if True then 1 else x) else x))) (if False then ((if False then (\fresh_1313:Integer -> (\fresh_1311:Integer -> False)) else <Int) x) else (\fresh_1311:Integer -> (if True then True else (if False then True else True)))))) else ((\fresh_1321:Boolean -> ((if False then -Int else (\fresh_1322:Integer -> (/Int fresh_1322))) (if True then 332 else 173))) True)),50,9,8124.088,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if ((if (if True then (if (if (if True then False else False) then True else (! True)) then False else (if False then False else False)) else (! (if True then (if False then False else False) else False))) then (!=Int -72) else (\fresh_1333:Integer -> ((\fresh_1344:Integer -> True) 130))) -91) then True else False) then (if (if (if True then False else False) then False else False) then (if False then (\x:Integer -> (if False then 1 else (if False then 1 else x))) else (if ((\fresh_1347:Boolean -> True) True) then (\x:Integer -> 1) else (if False then (if False then (\x:Integer -> x) else (\x:Integer -> (if False then x else x))) else (\x:Integer -> 1)))) else (if False then (if (if (if (! False) then (if False then False else True) else True) then (if True then True else False) else True) then (((\fresh_1384:Integer -> -Int) 249) (if (if False then True else False) then 483 else 259)) else (/Int (if False then 190 else 373))) else ((\fresh_1386:Integer -> (\x:Integer -> 1)) 158))) else (if True then (((\fresh_1548:Boolean -> (\fresh_1420:Integer -> (\x:Integer -> (if fresh_1548 then 1 else 1)))) True) 374) else (\x:Integer -> 1))),135,9,12603.642,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if False then (if (((if (if False then True else True) then (\fresh_1579:Integer -> (<Int -501)) else <Int) -70) (if False then 22 else (if (! True) then 881 else 273))) then (if (if False then ((\fresh_1583:Integer -> False) -272) else False) then False else (! False)) else ((\fresh_1589:Double -> True) ((if True then (\fresh_1590:Integer -> 235.13735785431905) else (\fresh_1590:Integer -> -384.5199061393066)) -77))) else (if ((if (if False then False else (! True)) then (if False then (if True then (\fresh_1596:Integer -> True) else (\fresh_1596:Integer -> True)) else (if (if False then True else False) then (<=Int -281) else (\fresh_1596:Integer -> True))) else (\fresh_1596:Integer -> True)) 829) then True else ((if (if False then True else False) then (if False then (\fresh_1615:Integer -> True) else (\fresh_1615:Integer -> True)) else (\fresh_1615:Integer -> True)) ((\fresh_1616:Boolean -> -102) False)))) then ((\fresh_1620:Boolean -> (\x:Integer -> 1)) False) else (\x:Integer -> 1)),105,9,10646.836,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_1621:Boolean -> (\x:Integer -> (if (! False) then (if (if True then fresh_1621 else True) then 1 else (if True then 1 else 1)) else 1))) False),19,7,7649.706,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then ((if False then ((if False then (\fresh_1626:Integer -> +Int) else (\fresh_1626:Integer -> (if True then +Int else +Int))) ((if (! False) then (\fresh_1627:Integer -> (if True then 682 else -678)) else (\fresh_1627:Integer -> -234)) -411)) else /Int) -292) else (\x:Integer -> 1)),32,9,7787.229,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (if (if ((\fresh_1633:Integer -> False) 791) then (if (if (if True then True else False) then True else False) then True else (if (if False then True else True) then (if True then (if True then False else True) else ((\fresh_1639:Top -> True) -148)) else False)) else (if True then True else (if (! (! False)) then True else (if True then False else ((\fresh_1644:Integer -> True) 96))))) then ((if (if True then False else False) then ((\fresh_1659:Integer -> (\fresh_1645:Boolean -> (\x:Integer -> 1))) -117) else (\fresh_1645:Boolean -> (if (if fresh_1645 then (if fresh_1645 then False else True) else False) then (*Int 393) else (\x:Integer -> x)))) False) else (\x:Integer -> ((\fresh_1663:Object -> x) "rExxEhySYMwiVWNEJZkXlKzbEDaWXpw"))) else (if (if ((if True then (\fresh_1664:Integer -> True) else (!=Int 507)) -214) then False else (((\fresh_1701:Integer -> (\fresh_1681:String -> False)) -412) (if False then "etEZOlJSwavuIjGRHHNZoQstiyxkyENZjSROrGk" else ((\fresh_1687:Integer -> "drbKuzt") 760)))) then ((\fresh_1708:Integer -> ((\fresh_1720:Boolean -> (\x:Integer -> (if False then fresh_1708 else 1))) (if (if False then True else False) then True else False))) ((if ((>Int 484) -46) then (\fresh_1709:Integer -> 229) else (\fresh_1709:Integer -> fresh_1709)) ((\fresh_1710:Top -> -229) "vWTXMVBGRqhfmgjVQEUfmuxv"))) else (if ((if True then (\fresh_1723:Object -> True) else ((\fresh_1737:Integer -> (\fresh_1723:Object -> False)) (if True then -255 else -94))) <Int) then ((if True then (\fresh_1738:Integer -> (\x:Integer -> (if False then x else 1))) else -Int) 149) else (if True then (if (if False then (if (if True then True else True) then False else True) else (if True then True else False)) then (\x:Integer -> 1) else (\x:Integer -> ((\fresh_1775:Boolean -> 1) (! False)))) else ((\fresh_1777:Double -> (\x:Integer -> (if False then x else x))) (if True then -20.021259686852154 else 337.46173331254914)))))),200,9,17771.98,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,8017.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if (! False) then (\fresh_1778:Integer -> (((\fresh_1831:Boolean -> (\fresh_1780:Boolean -> (\x:Integer -> 1))) True) (if False then False else (if False then False else True)))) else (\fresh_1778:Integer -> (((\fresh_1838:Integer -> -Int) (if True then fresh_1778 else 325)) (if False then fresh_1778 else 484)))) 213),34,9,7761.941,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> ((((if (! (! True)) then (\fresh_1843:Integer -> (\fresh_1842:Boolean -> (\fresh_1841:String -> 1))) else (\fresh_1843:Integer -> (if False then (\fresh_1842:Boolean -> string_length) else (\fresh_1842:Boolean -> string_length)))) (if (if ((!=Int x) x) then True else True) then (if False then x else x) else -171)) True) "eOOgFbmwiIvMhaDVtOZbLPmmEJMLwNBFneKoqejWSYRXxENjRprGHSEDMmOHGPwZdtHwFIbppyynYtOJDcHGxnhWNMIDvnNCxwcUwXRcGmLGzZwzYgaqrQSNZbJDwOjOnyRytMJypWbIblVZjCnemcVrUHrbBeiXGqQwCbeakiCqhLwAhJcuiZsxSNHqLiBsLrRMewrbEoEucwNLJeHfWYqyDOlCYYDeeurEDhqNwQWsOopllRHLrsrQ")),37,9,7899.815,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_1852:Boolean -> (if False then (\x:Integer -> (if True then x else ((\fresh_1858:Integer -> x) 12))) else ((if fresh_1852 then (\fresh_1859:Boolean -> (if True then (\x:Integer -> 1) else (\x:Integer -> x))) else (\fresh_1859:Boolean -> (\x:Integer -> 1))) fresh_1852))) True),27,9,7627.743,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (\x:Integer -> (if False then x else ((\fresh_1887:Integer -> x) x))) else (\x:Integer -> 1)),12,6,7603.34,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if (if False then (if (if False then True else ((>=Int -318) 382)) then True else True) else False) then (\fresh_1888:Integer -> ((if (if True then True else (! False)) then (\fresh_1949:Top -> (if False then (\x:Integer -> fresh_1888) else (\x:Integer -> 1))) else (if True then (\fresh_1949:Top -> (\x:Integer -> 1)) else (\fresh_1949:Top -> (\x:Integer -> x)))) -100)) else (if True then (if ((\fresh_2008:Boolean -> True) True) then (\fresh_1888:Integer -> (\x:Integer -> 1)) else (if True then (\fresh_1888:Integer -> (\x:Integer -> 1)) else -Int)) else %)) ((if True then (if False then (if False then (\fresh_1889:Boolean -> -19) else (\fresh_1889:Boolean -> -791)) else (if False then (if ((\fresh_1913:Boolean -> fresh_1913) True) then (\fresh_1889:Boolean -> -473) else (\fresh_1889:Boolean -> -182)) else (\fresh_1889:Boolean -> -137))) else (if (if (! ((==Int 501) (if False then 145 else -76))) then (if True then False else False) else True) then ((\fresh_1929:Boolean -> (\fresh_1889:Boolean -> -556)) (if (! (if True then False else True)) then True else False)) else ((\fresh_1941:Boolean -> (\fresh_1889:Boolean -> 32)) True))) ((if True then (\fresh_1890:Boolean -> (if False then (if False then fresh_1890 else False) else fresh_1890)) else ((\fresh_1896:Integer -> !) -320)) ((if ((<Int 280) (if True then 299 else -52)) then (\fresh_1891:Integer -> (if False then True else False)) else (\fresh_1891:Integer -> True)) ((\fresh_1892:Integer -> 103) (if False then 232 else 276)))))),156,9,14346.449,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> (if (if (if False then True else (if (if True then False else True) then True else False)) then ((if (! (if True then False else True)) then (\fresh_2037:Double -> True) else (\fresh_2037:Double -> True)) (if False then -486.6729281708039 else -453.23617199203676)) else True) then ((if (! False) then (if (if False then False else False) then (\fresh_2059:Boolean -> 1) else (\fresh_2059:Boolean -> 1)) else (if False then ((\fresh_2079:Boolean -> (\fresh_2059:Boolean -> x)) True) else (\fresh_2059:Boolean -> ((\fresh_2080:Double -> x) (if fresh_2059 then -126.937084406887 else -331.82020394430873))))) False) else ((\fresh_2081:Integer -> 1) -443))),64,9,8421.546,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if True then ((\fresh_2083:Boolean -> (if fresh_2083 then (\fresh_2082:Boolean -> (if False then (\x:Integer -> x) else (\x:Integer -> 1))) else (\fresh_2082:Boolean -> (\x:Integer -> 1)))) ((\fresh_2084:Integer -> (if False then True else True)) 72)) else ((\fresh_2230:String -> (\fresh_2082:Boolean -> (if (if False then True else False) then (\x:Integer -> (if fresh_2082 then x else x)) else (\x:Integer -> x)))) (if (if (if True then True else True) then (if True then True else (if False then True else False)) else (! (! (if True then False else False)))) then "qiSMgPkOOemCmxiAzUPyztlQqMmLkbpwOqWfRR" else "WaqfiPxKgSBRqRUcysZBYLtpcQURqyPUhtIihzVLJvpdvLUBKvjWwfYNikcRkoLDsIUadJERLHVRQSaVOZWkbjnfWdfKGZnYMayYkenmQzkfMcTfPeUNSAhbfQZlmWTXHxchqYQILaIaAzjOpzTEeLQCLQtePYhibjAdimcadKlsGYZGXvuhpjBMaairFICTKXLNGuUUKsqXwNYyMNJYYbbnuJJjOgOLbAiQKNSegyKtlyYmHLQpDNR"))) False),63,9,8538.087,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (if False then (if (if True then (if (! True) then (if False then False else (if False then True else False)) else False) else False) then ((\fresh_2264:Object -> (/Int (if True then 155 else -371))) -630.4219070794013) else (if (((if True then And else -->) True) False) then (if True then (\x:Integer -> 1) else (/Int 436)) else (if False then ((\fresh_2304:Boolean -> (\x:Integer -> x)) False) else (\x:Integer -> ((\fresh_2309:Integer -> x) -214))))) else ((if (if True then (if (if False then False else True) then (if False then True else False) else False) else False) then (\fresh_2310:Boolean -> (\x:Integer -> x)) else (if (if (if False then (if True then False else True) else (if True then True else False)) then (if False then False else False) else True) then (\fresh_2310:Boolean -> (% -204)) else (\fresh_2310:Boolean -> (\x:Integer -> (if fresh_2310 then x else x))))) True)) else (\x:Integer -> (if True then (if True then ((\fresh_2364:Integer -> ((\fresh_2365:Integer -> 1) x)) x) else (if True then 1 else 1)) else 1))),120,9,11605.191,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then ((\fresh_2366:Boolean -> (\x:Integer -> ((\fresh_2367:Boolean -> (if False then x else 1)) False))) True) else (if ((if True then (\fresh_2368:String -> False) else (if False then (if True then (\fresh_2368:String -> True) else (\fresh_2368:String -> True)) else (\fresh_2368:String -> False))) "uxYumXwoSpxKbijqCAnqmcZjQazKHjXIihJFNCdzxyldPgmmtJxbQFHhZSlhInwCjqGiOGzMVtlFqGfFNUnqu") then (if ((--> (! (if True then False else False))) True) then (\x:Integer -> (if False then x else 1)) else (if ((\fresh_2376:Boolean -> (if True then True else True)) False) then (if True then (\x:Integer -> 1) else (\x:Integer -> 1)) else ((\fresh_2401:Integer -> (\x:Integer -> 1)) 156))) else (((\fresh_2412:Integer -> (\fresh_2411:Integer -> (if True then (\x:Integer -> 1) else (\x:Integer -> fresh_2411)))) -331) 542))),77,9,9094.525,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_2437:Object -> (((\fresh_2439:Integer -> (\fresh_2438:Boolean -> (\x:Integer -> (if True then 1 else x)))) ((\fresh_2440:Boolean -> (if False then 219 else -717)) True)) True)) -697),20,9,7821.018,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((if False then (if True then (if False then (\fresh_2469:Integer -> False) else ((\fresh_2499:Integer -> (!=Int -627)) -80)) else (if False then (\fresh_2469:Integer -> False) else (\fresh_2469:Integer -> False))) else (if True then (if (! ((\fresh_2504:Integer -> False) -126)) then (\fresh_2469:Integer -> (if True then True else True)) else ((\fresh_2505:Object -> (\fresh_2469:Integer -> False)) -400)) else ((\fresh_2506:Boolean -> (if fresh_2506 then (>Int -875) else (\fresh_2469:Integer -> False))) True))) (((if False then (\fresh_2471:Boolean -> string_length) else (\fresh_2471:Boolean -> (if (if fresh_2471 then True else fresh_2471) then string_length else string_length))) True) "NVswaTyjFKTezAxavPPXyfNeNOGeF")) then (if True then (((\fresh_2514:Boolean -> (\fresh_2513:Boolean -> (\x:Integer -> 1))) False) (if (if False then False else False) then False else True)) else (\x:Integer -> (if False then x else ((\fresh_2555:Integer -> 1) 208)))) else (\x:Integer -> 1)),93,9,10041.814,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_2558:Boolean -> (\x:Integer -> (if True then ((\fresh_2559:Integer -> (if (if True then fresh_2558 else True) then 1 else 1)) x) else 1))) True),17,9,7810.508,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if False then -Int else (if True then (if (if (if (if False then (if False then True else False) else True) then (if True then (if False then True else True) else False) else (if False then True else True)) then False else False) then (if True then (\fresh_2566:Integer -> (\x:Integer -> (if True then 1 else x))) else -Int) else (\fresh_2566:Integer -> (\x:Integer -> 1))) else *Int)) ((if True then (\fresh_2567:Object -> -40) else ((if True then (\fresh_2568:Integer -> (\fresh_2567:Object -> -18)) else (\fresh_2568:Integer -> (\fresh_2567:Object -> (if True then 368 else fresh_2568)))) -511)) 248.41423527483371)),61,9,8455.75,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if (if True then (if (if True then (! False) else True) then (if False then False else False) else True) else True) then False else False) then (if False then (if False then (if (if True then True else False) then (if False then (\x:Integer -> 1) else (\x:Integer -> 1)) else (\x:Integer -> 1)) else ((\fresh_2609:Double -> (if False then (if False then (\x:Integer -> 1) else (\x:Integer -> x)) else (-Int -306))) (if False then -548.8732458150872 else (if True then 476.90597801151006 else -617.7074146255876)))) else (\x:Integer -> (if (if False then False else False) then (if False then (if False then x else x) else 1) else (if False then x else 1)))) else (\x:Integer -> (if False then x else 1))),78,9,9055.011,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (if (if False then ((if ((\fresh_2620:Boolean -> fresh_2620) False) then (\fresh_2619:Integer -> False) else (\fresh_2619:Integer -> (if False then True else False))) -943) else False) then (if True then ((\fresh_2625:Top -> (\x:Integer -> 1)) <) else (if (! (if False then True else True)) then (if (! True) then ((if False then *Int else +Int) -400) else ((if False then -Int else %) 854)) else (if ((==Int -244) -167) then (\x:Integer -> (if False then (string_length "WpHUQTwIJOCNhTEIRVnBDKgMYMXr") else x)) else (if False then (\x:Integer -> (if False then x else x)) else (if True then (\x:Integer -> x) else (\x:Integer -> x)))))) else (\x:Integer -> ((if True then (\fresh_2675:Integer -> 1) else (\fresh_2675:Integer -> fresh_2675)) (if False then ((if False then (\fresh_2676:Integer -> fresh_2676) else (\fresh_2676:Integer -> -106)) -50) else -475)))) else (if False then (if True then (\x:Integer -> x) else (if ((\fresh_2684:Integer -> True) -275) then (\x:Integer -> 1) else (\x:Integer -> ((+Int 321) (if (! True) then -80 else x))))) else (if True then (if ((\fresh_2690:Integer -> (if (if False then False else True) then False else True)) 141) then (-Int -171) else ((\fresh_2695:Double -> (\x:Integer -> x)) 602.747794993576)) else ((\fresh_2704:Object -> (\x:Integer -> (if True then x else x))) "EXZnAxuRthXQMKrjfjfwexwrHLwsFXxktsmuwLaFXOtlcE")))),148,9,13782.597,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((\fresh_2705:Integer -> (if (if True then (((\fresh_2711:Integer -> !) fresh_2705) True) else ((\fresh_2712:Integer -> True) fresh_2705)) then (if True then False else (if False then True else True)) else True)) ((\fresh_2706:Boolean -> 136) (if False then (((if True then !=Int else <Int) ((\fresh_2709:Integer -> -38) 133)) 281) else True))) then (if True then (if False then (\x:Integer -> x) else (if (if (if True then True else (if (if True then True else False) then False else False)) then True else (if True then False else True)) then (if ((\fresh_2718:Integer -> True) 341) then (\x:Integer -> 1) else (\x:Integer -> 1)) else (if False then (\x:Integer -> x) else (\x:Integer -> (if (if False then True else True) then (if False then x else 1) else (if False then x else 1)))))) else (if (((\fresh_2735:Integer -> (if True then ! else !)) (string_length "vbLjDSzJAEwJBrGPva")) (if True then True else False)) then (if False then (if True then (\x:Integer -> x) else (if True then (\x:Integer -> 1) else (if True then (*Int -343) else (% -164)))) else (\x:Integer -> (if True then x else 1))) else (\x:Integer -> 1))) else ((\fresh_2745:Boolean -> (if False then (if True then (if ((\fresh_2782:Double -> False) 231.82301737481185) then (\x:Integer -> 1) else (\x:Integer -> x)) else ((\fresh_2783:Integer -> (\x:Integer -> x)) (if fresh_2745 then (if False then -476 else -242) else 510))) else (if True then (\x:Integer -> 1) else (if False then (\x:Integer -> x) else (if False then (\x:Integer -> x) else (/Int -297)))))) ((if ((\fresh_2747:Boolean -> True) True) then ((\fresh_2748:Integer -> (\fresh_2746:Top -> True)) 297) else (if (if (! False) then True else True) then (\fresh_2746:Top -> False) else ((\fresh_2770:Integer -> (\fresh_2746:Top -> False)) 140))) -278))),198,9,17649.838,1
