Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:Integer -> (Integer)),Abstract Integer,(if False then (\x:Integer -> (if (if True then (! False) else True) then ((\fresh_218:Boolean -> x) False) else ((\fresh_220:Integer -> -202) -125))) else (if True then (\x:Integer -> (if False then x else x)) else (if (if ((if True then (\fresh_223:Integer -> False) else (\fresh_223:Integer -> False)) (if False then -344 else -120)) then False else True) then ((\fresh_225:Boolean -> (/Int -36)) (if True then True else (if False then False else False))) else ((\fresh_232:Boolean -> (\x:Integer -> 32)) True)))),57,8,5862.431,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> -102),2,2,4333.76,-102
(x:Integer -> (Integer)),Abstract Integer,(if False then (if False then (\x:Integer -> x) else (((\fresh_242:Double -> (\fresh_239:Integer -> (\x:Integer -> -173))) -401.39787958602545) (if False then (if False then ((% -220) -100) else -518) else -89))) else (if True then (\x:Integer -> 936) else ((\fresh_244:Boolean -> (if fresh_244 then (\x:Integer -> 50) else (*Int 379))) (if True then True else (! False))))),43,8,5299.65,936
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> -10),2,2,4339.443,-10
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> ((if False then (\fresh_252:Double -> 588) else (\fresh_252:Double -> (if False then ((\fresh_269:Double -> -320) 153.08811696568185) else -299))) ((if (if (if False then True else True) then (! True) else False) then (\fresh_253:Integer -> 200.32102671751306) else (\fresh_253:Integer -> -429.80153923164784)) -188))),30,8,4686.039,-299
(x:Integer -> (Integer)),Abstract Integer,((if False then (\fresh_270:Boolean -> ((\fresh_271:Integer -> (\x:Integer -> 249)) -442)) else (\fresh_270:Boolean -> (*Int 169))) True),14,7,4281.696,7098
(x:Integer -> (Integer)),Abstract Integer,(if ((\fresh_281:Boolean -> (if False then True else True)) (if ((\fresh_282:Integer -> (! False)) (string_length (if True then "EliwDXDaOkZtTBRkzgfebjGFWNgDDaKENMFrpZaBOVpTzBfdocJBPzodpaDgfeWJOUPqusaMLafyyZNhWKmQALKUbPFtSiWZUGqbdBdLVZWSGmzaDOlZimVQShwHNneZflcevWrQGyEXuTrDHG" else "afzezHFNPsWiDAXPZhfrfXTRjIVYcFgYhcRsZlffUMxftLIcenSLXfgkHXxYOEzRtMPOzWbisWKfwicRzjtsLfxYLNCjRHoHxNvJrRyooOyaQOkAvyFVLtdKAiyCQUWPwVZFBYNgwnJvQuvTcF"))) then True else ((\fresh_287:Integer -> False) (if ((\fresh_288:Integer -> True) (if True then 532 else 601)) then -86 else 264)))) then (\x:Integer -> ((if False then (\fresh_297:Boolean -> -387) else (\fresh_297:Boolean -> 204)) ((\fresh_298:Boolean -> False) False))) else ((if True then (if ((\fresh_351:Integer -> True) -134) then (\fresh_300:Boolean -> (\x:Integer -> x)) else (\fresh_300:Boolean -> (\x:Integer -> x))) else (\fresh_300:Boolean -> (\x:Integer -> 159))) False)),63,8,6389.865,204
(x:Integer -> (Integer)),Abstract Integer,(if True then (\x:Integer -> ((\fresh_369:Double -> 298) (if (! False) then 46.56519593707839 else -625.3794946709148))) else (if True then (\x:Integer -> 438) else (if (if True then False else False) then (\x:Integer -> 594) else (if True then (*Int 151) else (\x:Integer -> -558))))),30,6,4574.182,298
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> -172),2,2,4331.634,-172
(x:Integer -> (Integer)),Abstract Integer,(((if (! True) then (\fresh_378:Boolean -> (\fresh_377:Boolean -> (\x:Integer -> x))) else (\fresh_378:Boolean -> (\fresh_377:Boolean -> (if True then (\x:Integer -> x) else (\x:Integer -> x))))) ((if False then (\fresh_379:Integer -> (if (if True then False else False) then True else True)) else (\fresh_379:Integer -> (if (if False then False else True) then True else True))) 281)) (if False then False else True)),42,8,5180.913,42
(x:Integer -> (Integer)),Abstract Integer,(-Int ((if (! True) then ((\fresh_647:Boolean -> (\fresh_645:Integer -> fresh_645)) False) else (if False then (\fresh_645:Integer -> fresh_645) else (\fresh_645:Integer -> -283))) -243)),19,7,4334.964,-325
(x:Integer -> (Integer)),Abstract Integer,(if False then (if (if False then (if ((\fresh_659:Integer -> True) -302) then ((\fresh_661:Integer -> False) 381) else False) else False) then (\x:Integer -> x) else (((\fresh_663:Integer -> (\fresh_662:Boolean -> (\x:Integer -> fresh_663))) -15) False)) else ((if False then (\fresh_671:Boolean -> (-Int -329)) else (\fresh_671:Boolean -> (\x:Integer -> 314))) (((\fresh_673:String -> (\fresh_672:Top -> False)) "SLHDaLT") 239))),43,8,5247.407,314
(x:Integer -> (Integer)),Abstract Integer,(if False then (\x:Integer -> ((if True then (\fresh_748:Integer -> x) else (if (if False then False else True) then (\fresh_748:Integer -> x) else (\fresh_748:Integer -> -348))) x)) else (if True then (if False then (\x:Integer -> -681) else (if (if True then False else True) then (\x:Integer -> ((\fresh_752:Object -> x) False)) else (\x:Integer -> 260))) else (\x:Integer -> 154))),38,8,4802.511,260
(x:Integer -> (Integer)),Abstract Integer,(if False then (if True then (if True then (\x:Integer -> (if False then 402 else x)) else ((\fresh_753:Boolean -> ((if fresh_753 then +Int else *Int) 207)) False)) else (if False then (\x:Integer -> x) else (if False then ((\fresh_772:Boolean -> (\x:Integer -> 697)) True) else (\x:Integer -> x)))) else (if ((\fresh_781:Integer -> ((if False then ! else !) True)) ((\fresh_782:Boolean -> 492) True)) then (if (! (if False then False else True)) then (((if False then (\fresh_809:Boolean -> -Int) else (\fresh_809:Boolean -> *Int)) True) -320) else (if (if True then (! False) else True) then (\x:Integer -> 47) else (\x:Integer -> 6))) else (if False then (if False then (\x:Integer -> 81) else (if True then (\x:Integer -> -130) else (/Int 26))) else (if True then (\x:Integer -> ((\fresh_843:Object -> -86) -26)) else (\x:Integer -> x))))),96,8,8698.237,-86
(x:Integer -> (Integer)),Abstract Integer,((if False then (if False then ((\fresh_856:Boolean -> (\fresh_855:Double -> (\x:Integer -> x))) (if (! (if True then False else True)) then (if False then True else False) else True)) else ((\fresh_922:Boolean -> (\fresh_855:Double -> (\x:Integer -> x))) True)) else (if (! False) then (if True then (\fresh_855:Double -> (\x:Integer -> 124)) else (\fresh_855:Double -> (\x:Integer -> -136))) else (\fresh_855:Double -> (\x:Integer -> (if False then -452 else -197))))) -335.70978140961284),47,8,5334.232,124
(x:Integer -> (Integer)),Abstract Integer,(if False then (\x:Integer -> (if (if True then (if True then True else True) else ((\fresh_996:Integer -> True) 71)) then 208 else ((\fresh_997:Boolean -> x) ((if True then ! else !) (if True then True else False))))) else (if False then (if True then (\x:Integer -> (if True then -663 else 493)) else (if True then (\x:Integer -> 325) else (+Int (if False then 243 else 173)))) else (\x:Integer -> 218))),48,7,5383.601,218
(x:Integer -> (Integer)),Abstract Integer,(if False then (if False then (\x:Integer -> ((\fresh_1010:Boolean -> x) (((\fresh_1012:Integer -> !) x) True))) else (if True then (if (if False then (! False) else False) then (\x:Integer -> (if True then -51 else x)) else (if True then (\x:Integer -> x) else (if False then (\x:Integer -> -229) else (\x:Integer -> x)))) else (if (if False then False else True) then (\x:Integer -> -449) else (\x:Integer -> (if True then -382 else x))))) else ((if (! (if (if True then True else True) then False else True)) then (\fresh_1028:Boolean -> (+Int (if True then -358 else (if fresh_1028 then 107 else -324)))) else (if (if True then False else True) then (\fresh_1028:Boolean -> (\x:Integer -> x)) else (\fresh_1028:Boolean -> (\x:Integer -> -203)))) True)),83,8,7710.513,-316
(x:Integer -> (Integer)),Abstract Integer,(if True then (\x:Integer -> (if (if ((if True then (if True then ! else !) else !) False) then (! False) else True) then x else 701)) else (\x:Integer -> x)),22,8,4441.578,42
(x:Integer -> (Integer)),Abstract Integer,(if (if False then (if False then True else (if False then False else True)) else True) then (if (if (if (! (! True)) then True else ((\fresh_1088:Top -> False) "OmOHiXxWSUscQYNuDvnxYDDOHOtNQkqLgGsLkPwvUXSVGzyFxMhdlRlUAjqpAkzJKbZvPLmTtkGnVfyoQPoiCptkyuboQH")) then True else False) then (\x:Integer -> -261) else (if False then (\x:Integer -> -309) else (-Int 8))) else (\x:Integer -> 72)),37,7,4791.755,-261
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> 410),2,2,4346.916,410
(x:Integer -> (Integer)),Abstract Integer,(if (if True then (if (if (if False then False else True) then True else (if (if False then (! False) else False) then False else False)) then (if False then True else True) else (! (! False))) else True) then (+Int (if True then (if (if (if (if False then True else True) then True else (! True)) then False else False) then (if False then 95 else -123) else 489) else -875)) else ((if True then ((\fresh_1135:Boolean -> (\fresh_1104:String -> (+Int 305))) True) else (if (if (if False then True else False) then True else True) then (\fresh_1104:String -> (+Int 186)) else (if True then (\fresh_1104:String -> (\x:Integer -> x)) else (\fresh_1104:String -> (\x:Integer -> -549))))) (((\fresh_1106:Boolean -> (\fresh_1105:Integer -> "uXuetmmRGLZOPtFFLOknJMZeOwcPABtWaXrWtuwXZIjzsICJuaROZjRTfKazUaKTIWZzyUDlbRGrirPFernYBRRWbNYcZafLrYLjOdryHFTFpJquRxtZiaYyNVsPa")) True) -738))),89,8,8258.802,531
(x:Integer -> (Integer)),Abstract Integer,((\fresh_1146:Integer -> (if ((\fresh_1159:Integer -> False) fresh_1146) then (if (if (! True) then True else False) then (\x:Integer -> -101) else ((\fresh_1168:String -> (\x:Integer -> x)) "MwrqwdnKpdVxNVRwZeheGeDZKfLWxWfFtqIYUdPyMdnRumKjVMq")) else (if (! ((\fresh_1170:Integer -> True) fresh_1146)) then ((\fresh_1172:Boolean -> (\x:Integer -> -106)) False) else (\x:Integer -> fresh_1146)))) (((if True then (\fresh_1148:Boolean -> (if (if fresh_1148 then False else True) then (\fresh_1147:Integer -> -226) else (\fresh_1147:Integer -> fresh_1147))) else (\fresh_1148:Boolean -> (-Int -202))) False) -81)),55,8,5942.378,-226
(x:Integer -> (Integer)),Abstract Integer,(if (if False then (if False then True else False) else False) then (((if True then (\fresh_1174:Integer -> (\fresh_1173:String -> (\x:Integer -> fresh_1174))) else (\fresh_1174:Integer -> (\fresh_1173:String -> (\x:Integer -> fresh_1174)))) -562) "lPrSwqftryLJULPYtwttcyQTuDUimtxhqyfSADfzYZsYvRVIVtqIVKsumvgAZubibGnVOptwduooLEZZGdRWXrWsBqMENHDeOKQdUWAGSYVdUsVYTbXDgmJQvBUgTGBaAehaO") else (if (if True then False else ((if (! (if True then True else False)) then (\fresh_1203:Integer -> True) else (<Int -275)) (if ((\fresh_1207:Top -> True) -362) then 228 else 103))) then (if (if True then (! False) else True) then ((\fresh_1215:Boolean -> (\x:Integer -> x)) False) else ((\fresh_1223:Boolean -> (if False then (\x:Integer -> -196) else (-Int 382))) (! (! (if False then False else False))))) else (\x:Integer -> ((\fresh_1235:Boolean -> 364) True)))),80,8,7515.76,364
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,4310.0,42
(x:Integer -> (Integer)),Abstract Integer,(if False then (\x:Integer -> ((if ((if True then (|| False) else (\fresh_1243:Boolean -> fresh_1243)) ((\fresh_1244:Integer -> False) -263)) then (\fresh_1242:Boolean -> x) else (\fresh_1242:Boolean -> 23)) True)) else (\x:Integer -> -414)),24,8,4481.585,-414
(x:Integer -> (Integer)),Abstract Integer,(((\fresh_1277:Integer -> (if (if True then False else True) then (\fresh_1251:Boolean -> (\x:Integer -> x)) else (\fresh_1251:Boolean -> (\x:Integer -> 142)))) 416) (((if True then (\fresh_1276:Top -> !) else (\fresh_1276:Top -> !)) True) (((\fresh_1266:Double -> (if True then (\fresh_1253:Double -> False) else (\fresh_1253:Double -> False))) (if (if False then True else False) then ((\fresh_1270:Boolean -> -387.6779260159828) False) else -80.90756394689755)) 395.94663311830044))),44,8,5247.327,142
(x:Integer -> (Integer)),Abstract Integer,(+Int -147),3,2,4333.973,-105
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> (((\fresh_1290:Top -> (*Int x)) <=) (if (if False then (if False then False else False) else True) then (if ((\fresh_1287:Integer -> True) 267) then -368 else 88) else (if True then 227 else x)))),27,7,4552.135,-15456
(x:Integer -> (Integer)),Abstract Integer,(if True then ((if ((if True then (>=Int -242) else (\fresh_1306:Integer -> False)) (if True then 36 else (if False then 396 else 581))) then (if False then (\fresh_1303:Boolean -> (% 37)) else (\fresh_1303:Boolean -> (\x:Integer -> 103))) else (\fresh_1303:Boolean -> (+Int (if (if True then fresh_1303 else False) then 318 else 3)))) (if (if ((\fresh_1304:Integer -> False) -333) then (if True then True else True) else True) then False else (if False then True else True))) else (if True then (if (if True then (if False then False else True) else True) then (if ((\fresh_1354:Integer -> False) (if False then 150 else 524)) then (\x:Integer -> (if False then x else (if False then 119 else 377))) else ((\fresh_1360:Boolean -> (\x:Integer -> 395)) True)) else (if (if (if (if True then True else False) then False else True) then True else False) then (\x:Integer -> x) else (\x:Integer -> 61))) else (\x:Integer -> ((\fresh_1366:Boolean -> x) True)))),105,8,9476.193,45
(x:Integer -> (Integer)),Abstract Integer,(if True then (if (if (if True then (if False then (if True then False else (if True then False else True)) else False) else (if True then False else True)) then (if True then False else True) else False) then (if (if (if (if False then False else True) then True else False) then ((\fresh_1369:Integer -> False) ((-Int 7) (string_length "UqPMbV"))) else (if True then False else True)) then ((if True then -Int else /Int) 206) else ((\fresh_1374:Boolean -> (\x:Integer -> -118)) True)) else (if False then (if (if True then ((\fresh_1377:Integer -> True) 364) else True) then (% -353) else ((if True then (if True then % else -Int) else (if False then /Int else /Int)) 498)) else (*Int -410))) else (*Int 307)),90,8,8415.016,-17220
(x:Integer -> (Integer)),Abstract Integer,(if (! ((if False then (\fresh_1387:Top -> ((\fresh_1389:Integer -> False) 331)) else (\fresh_1387:Top -> True)) False)) then (if False then (if ((\fresh_1395:String -> (if (! True) then (! True) else False)) "DwiJludNwratlzDxFFwfeYpJkFWJODdtuHvkdrEHlSrxdBAEdi") then (*Int 428) else (if False then (\x:Integer -> -160) else (if (if (if True then True else True) then False else True) then (if False then (\x:Integer -> x) else (+Int -398)) else (\x:Integer -> x)))) else (if (if (if True then True else False) then True else True) then ((\fresh_1410:Top -> (\x:Integer -> (if True then 746 else 576))) -252) else (\x:Integer -> (if False then 318 else x)))) else (+Int (if False then (if False then (if True then 541 else -88) else -39) else ((\fresh_1414:Boolean -> 419) (! False))))),90,8,8317.518,461
(x:Integer -> (Integer)),Abstract Integer,(if (if False then (if False then True else True) else False) then ((\fresh_1420:Boolean -> (if (! (if fresh_1420 then fresh_1420 else False)) then (\x:Integer -> (if fresh_1420 then -30 else 414)) else (\x:Integer -> x))) ((if (! False) then (if True then (\fresh_1421:Integer -> True) else (\fresh_1421:Integer -> False)) else (\fresh_1421:Integer -> False)) ((\fresh_1422:Integer -> 56) (if (if True then True else False) then 241 else ((+Int 669) -555))))) else (\x:Integer -> x)),53,8,5689.994,42
(x:Integer -> (Integer)),Abstract Integer,((\fresh_1435:Double -> (if (if False then False else False) then (if True then (-Int ((\fresh_1444:Top -> -505) (if True then "IQmoNJbQvbUIdBFqyJtxeypBVzxDPDMsknceIBtFmutOgkfCgwgJhFPlXnQcqVmXrkl" else "xtpKszKCPcoghealgqtpBzaTgJfvmtVEcPLfCYvDtitIEMzPUKbvqhVbotdceesVotZlXiQBsYwHPDSaqziVoZHVjNfhRnmsCsuroHyFsDusOTCBhRUzP"))) else (\x:Integer -> -302)) else (\x:Integer -> -591))) (if (if (if (if True then (if True then False else False) else False) then False else ((if False then ! else !) False)) then (if (if True then False else True) then False else False) else (if True then (if (! True) then False else True) else (if False then True else False))) then 242.03142444087797 else -621.0997418087175)),60,8,6275.709,-591
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,4310.0,42
(x:Integer -> (Integer)),Abstract Integer,(if (if True then ((if True then (\fresh_1448:Object -> False) else ((\fresh_1456:Boolean -> (\fresh_1448:Object -> True)) (! (! False)))) ((\fresh_1449:Object -> >Int) False)) else (! ((>Int -217) 19))) then ((\fresh_1464:Integer -> (if False then (\x:Integer -> fresh_1464) else (\x:Integer -> -123))) (if False then (if True then 341 else 668) else ((\fresh_1467:Integer -> -264) ((\fresh_1468:Object -> (if False then 620 else 341)) "lpUECXFaTLVhiKLvFGRWZD")))) else (if (if True then True else (if ((\fresh_1490:Object -> (! False)) 249.0890906879322) then True else True)) then (if ((\fresh_1492:Integer -> False) 7) then ((if False then -Int else -Int) (if (if True then True else False) then -70 else 241)) else (if True then (\x:Integer -> 551) else (-Int -347))) else ((if True then (\fresh_1497:Double -> (\x:Integer -> x)) else (\fresh_1497:Double -> (if False then (\x:Integer -> x) else (\x:Integer -> x)))) (if (if False then True else True) then (if True then -722.7300775440618 else 566.3147490947465) else -153.13980090543308)))),112,8,10130.536,551
(x:Integer -> (Integer)),Abstract Integer,(if (((if True then <=Int else !=Int) -323) -70) then (((if ((\fresh_1553:Boolean -> (! fresh_1553)) (if True then False else True)) then (\fresh_1550:Boolean -> -Int) else (\fresh_1550:Boolean -> +Int)) (if (if False then False else False) then (if False then False else True) else True)) (((\fresh_1535:Boolean -> (\fresh_1533:Boolean -> -108)) True) (if False then ((if (if True then True else False) then ! else (\fresh_1534:Boolean -> False)) False) else (if True then False else (if False then False else True))))) else ((\fresh_1561:Double -> ((\fresh_1562:Boolean -> (if (if fresh_1562 then True else True) then (+Int 279) else (\x:Integer -> x))) (if False then False else True))) -305.1871029850502)),79,8,7497.38,-150
(x:Integer -> (Integer)),Abstract Integer,(if ((if True then (if True then (\fresh_1564:Boolean -> True) else (if True then ! else (And True))) else (|| True)) (if False then False else True)) then (\x:Integer -> (if (if ((\fresh_1584:Integer -> False) 561) then False else False) then 679 else ((\fresh_1585:Integer -> fresh_1585) -245))) else (\x:Integer -> ((((\fresh_1599:Integer -> *Int) 89) 374) ((\fresh_1587:Boolean -> -181) True)))),47,7,5473.025,-245
(x:Integer -> (Integer)),Abstract Integer,(if True then (\x:Integer -> 234) else (\x:Integer -> ((if False then (\fresh_1600:Integer -> (if True then fresh_1600 else -618)) else (\fresh_1600:Integer -> (if False then 179 else fresh_1600))) x))),19,7,4362.177,234
(x:Integer -> (Integer)),Abstract Integer,(if (if (if ((if True then (\fresh_1614:Integer -> (if True then True else False)) else (\fresh_1614:Integer -> True)) -207) then ((\fresh_1615:String -> ((\fresh_1616:Integer -> True) -201)) "mgcAbBnJRMqKKeccDLKxMDpEHIErmdC") else True) then True else False) then (((\fresh_1622:Integer -> (\fresh_1617:Boolean -> (if False then (\x:Integer -> fresh_1622) else (\x:Integer -> 476)))) -97) (if True then (if False then True else False) else ((\fresh_1618:Double -> ((\fresh_1621:Object -> True) "oPOHUpTUSWZAb")) -65.45974985307262))) else (if (((\fresh_1646:Double -> (\fresh_1645:Integer -> True)) 576.6248034788023) -553) then (if False then (if (if False then (if False then False else True) else (! True)) then (\x:Integer -> x) else (if False then (\x:Integer -> x) else (\x:Integer -> -439))) else (+Int ((\fresh_1655:Integer -> fresh_1655) 18))) else ((\fresh_1656:Boolean -> (+Int 427)) ((\fresh_1657:Integer -> (! False)) -352)))),93,8,8551.204,476
(x:Integer -> (Integer)),Abstract Integer,(if ((if (if ((if (if False then True else True) then (\fresh_1674:String -> True) else (\fresh_1674:String -> True)) "DKttXdCRYfwGGPjsGuEezTuwPtRqzMyHbMbTgaxCAvyPZsFnvtozcxQxuTJSwlYNlYORbtJYBUasHOcvlqKwIBSJpwafKXbJYxjNXXhUfgQeRViYbZcEYwRuSNhYsV") then (if True then False else True) else False) then (if True then (\fresh_1673:Integer -> (if True then True else False)) else (\fresh_1673:Integer -> True)) else (\fresh_1673:Integer -> (if False then False else False))) 531) then (\x:Integer -> -124) else (\x:Integer -> -1205)),39,8,4882.883,-1205
(x:Integer -> (Integer)),Abstract Integer,(if True then (if (if True then (! ((\fresh_1685:Integer -> (if False then False else False)) (if True then (if False then 456 else 425) else 380))) else False) then ((\fresh_1686:Integer -> (\x:Integer -> 256)) -287) else (if (if (if (if (! False) then False else False) then False else False) then True else (if True then False else False)) then (if False then (\x:Integer -> 664) else (if False then (\x:Integer -> 411) else (\x:Integer -> x))) else (\x:Integer -> -296))) else (if False then ((\fresh_1697:Boolean -> (\x:Integer -> -32)) (if (! False) then ((\fresh_1699:Double -> True) -312.1987962606515) else (if (if (! False) then False else False) then True else False))) else ((\fresh_1715:Boolean -> (\x:Integer -> x)) True))),82,8,7659.088,256
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> -273),2,2,4340.815,-273
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> -696),2,2,4360.525,-696
(x:Integer -> (Integer)),Abstract Integer,(if False then (\x:Integer -> (if True then x else 280)) else (\x:Integer -> (if False then -465 else -120))),12,4,4145.645,-120
(x:Integer -> (Integer)),Abstract Integer,((\fresh_1738:Boolean -> (\x:Integer -> (if (if False then True else fresh_1738) then ((*Int -211) 103) else (if fresh_1738 then -62 else -219)))) True),18,7,4468.222,-21733
(x:Integer -> (Integer)),Abstract Integer,(if False then (\x:Integer -> x) else (if False then (if False then ((if False then (\fresh_1745:Integer -> (-Int fresh_1745)) else /Int) 24) else (\x:Integer -> x)) else ((\fresh_1752:(fresh_1751:Object -> (Integer)) -> fresh_1752) (if (! True) then (\fresh_1751:Object -> -27) else (\fresh_1751:Object -> -23))))),30,8,4612.358,-23
(x:Integer -> (Integer)),Abstract Integer,(if (((if (if (! (if False then False else True)) then True else False) then (\fresh_1775:Object -> (\fresh_1763:Integer -> True)) else (\fresh_1775:Object -> (\fresh_1763:Integer -> True))) -80.28930992358494) ((if ((if True then (\fresh_1765:Integer -> True) else (\fresh_1765:Integer -> False)) ((\fresh_1766:Boolean -> -236) True)) then (\fresh_1764:Boolean -> 4) else (\fresh_1764:Boolean -> (if fresh_1764 then (if fresh_1764 then -96 else 49) else -262))) True)) then (if ((if False then (\fresh_1787:Double -> (if False then False else True)) else ((\fresh_1793:Boolean -> (\fresh_1787:Double -> fresh_1793)) (if True then True else True))) -22.146015915768732) then (\x:Integer -> -205) else ((if True then +Int else *Int) 238)) else (\x:Integer -> -49)),72,8,6964.047,-205
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,4310.0,42
