Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:Integer -> (Integer)),Abstract Integer,(-Int 446),3,2,1554.292,404
(x:Integer -> (Integer)),Abstract Integer,(if True then (if (if ((\fresh_154:Integer -> True) 361) then (if False then True else (if True then False else False)) else False) then (\x:Integer -> 178) else (\x:Integer -> x)) else (if False then (\x:Integer -> 543) else (if (if True then False else (if True then True else False)) then (% 514) else (\x:Integer -> 364)))),37,6,3274.641,42
(x:Integer -> (Integer)),Abstract Integer,(if False then (if True then (\x:Integer -> x) else (\x:Integer -> -503)) else (\x:Integer -> (if (if False then False else True) then x else 52))),16,5,1775.456,42
(x:Integer -> (Integer)),Abstract Integer,(-Int (string_length "EKuyWhJMblNayCxxzAAtKuauXxCMYfWhaKhrXfFGLYUxzrySYxIJEvKTrckuqcJPtOXbtlLnVnUdIQYS")),5,3,1597.612,38
(x:Integer -> (Integer)),Abstract Integer,(if False then (if False then (\x:Integer -> -379) else (if False then (\x:Integer -> 621) else (\x:Integer -> 462))) else (\x:Integer -> 262)),14,5,1693.004,262
(x:Integer -> (Integer)),Abstract Integer,(if True then (*Int -282) else (% (if True then (if False then 166 else -22) else -39))),14,5,1794.271,-11844
(x:Integer -> (Integer)),Abstract Integer,(if True then (if True then (if True then (\x:Integer -> 513) else (if (! True) then (/Int 138) else (\x:Integer -> -54))) else (if (if False then False else True) then (if (! False) then (\x:Integer -> 985) else (% 514)) else (if False then (\x:Integer -> x) else (/Int 245)))) else (\x:Integer -> (if False then 452 else x))),43,6,3789.784,513
(x:Integer -> (Integer)),Abstract Integer,(if (! ((if True then ! else !) ((\fresh_197:Integer -> True) -18))) then (\x:Integer -> (if False then x else x)) else (if False then (if True then (\x:Integer -> x) else (if False then (\x:Integer -> 145) else (*Int -528))) else (+Int (if True then 231 else (if True then 977 else 143))))),39,6,3476.651,42
(x:Integer -> (Integer)),Abstract Integer,(if ((\fresh_211:String -> False) "ctsTGliyEhdzkLQHcmYHgqJFStLhpUUyBstxTYHsraAXsiOrucvvViDnUvhjQiweYSxTDaargqm") then ((if True then *Int else /Int) ((\fresh_213:Integer -> (if True then fresh_213 else -277)) ((+Int 408) -751))) else (\x:Integer -> 779)),23,6,2340.497,779
(x:Integer -> (Integer)),Abstract Integer,(if (if (! False) then False else ((\fresh_222:Boolean -> False) False)) then (\x:Integer -> x) else (if True then (\x:Integer -> -30) else (\x:Integer -> ((\fresh_229:Integer -> fresh_229) 112)))),21,6,2075.319,-30
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,1493.0,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> -46),2,2,1531.049,-46
(x:Integer -> (Integer)),Abstract Integer,((\fresh_230:Boolean -> (if fresh_230 then (-Int -816) else (\x:Integer -> x))) True),10,5,1651.817,-858
(x:Integer -> (Integer)),Abstract Integer,(if (if False then False else False) then (\x:Integer -> (if True then -230 else x)) else ((\fresh_280:Object -> (-Int 321)) "wYYWMdnzKsmXQnOwhMCkXMVosRernIijNCcDfnyVSJclWMjyDeW")),16,5,1815.831,279
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,1493.0,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> ((\fresh_288:Integer -> (if True then fresh_288 else 119)) ((\fresh_291:Boolean -> x) (if True then True else True)))),14,5,1756.555,42
(x:Integer -> (Integer)),Abstract Integer,(if ((\fresh_292:Double -> True) -259.9370634145624) then (*Int 111) else (if True then (\x:Integer -> 8) else ((\fresh_313:Object -> (\x:Integer -> x)) -247))),17,6,1895.119,4662
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,1493.0,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> -74),2,2,1531.647,-74
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> -97),2,2,1532.692,-97
(x:Integer -> (Integer)),Abstract Integer,(if ((\fresh_314:Top -> (if (if False then True else True) then False else True)) -141) then (if True then (+Int ((\fresh_329:Integer -> 413) (if True then -153 else -120))) else (\x:Integer -> x)) else (\x:Integer -> -177)),26,6,2436.562,-177
(x:Integer -> (Integer)),Abstract Integer,(if False then (\x:Integer -> (if True then x else x)) else ((\fresh_330:Boolean -> (if fresh_330 then (\x:Integer -> x) else (+Int -430))) False)),17,6,1865.795,-388
(x:Integer -> (Integer)),Abstract Integer,(if False then (if (if (! True) then True else True) then (\x:Integer -> x) else (\x:Integer -> -161)) else (\x:Integer -> (if (if True then True else False) then x else x))),21,5,2066.417,42
(x:Integer -> (Integer)),Abstract Integer,(if (if True then True else False) then (if False then (\x:Integer -> 227) else (if (! False) then (if False then (/Int -1) else (\x:Integer -> x)) else (-Int 39))) else (if (! (if (if False then False else False) then (if True then False else True) else (if True then False else True))) then (\x:Integer -> x) else (\x:Integer -> 23))),43,6,3789.604,42
(x:Integer -> (Integer)),Abstract Integer,(((\fresh_394:Integer -> (\fresh_356:String -> (\x:Integer -> x))) (if False then 527 else -84)) "fWIbYpsfYvetkGAUwgIMYRhiVxZLWfbGEAtzHLbKIVdbzerPmxLujEkQwWSAvAHwNyoXXHRpimWQIDaaRvDXEBQbMleKlrhFZSQXOWjngBLeaaRaWkkzRRNzpOKdFIYLURnsSevHXdJoFyHhSKgCNjEhwbrunlAGhesivPqxOqVRXZDptLAacZPGCN"),11,6,1693.716,42
(x:Integer -> (Integer)),Abstract Integer,(if (if True then False else False) then (if True then (\x:Integer -> x) else (\x:Integer -> -547)) else (if False then (\x:Integer -> 241) else (\x:Integer -> 450))),17,4,1763.755,450
(x:Integer -> (Integer)),Abstract Integer,(if True then (if False then (\x:Integer -> (if (if True then True else False) then -620 else x)) else (\x:Integer -> x)) else (if True then (\x:Integer -> 529) else (/Int 112))),21,6,2053.866,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> 5),2,2,1530.653,5
(x:Integer -> (Integer)),Abstract Integer,((\fresh_442:Integer -> (\x:Integer -> (if False then -50 else fresh_442))) (if (if True then False else True) then (if False then 63 else 155) else 123)),17,5,1912.722,123
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,1493.0,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> ((\fresh_449:Boolean -> x) False)),5,4,1480.0,42
(x:Integer -> (Integer)),Abstract Integer,(if ((if True then ! else !) False) then (\x:Integer -> -582) else (+Int (if True then -331 else 336))),15,4,1784.686,-582
(x:Integer -> (Integer)),Abstract Integer,(if ((!=Int 121) -201) then (if False then (\x:Integer -> -707) else (if (if (if True then True else False) then False else False) then (\x:Integer -> x) else (*Int 381))) else (if (if (if (if False then False else False) then False else False) then False else False) then (\x:Integer -> (if True then -253 else -76)) else (\x:Integer -> -117))),41,6,3658.021,16002
(x:Integer -> (Integer)),Abstract Integer,(if (if False then True else False) then (if True then (*Int -217) else (\x:Integer -> 301)) else (if (! True) then (\x:Integer -> x) else (if False then (*Int -908) else (+Int 600)))),26,5,2440.08,642
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,1493.0,42
(x:Integer -> (Integer)),Abstract Integer,(((\fresh_522:Object -> (if True then +Int else *Int)) True) ((\fresh_516:Boolean -> (if fresh_516 then 316 else -353)) False)),15,5,1853.597,-311
(x:Integer -> (Integer)),Abstract Integer,((if False then (\fresh_524:Boolean -> (\x:Integer -> 189)) else (\fresh_524:Boolean -> (\x:Integer -> 538))) False),10,5,1599.385,538
(x:Integer -> (Integer)),Abstract Integer,(if True then (if False then (\x:Integer -> -563) else (\x:Integer -> x)) else (\x:Integer -> x)),10,4,1480.556,42
(x:Integer -> (Integer)),Abstract Integer,(if False then (if False then (\x:Integer -> ((\fresh_586:Integer -> 251) -310)) else (\x:Integer -> x)) else (if ((if False then (\fresh_589:Object -> True) else (\fresh_589:Object -> True)) (if False then *Int else &&)) then (\x:Integer -> x) else (\x:Integer -> -438))),27,6,2459.291,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> ((\fresh_594:Top -> x) (if False then True else "yBQXVBWRHZplxtwFWlHPCqKYRImMwZouCqeSMEKxsQzUksxrOTXyGDJInluBZpJafYSODVjGBH"))),8,4,1529.014,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> (if False then 287 else x)),5,3,1465.742,42
(x:Integer -> (Integer)),Abstract Integer,(if True then (\x:Integer -> (if False then 565 else x)) else ((\fresh_595:Object -> (-Int -230)) True)),13,5,1683.242,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,1493.0,42
(x:Integer -> (Integer)),Abstract Integer,((if False then (\fresh_601:Boolean -> (+Int 27)) else (\fresh_601:Boolean -> (\x:Integer -> 245))) False),11,5,1656.162,245
(x:Integer -> (Integer)),Abstract Integer,(if True then (if ((\fresh_608:Integer -> True) 114) then (\x:Integer -> 364) else (*Int 466)) else (if True then (\x:Integer -> x) else (/Int 66))),19,5,1959.511,364
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> (if False then x else -280)),5,3,1474.579,-280
(x:Integer -> (Integer)),Abstract Integer,((\fresh_626:Object -> (\x:Integer -> 551)) ceil),5,4,1538.117,551
(x:Integer -> (Integer)),Abstract Integer,(if False then (if True then (\x:Integer -> ((\fresh_692:Integer -> x) 351)) else (\x:Integer -> 205)) else (\x:Integer -> 11)),13,6,1661.676,11
(x:Integer -> (Integer)),Abstract Integer,(if (if ((\fresh_693:String -> False) (if False then "rdkQibcDlVAsQjStVxwJfKfojGSWDJxLiTqAYxntlWyclpJcfjPsaKCOGyUKHLzRzvvmBthVcryRMBopRKGADjKrFMBwnXv" else "VxlZEHSDWQHeNvQFEQFQHsDQxkOVloKdzAVQWInlRqQJFtmqSZfXoKodGCGlfdkUdsiCVICLPZbuixMcjRBmIvCDXYKHIxVavYSxTIedpJnAQHNnZeOkJrmoFOexMNwTAgmcVhE")) then ((\fresh_695:(fresh_694:Object -> (Integer)) -> True) (\fresh_694:Object -> -157)) else False) then (if (if (if True then False else False) then False else False) then (*Int (if False then -392 else -181)) else (if (if True then (! True) else (if False then True else False)) then (*Int (if True then 201 else -28)) else (if True then (+Int 7) else (\x:Integer -> -185)))) else (if True then (\x:Integer -> (if False then 258 else x)) else (if False then (\x:Integer -> -498) else (\x:Integer -> (if True then 630 else x))))),68,6,6026.44,42
(x:Integer -> (Integer)),Abstract Integer,(if ((if (if False then False else True) then ! else ((\fresh_723:Integer -> !) 573)) ((\fresh_722:Boolean -> False) (if (if False then True else True) then False else False))) then (\x:Integer -> 579) else (if True then (\x:Integer -> x) else (if True then (*Int 261) else (\x:Integer -> x)))),35,6,3063.936,579
(x:Integer -> (Integer)),Abstract Integer,(if ((\fresh_744:Integer -> (if (if True then True else True) then True else True)) 298) then (if (if (! (! True)) then (! False) else True) then (\x:Integer -> -264) else (\x:Integer -> 193)) else ((if True then +Int else +Int) -120)),32,6,2938.593,-264
(x:Integer -> (Integer)),Abstract Integer,(if (! False) then (\x:Integer -> -323) else (if True then (\x:Integer -> x) else (\x:Integer -> x))),12,4,1535.322,-323
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,1493.0,42
(x:Integer -> (Integer)),Abstract Integer,(if (! False) then (if False then (\x:Integer -> x) else (if True then (\x:Integer -> -274) else (\x:Integer -> x))) else (if True then ((if True then *Int else -Int) 5) else (\x:Integer -> 774))),24,5,2256.4,-274
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> (if (if False then False else True) then x else x)),8,4,1510.0,42
(x:Integer -> (Integer)),Abstract Integer,(((\fresh_831:String -> (\fresh_779:Double -> (\x:Integer -> 206))) "XlsfhEbchAOgXqmnpuRbmIsqtOwwppgUCnIxmCtCRLVoERWETrZBaHPLuAzdCcAEGyLFCKRBbBQCxCJLWGknrXqVRbwVPEyTZOuABuRMtVggwjqFvGExafms") (if ((\fresh_780:Integer -> False) -140) then -152.92095915779743 else (if True then (if True then -216.2420951495587 else 268.62972644728814) else (if False then 130.87891753100587 else 111.35665578897482)))),23,6,2409.661,206
(x:Integer -> (Integer)),Abstract Integer,((\fresh_847:Boolean -> (*Int (if fresh_847 then 297 else 428))) False),9,5,1666.825,17976
(x:Integer -> (Integer)),Abstract Integer,(if True then ((\fresh_882:Top -> (\x:Integer -> (if True then -2 else 151))) 454) else (if False then (% (if (if False then True else True) then 87 else 458)) else (\x:Integer -> ((\fresh_889:Integer -> fresh_889) (if True then x else x))))),29,6,2681.642,-2
(x:Integer -> (Integer)),Abstract Integer,(+Int ((\fresh_891:Boolean -> -85) False)),6,4,1526.308,-43
(x:Integer -> (Integer)),Abstract Integer,(if ((\fresh_892:Integer -> True) 225) then (if ((!=Int -159) ((\fresh_895:Integer -> 3) 361)) then (\x:Integer -> -208) else (if True then (\x:Integer -> 253) else (% 208))) else ((if True then (\fresh_899:Double -> (\x:Integer -> x)) else (\fresh_899:Double -> (/Int -359))) (if ((\fresh_900:Integer -> True) -47) then 174.22974984005864 else 720.7600031103635))),40,6,3615.203,-208
(x:Integer -> (Integer)),Abstract Integer,(*Int 76),3,2,1545.404,3192
(x:Integer -> (Integer)),Abstract Integer,((((\fresh_921:Integer -> (\fresh_920:Boolean -> *Int)) -168) True) (if (! (if True then False else False)) then 215 else (if False then 79 else -63))),20,6,2142.117,9030
(x:Integer -> (Integer)),Abstract Integer,(if True then (if False then (\x:Integer -> x) else (-Int -529)) else (\x:Integer -> 168)),11,4,1562.979,-571
(x:Integer -> (Integer)),Abstract Integer,(if False then (if True then (if False then (\x:Integer -> x) else (\x:Integer -> x)) else (\x:Integer -> -344)) else (if (if ((>Int 829) -170) then False else False) then (\x:Integer -> x) else (\x:Integer -> -20))),25,6,2369.108,-20
(x:Integer -> (Integer)),Abstract Integer,(if (if False then True else ((if True then (\fresh_939:Integer -> False) else (\fresh_939:Integer -> False)) 183)) then (if False then (+Int (if True then 64 else 501)) else (\x:Integer -> x)) else (\x:Integer -> ((if True then (\fresh_946:Boolean -> x) else (\fresh_946:Boolean -> x)) True))),31,6,2758.686,42
(x:Integer -> (Integer)),Abstract Integer,(if ((\fresh_947:Boolean -> fresh_947) ((if False then ! else !) ((\fresh_949:Integer -> True) (if False then -285 else -155)))) then (if True then (*Int -30) else (\x:Integer -> 598)) else (\x:Integer -> -210)),25,6,2415.914,-210
(x:Integer -> (Integer)),Abstract Integer,((if (if False then False else True) then -Int else (if False then /Int else +Int)) 95),12,4,1689.861,53
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> (if True then x else x)),5,3,1460.0,42
(x:Integer -> (Integer)),Abstract Integer,(if (! True) then (if (if False then (! True) else True) then (if True then (-Int -79) else (-Int -104)) else (\x:Integer -> x)) else (if False then (\x:Integer -> -860) else (\x:Integer -> x))),27,5,2496.87,42
(x:Integer -> (Integer)),Abstract Integer,((\fresh_966:Boolean -> (\x:Integer -> 545)) False),5,4,1499.513,545
(x:Integer -> (Integer)),Abstract Integer,((\fresh_988:Object -> (\x:Integer -> -343)) ((>Int 361) -234)),9,4,1635.84,-343
(x:Integer -> (Integer)),Abstract Integer,(*Int (if (if True then True else True) then -94 else (if True then 127 else 80))),12,4,1691.692,-3948
(x:Integer -> (Integer)),Abstract Integer,(if ((\fresh_1046:Integer -> ((\fresh_1049:Integer -> True) (if False then -538 else -298))) (if ((\fresh_1047:Integer -> True) 748) then 143 else 547)) then (if True then (\x:Integer -> (if (! False) then x else 700)) else (\x:Integer -> -726)) else (if False then (\x:Integer -> 890) else (\x:Integer -> -474))),34,6,3048.107,42
(x:Integer -> (Integer)),Abstract Integer,(if (if True then True else (if (! True) then ((if True then ! else !) False) else False)) then (\x:Integer -> 649) else ((\fresh_1064:Boolean -> (+Int 797)) False)),23,6,2309.361,649
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> 448),2,2,1537.313,448
(x:Integer -> (Integer)),Abstract Integer,(if (if True then False else (if True then False else True)) then (if (if True then True else True) then (if ((\fresh_1070:Object -> False) -291.1419632370794) then (\x:Integer -> -394) else (\x:Integer -> -476)) else (\x:Integer -> 68)) else (\x:Integer -> (if False then 167 else 411))),29,6,2678.844,411
(x:Integer -> (Integer)),Abstract Integer,(if ((\fresh_1081:Integer -> True) (if True then (if (if False then True else False) then -136 else 374) else -497)) then ((if True then (\fresh_1082:Boolean -> (\x:Integer -> x)) else (\fresh_1082:Boolean -> (\x:Integer -> x))) True) else (\x:Integer -> -308)),26,6,2430.66,42
(x:Integer -> (Integer)),Abstract Integer,((if False then (\fresh_1091:Object -> (\x:Integer -> -5)) else (\fresh_1091:Object -> (\x:Integer -> x))) -106.96667741282342),10,5,1596.99,42
(x:Integer -> (Integer)),Abstract Integer,(((\fresh_1132:(fresh_1131:Integer -> (Boolean)) -> (\fresh_1095:Boolean -> (\x:Integer -> x))) (if True then (\fresh_1131:Integer -> False) else (if True then (<=Int 253) else (\fresh_1131:Integer -> True)))) False),18,6,1986.806,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> ((\fresh_1136:Integer -> 245) x)),5,4,1499.735,245
(x:Integer -> (Integer)),Abstract Integer,(if (if True then False else False) then (\x:Integer -> x) else (if ((\fresh_1151:Top -> False) -375) then (\x:Integer -> -130) else (if False then (+Int -191) else (\x:Integer -> -300)))),21,5,2081.038,-300
(x:Integer -> (Integer)),Abstract Integer,(if (if ((\fresh_1155:Boolean -> (if fresh_1155 then fresh_1155 else True)) ((\fresh_1156:Double -> True) 397.6098863878777)) then False else False) then (if False then (\x:Integer -> x) else (\x:Integer -> -1241)) else (\x:Integer -> ((\fresh_1161:Integer -> -317) -545))),25,6,2406.232,-317
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> 273),2,2,1534.235,273
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> (if False then 29 else 111)),5,3,1494.391,111
(x:Integer -> (Integer)),Abstract Integer,(if False then (% 109) else (if (if (if (if True then True else False) then (if True then False else True) else True) then (if True then True else True) else True) then (\x:Integer -> (if False then x else x)) else (\x:Integer -> x))),29,6,2684.152,42
(x:Integer -> (Integer)),Abstract Integer,(if (if (! True) then (if False then (if False then False else True) else True) else True) then (\x:Integer -> x) else ((\fresh_1174:Object -> (-Int (if False then 506 else -99))) -11.019171014068116)),24,6,2299.889,42
(x:Integer -> (Integer)),Abstract Integer,(if False then (\x:Integer -> 422) else ((if True then +Int else /Int) 468)),10,4,1569.367,510
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> 112),2,2,1531.579,112
(x:Integer -> (Integer)),Abstract Integer,(if (if ((\fresh_1189:Boolean -> True) ((\fresh_1190:Integer -> True) 152)) then (if True then (if (if False then False else False) then False else False) else False) else False) then (if False then ((\fresh_1197:Boolean -> (\x:Integer -> 480)) False) else (\x:Integer -> -452)) else (if True then (\x:Integer -> x) else (-Int (if False then 450 else 483)))),39,6,3446.264,42
