Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Integer,Integer,(if False then ((if ((if True then (if True then (==Int 114) else (<=Int 264)) else (\fresh_627:Integer -> False)) (if (if (if False then True else False) then True else (if True then True else True)) then (string_length "gHubOMlqlwmWEYypLjhQpqxhogAaGPranoXSMoDjOqpZSZtimrgubaRHvmfcrSQsAkPxBqkXDPNYoqhjOTobcGZimUGGIVdYtJklDziFijzWgnqgUZPRPFuaxpBDYBgDwLSQSoLKJTfBEUGasFHvQEkzWBttoZMkIhOHuHiHUmeQUVpwojtLlBtURkZGVjerugMAdRqfTOJJAYvWaVYiPxNMORidYgneFIGDhPQAZvxgdjpyetiKeNEvznrC") else -100)) then (\fresh_623:Integer -> (if (if True then True else False) then 86 else fresh_623)) else (if True then (\fresh_623:Integer -> 144) else (if True then (+Int 345) else (\fresh_623:Integer -> 549)))) (if (if ((\fresh_626:Boolean -> fresh_626) True) then True else False) then 112 else -1087)) else 284),62,8,5904.835,284
Integer,Integer,(if False then -269 else ((if False then (\fresh_643:Object -> -270) else ((\fresh_644:Integer -> (\fresh_643:Object -> -14)) -61)) (if True then || else max))),17,7,2675.47,-14
Integer,Integer,(((if False then (\fresh_679:Integer -> (\fresh_655:Double -> ((\fresh_707:Integer -> -334) fresh_679))) else (\fresh_679:Integer -> (\fresh_655:Double -> (if (if False then True else True) then fresh_679 else fresh_679)))) ((\fresh_680:Boolean -> -646) False)) ((if True then (if False then (\fresh_656:Integer -> 143.5803072314462) else (\fresh_656:Integer -> -406.78870953499364)) else (if True then (\fresh_656:Integer -> 62.596919926802784) else (\fresh_656:Integer -> 69.0489318174817))) -751)),39,8,4200.795,-646
Integer,Integer,(if True then ((if False then (\fresh_734:Integer -> 122) else (\fresh_734:Integer -> 644)) -58) else (if False then ((if False then (\fresh_735:Boolean -> ((\fresh_760:Integer -> fresh_760) -230)) else (\fresh_735:Boolean -> 248)) ((>=Int 287) 46)) else -325)),28,8,3340.29,644
Integer,Integer,624,1,1,2131.253,624
Integer,Integer,290,1,1,2114.255,290
Integer,Integer,(string_length "oqIWOFxuGSXJKAyZTWcvHiKFANAxOvnuujDGEjDUdXijnDrxFIQPrjyjduSBwVVDrNCqTIuHhHrIcwBaAKiXgcXGmJLaFTPzVgfnaOTzjAmkjhyqYPepPVERymgT"),3,2,2174.976,124
Integer,Integer,-17,1,1,2112.759,-17
Integer,Integer,-641,1,1,2130.746,-641
Integer,Integer,175,1,1,2112.401,175
Integer,Integer,-362,1,1,2120.432,-362
Integer,Integer,-269,1,1,2115.933,-269
Integer,Integer,830,1,1,2140.407,830
Integer,Integer,(if True then ((if (! True) then (if False then ((\fresh_772:Integer -> (\fresh_762:Boolean -> fresh_772)) (if True then -204 else 126)) else (\fresh_762:Boolean -> 33)) else (if False then (\fresh_762:Boolean -> -169) else (\fresh_762:Boolean -> (if False then (if fresh_762 then 283 else 72) else -356)))) True) else -772),33,8,3641.452,-356
Integer,Integer,(if True then (((if True then (\fresh_796:Double -> (\fresh_794:Boolean -> -136)) else (\fresh_796:Double -> (\fresh_794:Boolean -> -211))) 4.535425725749943) ((\fresh_795:Boolean -> True) False)) else ((\fresh_844:Boolean -> (if (if (if fresh_844 then fresh_844 else False) then (if False then (! fresh_844) else fresh_844) else fresh_844) then -624 else -204)) False)),35,8,3911.562,-136
Integer,Integer,(if ((\fresh_846:Top -> True) -321.5032670670622) then ((if (((\fresh_851:Object -> (\fresh_848:String -> False)) <) "qDrYsXrgrOFgICIUXDIelifangdXfmIBJskHeWhXZvFcHAueKJvElAyMSfoQfDFsNUtHYXtHCWqKwvZaWQSkcBbQdUkOgaDWPFNmomRoBhZPhERKcKzghHjiqXWuasZRXtzhUrPgMjNDgwdeCRzGlJtWrQulsSHrSEo") then ((\fresh_852:Integer -> (\fresh_847:Boolean -> 495)) -161) else (\fresh_847:Boolean -> -739)) True) else (if ((if False then (\fresh_860:Integer -> False) else (\fresh_860:Integer -> ((--> False) (if True then False else True)))) 489) then ((if False then (\fresh_867:Integer -> 244) else (if (! True) then (if False then (\fresh_867:Integer -> 419) else (\fresh_867:Integer -> fresh_867)) else (*Int 51))) ((\fresh_868:Top -> (if True then -445 else 244)) 386)) else (if False then ((\fresh_879:Integer -> fresh_879) -427) else 87))),70,8,6653.301,-739
Integer,Integer,-380,1,1,2121.098,-380
Integer,Integer,(if (if False then ((\fresh_884:Boolean -> fresh_884) (if True then (if (if False then False else True) then False else True) else (if True then False else True))) else True) then ((\fresh_890:Integer -> -69) ((if True then (\fresh_891:Integer -> (if (if False then True else True) then fresh_891 else fresh_891)) else (\fresh_891:Integer -> 194)) (string_length "fwgIubaGoeYaoiNrVVbjeLvQdKAXuVnQEZfPtFZWHpBsY"))) else 218),40,8,4165.826,-69
Integer,Integer,((\fresh_898:Integer -> 151) 559),4,3,2145.091,151
Integer,Integer,-987,1,1,2143.778,-987
Integer,Integer,635,1,1,2131.682,635
Integer,Integer,106,1,1,2106.379,106
Integer,Integer,(if (if True then (if True then True else True) else False) then ((if True then (\fresh_899:Boolean -> -42) else (\fresh_899:Boolean -> ((\fresh_905:Object -> -221) min))) (if ((==Int -141) -86) then (if True then False else (if True then ((\fresh_904:Boolean -> True) False) else True)) else True)) else ((\fresh_906:Object -> 41) "eotmVOklFfaGQohytJROQQDDhXErKfOhJNuIpCppwqgkvmEySuCVnBEImiuIFgLlHurQpuhFsGoHFeFEvRZRGaUknHPAObUpYTqqyNGZgjjvcpwUevxQtykyZKJjAPGXcqpZCFgwlhSMZBqlbXGjFRVepbgGzqImBQoKzzIET")),39,8,4092.181,-42
Integer,Integer,(if False then 119 else ((if False then (if True then (\fresh_907:Boolean -> 112) else (\fresh_907:Boolean -> -516)) else (\fresh_907:Boolean -> ((\fresh_923:Boolean -> 138) fresh_907))) (if True then (((\fresh_912:Top -> !) 410.89263600319254) True) else (if ((\fresh_913:Object -> True) 322.68128257289067) then True else True)))),32,7,3635.855,138
Integer,Integer,-242,1,1,2113.885,-242
Integer,Integer,(if (((\fresh_925:Integer -> (\fresh_924:Top -> False)) ((\fresh_926:Top -> -624) sqrt)) 173) then ((\fresh_929:Integer -> -142) -99) else -375),16,6,2651.104,-375
Integer,Integer,112,1,1,2106.32,112
Integer,Integer,((if ((if False then ((\fresh_935:String -> (==Int -191)) (if True then "rXpEorWIABweBPHYLQnBznQDVtZBgOUWifBVXQUYbgbzAidARcmwSlVNqNEEzjQybClrmbiTOExASAPNjfPPEtpAVYvSNmzEEvGlHkNfBav" else "bnLjDEWWeCrCBSFWmyldWhBdOmLeqstQbiDkZQJlHmoefNYq")) else (\fresh_931:Integer -> False)) 192) then (if (if True then False else (! (if True then True else True))) then (if ((if True then ! else !) (if False then True else False)) then (\fresh_930:Boolean -> 50) else (if False then (\fresh_930:Boolean -> 249) else (\fresh_930:Boolean -> (if fresh_930 then 109 else -483)))) else (\fresh_930:Boolean -> (if fresh_930 then -249 else -93))) else ((\fresh_949:Boolean -> (\fresh_930:Boolean -> 362)) (if False then True else True))) False),62,8,5923.607,362
Integer,Integer,(((if ((\fresh_970:Integer -> False) (if False then (if (! True) then -194 else -331) else -130)) then (\fresh_968:Top -> (\fresh_967:Object -> 608)) else (\fresh_968:Top -> (\fresh_967:Object -> 727))) ((\fresh_969:Integer -> >) -328)) -460),26,8,3277.24,727
Integer,Integer,539,1,1,2124.959,539
Integer,Integer,((\fresh_989:Integer -> 168) 659),4,3,2151.384,168
Integer,Integer,(if True then ((if (if (if (if (if False then True else True) then False else (! True)) then False else True) then (if True then True else False) else (if True then False else True)) then (if True then (\fresh_990:Boolean -> -599) else ((\fresh_1014:Double -> (\fresh_990:Boolean -> -417)) (if (! False) then (if False then 44.942782862384256 else 984.6010699823856) else -81.76242549265636))) else (\fresh_990:Boolean -> (if False then (if fresh_990 then -6 else 308) else 389))) (if True then ((\fresh_991:Integer -> True) 477) else True)) else 212),58,8,5555.511,-599
Integer,Integer,(if ((\fresh_1016:Boolean -> ((if True then ! else !) True)) (if (if False then False else True) then (if False then False else (if True then (if False then (if True then True else True) else False) else True)) else True)) then (if False then ((if True then ((\fresh_1028:Integer -> (\fresh_1024:Double -> fresh_1028)) 88) else (\fresh_1024:Double -> 478)) (if (! (! (if True then True else True))) then 63.54321582215144 else 342.34575962136637)) else 199) else ((if (if (if (! False) then (! False) else (if True then False else (! True))) then (if True then (if False then False else False) else False) else ((\fresh_1045:Integer -> False) 304)) then (\fresh_1034:Boolean -> ((\fresh_1046:Integer -> fresh_1046) (if fresh_1034 then -143 else 720))) else (if False then (\fresh_1034:Boolean -> -550) else (\fresh_1034:Boolean -> -248))) ((if False then (\fresh_1035:Object -> (if (! True) then True else False)) else (\fresh_1035:Object -> True)) "PDhcCNwfeC"))),106,8,9821.956,-248
Integer,Integer,(if False then (if True then -286 else (if False then ((\fresh_1058:Object -> -57) (if True then -237.19892122176287 else True)) else -65)) else -494),16,6,2603.697,-494
Integer,Integer,562,1,1,2127.133,562
Integer,Integer,-374,1,1,2120.838,-374
Integer,Integer,-9,1,1,2112.722,-9
Integer,Integer,((if False then string_length else (\fresh_1062:String -> -485)) "abvTmEzmHwZSlQcFsXpQhhnkGazmhltQiJwuTpCqqXEaQAydfXiCYZkhlubJaUUAwtVAhcZfAvJtlYGmrnITuQEDmjhCCmzDxlvYua"),7,4,2234.306,-485
Integer,Integer,(if False then (if True then -441 else (if False then (if (if True then False else True) then -128 else 513) else -182)) else ((if (if (! False) then False else (if True then False else False)) then (if (! False) then ((\fresh_1087:Boolean -> (\fresh_1065:Boolean -> 230)) (if True then (! False) else True)) else (\fresh_1065:Boolean -> (if (if fresh_1065 then True else fresh_1065) then 16 else 527))) else (if True then (if False then (\fresh_1065:Boolean -> 491) else (\fresh_1065:Boolean -> 474)) else (\fresh_1065:Boolean -> (if (if fresh_1065 then fresh_1065 else fresh_1065) then -326 else 58)))) (if True then (if ((--> True) False) then False else True) else ((\fresh_1069:Integer -> False) 641)))),78,8,7291.731,474
Integer,Integer,(if False then -274 else 91),4,2,2115.5,91
Integer,Integer,360,1,1,2114.837,360
Integer,Integer,162,1,1,2111.177,162
Integer,Integer,((if (if (if True then False else False) then (if (! False) then False else True) else True) then ((\fresh_1120:Boolean -> (\fresh_1111:Integer -> -644)) ((if False then (\fresh_1121:Integer -> False) else (if False then (\fresh_1121:Integer -> False) else (>=Int -114))) 57)) else (\fresh_1111:Integer -> -396)) 369),34,8,3699.125,-644
Integer,Integer,(if (if False then False else (! True)) then (((\fresh_1130:Object -> (\fresh_1129:Top -> 348)) -368.3126789802564) 201) else 1083),15,6,2575.711,1083
Integer,Integer,(if False then (if False then ((if True then (\fresh_1172:Boolean -> -601) else (\fresh_1172:Boolean -> (if fresh_1172 then -279 else 547))) False) else 336) else ((if True then (\fresh_1181:Double -> 569) else (\fresh_1181:Double -> (if True then (if False then (if False then 471 else 376) else -563) else -205))) 21.647891493981163)),33,8,3726.881,569
Integer,Integer,324,1,1,2113.631,324
Integer,Integer,289,1,1,2114.267,289
Integer,Integer,-611,1,1,2128.961,-611
Integer,Integer,((if (if False then (! False) else True) then ((\fresh_1184:Boolean -> (\fresh_1182:Boolean -> 510)) ((\fresh_1185:Boolean -> fresh_1185) (if False then True else True))) else (if True then (\fresh_1182:Boolean -> (if ((>=Int 372) -223) then 225 else -301)) else (if False then (\fresh_1182:Boolean -> 944) else (\fresh_1182:Boolean -> (if True then -251 else 94))))) (if False then False else False)),43,8,4397.144,510
Integer,Integer,(if False then 135 else 224),4,2,2122.723,224
Integer,Integer,(if False then (if False then -173 else (((\fresh_1314:Integer -> (\fresh_1313:Boolean -> (if fresh_1313 then fresh_1314 else fresh_1314))) (if False then -394 else -425)) False)) else -814),19,8,2867.706,-814
Integer,Integer,(if ((\fresh_1315:Object -> (if False then (if False then (if False then False else True) else True) else ((\fresh_1316:Integer -> True) -14))) 304) then ((if True then ((\fresh_1333:Integer -> (\fresh_1317:Boolean -> -331)) (if False then 444 else 113)) else (if True then (\fresh_1317:Boolean -> (if fresh_1317 then -214 else -80)) else (\fresh_1317:Boolean -> 317))) ((if False then (\fresh_1318:Integer -> False) else (==Int -293)) (if False then 115 else -174))) else -145),50,7,4924.843,-331
Integer,Integer,-261,1,1,2115.447,-261
