Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if (if (if True then ((\fresh_1616:String -> False) "plzdQyyZUSRJUCoQpIkpKLhwQEGvTFidYMZAwMWGEXjwaXDBqiMZomJRnMJIJWAIl") else True) then True else True) then (\fresh_1611:Object -> (if (if False then False else False) then (\x:Integer -> 1) else (\x:Integer -> 1))) else (\fresh_1611:Object -> (\x:Integer -> 1))) (<=Int ((\fresh_1613:Integer -> -423) (string_length "kqPbUZJzMDupLDdfTMgSukyHedOUmjpbYiVhXvoagYllKassnhAolCuvfvSFbiWhWrMRKBfMwpfCUHXzZOUXultJGVTxzlf")))),33,7,3396.141,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,2676.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,2676.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (! ((if True then ! else !) (if False then True else True))) then (if False then (\x:Integer -> x) else (\x:Integer -> 1)) else (\x:Integer -> (if True then 1 else 1))),23,5,2798.493,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,2676.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(((\fresh_1706:Integer -> (\fresh_1705:Boolean -> (\x:Integer -> 1))) (if False then -649 else -407)) True),11,6,2633.292,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (if (! False) then ((\fresh_1772:Boolean -> (\x:Integer -> x)) False) else (+Int (if True then 583 else 94))) else (\x:Integer -> 1)),19,6,2782.556,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (\x:Integer -> (if (if (if (! True) then False else (if False then True else False)) then True else False) then ((if False then string_length else (\fresh_1782:String -> 1)) ((\fresh_1783:Double -> "qLBFUOgiKupyCfaImOFToTYyUMJewkGTDEdjXsUhgNhXYYTTjRdKvpxMKVNPaTWOkExXATqxcxJKydwPLBhJDBsPsZGxD") 497.5748565449885)) else 1)) else (if False then ((\fresh_1784:Integer -> (\x:Integer -> 1)) -38) else (if True then (\x:Integer -> 1) else (+Int 371)))),41,7,3881.686,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((\fresh_1794:Integer -> (! (if False then True else False))) 231) then ((if True then (\fresh_1796:Integer -> (\x:Integer -> 1)) else (\fresh_1796:Integer -> (\x:Integer -> (if False then x else fresh_1796)))) 121) else (\x:Integer -> ((if True then (\fresh_1829:String -> 1) else string_length) (if (if True then True else (if True then False else False)) then "hXuOYGlyEAIizCEaLFwAygSbMhfpFiOSQnohxQXTNUrbiqKjTAAkPNWfsejYkCXOIxgvCgvDqEJrLiTjJIilClfLgpMqswmFxJDaAeXvoSAgwjsIpNiNeRuLLlHaJqL" else "snrokoZswSeoKoJVotyIyUaYzcoRXwkwCHMimyuTcREhiRaMgSbiGgGxneRxTBJBUn")))),40,7,3900.975,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_1830:Boolean -> (if True then (\x:Integer -> 1) else (\x:Integer -> x))) (if False then ((\fresh_1831:Integer -> (if False then True else True)) (if True then 36 else -166)) else (! (if True then True else False)))),26,6,3005.798,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((\fresh_1837:Integer -> (if True then (! (if True then True else False)) else False)) (if ((\fresh_1838:Integer -> (if True then True else True)) -631) then (if (if False then False else True) then -447 else -509) else (if False then -221 else 17))) then (if True then (if (if True then (if False then False else True) else (! True)) then (if False then (% (if True then -350 else 308)) else (\x:Integer -> 1)) else (if True then (\x:Integer -> 1) else (\x:Integer -> x))) else (\x:Integer -> 1)) else (if (if (if (if False then True else (if False then True else True)) then True else False) then False else (if ((if False then ! else !) (if False then True else False)) then False else (if False then True else True))) then (\x:Integer -> (if (if True then True else False) then 1 else 1)) else (if True then (\x:Integer -> ((\fresh_1902:Double -> 1) -724.0208996529428)) else (if ((\fresh_1908:Object -> False) -124) then (\x:Integer -> 1) else (\x:Integer -> 1))))),113,7,9857.442,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (if (if False then True else True) then (\x:Integer -> 1) else (\x:Integer -> 1)) else (if (! True) then (if False then (if False then (/Int 527) else (-Int 488)) else (\x:Integer -> (if (if False then True else False) then 1 else x))) else (if (if (if (! False) then True else False) then (if False then False else False) else False) then (\x:Integer -> 1) else (\x:Integer -> 1)))),50,7,4497.024,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,2676.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (! ((\fresh_1937:Integer -> ((\fresh_1945:Object -> True) -62)) 106)) then (if False then (if (! True) then (\x:Integer -> x) else (\x:Integer -> 1)) else (if ((if (if True then True else True) then (\fresh_1947:Integer -> False) else (!=Int 49)) -193) then (if True then (\x:Integer -> 1) else (% 559)) else (\x:Integer -> 1))) else ((if True then (if True then (\fresh_1960:Integer -> (\x:Integer -> 1)) else (if False then *Int else -Int)) else ((\fresh_1979:Integer -> (if True then +Int else /Int)) 358)) (if ((\fresh_1961:Integer -> False) 117) then -617 else 172))),68,7,5949.977,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if True then (if False then (if (if True then False else True) then True else False) else True) else (if True then True else True)) then ((\fresh_1982:Boolean -> (\x:Integer -> ((\fresh_1995:Integer -> 1) -632))) True) else (if False then ((if (if False then False else True) then (if False then +Int else *Int) else +Int) (if False then 86 else -225)) else (if (if False then False else True) then (if True then (if False then (\x:Integer -> x) else (\x:Integer -> 1)) else (\x:Integer -> x)) else (\x:Integer -> 1)))),59,7,5167.589,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(((\fresh_2007:Integer -> (\fresh_2006:Integer -> (\x:Integer -> 1))) ((\fresh_2008:Boolean -> 196) True)) -246),11,6,2654.014,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if (! True) then (\fresh_2094:Integer -> (if (if (! True) then True else False) then (\x:Integer -> fresh_2094) else (if True then (\x:Integer -> x) else (\x:Integer -> fresh_2094)))) else (\fresh_2094:Integer -> (\x:Integer -> ((\fresh_2130:Boolean -> 1) (if False then True else False))))) (if True then ((\fresh_2095:Boolean -> 652) True) else ((\fresh_2101:Integer -> fresh_2101) 412))),40,7,3819.976,1
