Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (if (if False then True else False) then ((\fresh_143:Integer -> (\x:Integer -> x)) -376) else (if True then (if True then (-Int -226) else (*Int -6)) else (\x:Integer -> 1))) else (if True then (\x:Integer -> (if False then x else (if False then x else 1))) else (\x:Integer -> 1))),36,6,3063.949,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> ((\fresh_161:Integer -> 1) -451)),5,4,1568.11,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_163:Integer -> (\x:Integer -> 1)) ((if True then (if False then (\fresh_164:Integer -> fresh_164) else (\fresh_164:Integer -> fresh_164)) else (\fresh_164:Integer -> -83)) 42)),16,6,1844.461,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if False then /Int else (\fresh_171:Integer -> (\x:Integer -> (if True then 1 else x)))) ((\fresh_172:Integer -> (string_length "pvdkpCqzduipLFNULOdOvUqBRZHDzhHKGebzZjrqPxQTvoyiRSnqfAghPaTCeLgHernfmYbHm")) (if False then 205 else (if False then -350 else 483)))),22,6,2217.26,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_181:String -> (if False then (if True then (\x:Integer -> x) else (\x:Integer -> x)) else (\x:Integer -> (if True then 1 else x)))) "MIoiCJIDHGjXBJMqafXQtPOCqHibSKexm"),16,6,1776.845,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if ((\fresh_187:Integer -> True) (if (if False then False else False) then -701 else -781)) then (if ((\fresh_189:Object -> False) "uSxEBVExJwimiDhfR") then True else False) else (if True then False else False)) then (if (if (if False then False else True) then (if True then True else True) else False) then (\x:Integer -> 1) else (\x:Integer -> 1)) else ((\fresh_219:Integer -> (if (if True then False else False) then (\x:Integer -> 1) else (\x:Integer -> 1))) 28)),50,6,4230.735,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_230:Boolean -> (\x:Integer -> 1)) (if False then ((\fresh_231:Top -> (if False then False else False)) (if (! True) then False else False)) else True)),19,6,2040.135,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (if True then (\x:Integer -> 1) else (\x:Integer -> x)) else (if (! False) then (\x:Integer -> 1) else (\x:Integer -> x))),16,4,1705.834,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if (! False) then ((\fresh_293:Top -> True) (if True then -79 else 322.8654713289466)) else True) then (\x:Integer -> 1) else ((\fresh_304:Boolean -> (\x:Integer -> 1)) True)),20,5,2015.161,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if (if (if True then False else (if True then False else True)) then (if False then False else False) else True) then False else True) then (if (if True then False else True) then (\x:Integer -> 1) else (\x:Integer -> 1)) else (\x:Integer -> 1)),28,6,2495.324,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_323:Top -> (\x:Integer -> 1)) ||),5,4,1539.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> (if True then 1 else 1)),5,3,1494.505,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if ((if True then (<Int 192) else (\fresh_334:Integer -> False)) (if False then -430 else -19)) then False else ((if True then ! else !) (if False then False else False))) then ((\fresh_351:Double -> (\x:Integer -> 1)) ((\fresh_352:Integer -> -301.77826332559954) -508)) else (\x:Integer -> 1)),34,6,3065.899,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (if False then (% (if (if True then True else False) then -86 else 407)) else (\x:Integer -> 1)) else (if True then (if False then (\x:Integer -> 1) else (\x:Integer -> x)) else ((if (if False then True else False) then *Int else +Int) -480))),32,6,2785.426,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (\x:Integer -> 1) else (if (if True then False else False) then (if True then (\x:Integer -> x) else (\x:Integer -> x)) else (\x:Integer -> x))),17,5,1756.843,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> ((\fresh_411:Boolean -> 1) (if (if False then True else True) then (if (if True then True else True) then True else False) else False))),17,6,1920.135,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then ((\fresh_415:Double -> (*Int 348)) 539.0075766825506) else (if (if (if False then True else False) then True else True) then (\x:Integer -> ((\fresh_431:String -> 1) "MQDbubGTMhHKIYeZWoCKWCeQtGXhFciqPQWfnffKqsmiyzcsRgrtMjsWZEibDoYcWcnaPYSUYRTKQxqtkwTwgXzvWSnWYDbgHAzDmcZZsKjGrEDvqmqoNGMTUjhHHgcOaAOdINOLRkEeWTnfYmfwO")) else ((\fresh_435:Boolean -> (\x:Integer -> 1)) False))),26,6,2413.721,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (% (if (! False) then -126 else 320)) else (\x:Integer -> (if (if (! True) then False else (if False then False else True)) then ((\fresh_441:Boolean -> 1) False) else 1))),26,6,2438.542,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_442:Top -> (\x:Integer -> 1)) pow),5,4,1539.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (*Int ((\fresh_459:(fresh_458:Boolean -> (Boolean)) -> -17) !)) else (if True then (\x:Integer -> (if (if False then False else True) then 1 else 1)) else (\x:Integer -> (if True then 1 else x)))),23,6,2121.756,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if False then -Int else (if True then (\fresh_481:Integer -> (\x:Integer -> 1)) else /Int)) (if True then (string_length "gOpIsspGeyJmbVchHymW") else (if True then -246 else -151))),19,6,2014.869,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if ((if True then (\fresh_543:Boolean -> fresh_543) else !) False) then (\fresh_542:Boolean -> (\x:Integer -> 1)) else (\fresh_542:Boolean -> (\x:Integer -> (if True then 1 else x)))) False),19,6,1920.685,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (\x:Integer -> 1) else (*Int -311)),7,3,1535.733,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> (if True then 1 else 1)),5,3,1494.505,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> ((\fresh_559:Boolean -> 1) False)),5,4,1539.896,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((\fresh_561:Double -> (! True)) (if False then 303.84189889455376 else 509.66759176458766)) then (\x:Integer -> 1) else (if (if (if True then True else True) then (if True then True else True) else False) then (if ((if False then ! else !) True) then (\x:Integer -> 1) else (\x:Integer -> 1)) else (if False then (+Int 376) else (\x:Integer -> (if False then x else 1))))),44,6,3748.297,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (if False then (if True then (if True then (/Int -229) else (\x:Integer -> x)) else (\x:Integer -> x)) else (if False then (\x:Integer -> x) else (\x:Integer -> (if False then x else 1)))) else (if True then (\x:Integer -> 1) else ((\fresh_621:String -> (\x:Integer -> x)) "sHOhLdojXtJSpLYXmEwsRQneNABPDXUUQcQORaTknAIcvnrQFslpEqNgkHexezeEMlGpzWdIOaTheqxtPJYUstjsMPAHpabUjITyHRAxYHlrbkWKJPdwuNKXRFzoUDocHiSRTGGkSibqWNCQGVLHLRqMOgLZDgabkXsHgISAaGrGFLDpTbAbzgVNRjKPVjVqUljzF"))),33,6,2862.473,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (/Int -280) else (\x:Integer -> 1)),7,3,1546.524,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> ((\fresh_624:Boolean -> 1) False)),5,4,1539.896,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then ((\fresh_625:Boolean -> (\x:Integer -> 1)) (if (if True then True else False) then True else False)) else (\x:Integer -> x)),15,5,1720.855,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (\x:Integer -> ((\fresh_630:Top -> (if True then 1 else x)) "aiazBtCuUghMTUtRlDmq")) else (if True then (\x:Integer -> x) else (\x:Integer -> (if False then x else x)))),19,6,1891.516,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((if (if (if True then False else False) then (if False then True else False) else False) then ! else (|| False)) True) then (if (if (if False then False else True) then False else False) then (\x:Integer -> 1) else (\x:Integer -> 1)) else (if True then (if True then (\x:Integer -> (if True then 1 else x)) else (% -287)) else (% -954))),45,6,3852.734,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (if (if False then False else False) then (\x:Integer -> (if True then 1 else x)) else (\x:Integer -> (if True then (if False then x else 1) else x))) else ((\fresh_670:Integer -> (\x:Integer -> x)) 69)),25,6,2224.695,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if (! False) then ((\fresh_672:Boolean -> False) False) else (! (! False))) then ((\fresh_675:Boolean -> (if fresh_675 then (\x:Integer -> 1) else (\x:Integer -> 1))) True) else (\x:Integer -> 1)),25,6,2335.895,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((\fresh_681:Top -> True) -727) then (\x:Integer -> ((\fresh_690:Integer -> 1) x)) else (\x:Integer -> (if (! True) then (if True then x else x) else 1))),20,5,2008.852,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_692:Boolean -> (\x:Integer -> (if (if False then True else fresh_692) then 1 else (if True then 1 else x)))) True),14,6,1763.158,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((\fresh_738:String -> (if False then False else False)) (if True then ((\fresh_744:Integer -> "TZgEtPnQgReWsEMxGRApxYGUtKHxbyiPVEnPSrhjkknmdbirxHRqBkaDxjcQtGnFDYHDVUqKdJoNPPiEKUVmVVTrLDzhBQMBvFvzHumRVPGJZPZXJzrAeReTRsmBKPBhTkCHHYLEKHieBCcoodVNfwNZcCNJepJQswUdoq") -257) else "KdOGdnlwRREOzhXCbbUZPdoEnNgdSALmlIhoFwthfeAWZ")) then (if False then (if False then (\x:Integer -> x) else (if True then (\x:Integer -> x) else (+Int 278))) else (\x:Integer -> 1)) else (if True then (\x:Integer -> (if False then x else 1)) else (\x:Integer -> 1))),38,6,3232.052,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if (if True then True else True) then False else (if False then True else True)) then ((\fresh_756:Integer -> (if True then (\x:Integer -> 1) else (\x:Integer -> fresh_756))) -149) else (\x:Integer -> 1)),22,6,2080.868,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (! True) then (\x:Integer -> 1) else ((\fresh_791:Integer -> (\x:Integer -> 1)) (if True then -208 else 412))),14,5,1686.793,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (if False then (if False then (if False then (\x:Integer -> x) else (\x:Integer -> x)) else (\x:Integer -> x)) else (-Int 346)) else (if True then (if True then (\x:Integer -> (if True then 1 else x)) else (\x:Integer -> x)) else ((\fresh_799:Boolean -> (\x:Integer -> x)) (if True then False else False)))),36,6,3118.581,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if ((if (if True then False else False) then (<=Int 251) else (\fresh_801:Integer -> True)) 62) then (\fresh_800:Integer -> (\x:Integer -> 1)) else (\fresh_800:Integer -> (if False then (\x:Integer -> x) else (\x:Integer -> 1)))) (if True then 79 else -380)),28,6,2495.442,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if False then (\fresh_815:Integer -> (\x:Integer -> fresh_815)) else (\fresh_815:Integer -> (\x:Integer -> 1))) 507),10,5,1622.266,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_819:Boolean -> (\x:Integer -> (if fresh_819 then 1 else 1))) (if False then True else (if True then True else True))),14,5,1753.804,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> ((\fresh_833:Boolean -> ((\fresh_836:Top -> 1) 534.0545848455096)) (if (if True then False else True) then (if False then True else False) else True))),17,6,1901.606,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((\fresh_837:Integer -> (if True then True else True)) (if (if True then True else True) then 28 else 347)) then (if False then (% 417) else (\x:Integer -> 1)) else (\x:Integer -> 1)),23,5,2204.126,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if False then (\fresh_850:Top -> (+Int -746)) else (\fresh_850:Top -> (\x:Integer -> 1))) "jKTwOxeDWTHbLVnUfKgccANyDmbAdszvfLWijAlUzyDcjDDPzuvWIxBqxRfvtPUuNBOd"),11,5,1687.409,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> (if True then (if False then 1 else 1) else 1)),8,4,1504.043,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (! (if True then True else False)) then (if ((\fresh_869:Double -> True) (if False then -262.5225206116625 else 387.07288482651865)) then (\x:Integer -> 1) else (\x:Integer -> (if True then (if True then 1 else x) else 1))) else (if True then (\x:Integer -> (if True then (if False then 1 else 1) else 1)) else (\x:Integer -> ((\fresh_876:Integer -> fresh_876) (if False then x else x))))),43,6,3620.217,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if (if True then False else False) then False else False) then (if ((\fresh_879:Integer -> False) 13) then (\x:Integer -> 1) else (if True then (if False then (*Int 246) else (\x:Integer -> 1)) else (+Int 200))) else (if (if True then True else True) then (\x:Integer -> (if False then x else (if True then 1 else x))) else (\x:Integer -> 1))),42,6,3545.6,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if False then (if (if True then True else True) then +Int else /Int) else (if False then +Int else (\fresh_905:Integer -> (\x:Integer -> 1)))) ((\fresh_906:Integer -> -134) (if True then -167 else -808))),23,6,2236.579,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_921:Boolean -> (\x:Integer -> 1)) True),5,4,1498.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (if False then ((if True then *Int else *Int) (if False then -384 else 352)) else (\x:Integer -> x)) else ((\fresh_979:Boolean -> (if fresh_979 then (\x:Integer -> 1) else (\x:Integer -> 1))) True)),24,6,2245.983,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (! False) then (\x:Integer -> (if False then x else ((\fresh_984:Boolean -> 1) True))) else ((\fresh_985:Boolean -> (\x:Integer -> (if True then x else x))) False)),20,6,1991.182,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if True then (if (! True) then False else False) else False) then (\x:Integer -> 1) else (if False then (\x:Integer -> (if False then x else x)) else (\x:Integer -> 1))),21,5,2000.579,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> ((if True then (if False then (\fresh_1024:Boolean -> x) else (\fresh_1024:Boolean -> 1)) else (\fresh_1024:Boolean -> 1)) ((\fresh_1026:Integer -> False) x))),16,6,1813.502,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if (if False then True else False) then (if True then (\fresh_1034:Top -> (\x:Integer -> 1)) else (\fresh_1034:Top -> (+Int -61))) else (\fresh_1034:Top -> (\x:Integer -> 1))) >Int),19,6,1913.499,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(((\fresh_1042:Top -> (\fresh_1041:Integer -> (\x:Integer -> 1))) False) 534),8,6,1653.519,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_1051:Boolean -> (\x:Integer -> (if True then 1 else x))) False),8,5,1545.728,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (if (if (if (if True then False else True) then False else False) then (if True then True else False) else False) then (\x:Integer -> 1) else (\x:Integer -> (if False then (if False then x else x) else (if True then 1 else x)))) else (\x:Integer -> (if (if True then False else (if True then False else False)) then x else x))),40,6,3406.412,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if False then (\x:Integer -> 1) else (\x:Integer -> (if (if False then True else False) then 1 else 1))),12,5,1572.582,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if False then False else True) then (if True then (\x:Integer -> ((\fresh_1093:Boolean -> 1) False)) else (if True then (if True then (+Int -364) else (% -519)) else (*Int 555))) else (\x:Integer -> (if True then 1 else x))),30,6,2693.371,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_1100:Integer -> (\x:Integer -> 1)) ((\fresh_1101:Integer -> -435) (if False then (if False then -639 else 57) else -787))),14,5,1795.139,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if False then False else False) then (\x:Integer -> 1) else (if (if False then ((if True then ! else !) False) else True) then (\x:Integer -> 1) else (\x:Integer -> (if True then (if False then x else 1) else x)))),27,6,2374.066,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then ((\fresh_1135:Boolean -> (\x:Integer -> 1)) True) else (if True then ((if (if True then False else True) then *Int else +Int) -153) else (if True then (\x:Integer -> x) else (\x:Integer -> x)))),24,6,2226.427,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if False then True else True) then (if (! False) then (\x:Integer -> 1) else (\x:Integer -> x)) else (if False then (\x:Integer -> 1) else (\x:Integer -> 1))),19,4,1840.039,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if False then False else (if False then True else (if False then True else True))) then (if (if False then True else ((\fresh_1165:Integer -> False) -104)) then (if (if True then False else True) then (\x:Integer -> (if True then 1 else x)) else (\x:Integer -> 1)) else (\x:Integer -> 1)) else (\x:Integer -> 1)),35,6,2959.858,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (if (! (! False)) then (! (! True)) else True) then (\x:Integer -> 1) else (if False then (\x:Integer -> 1) else (\x:Integer -> (if False then x else 1)))),24,5,2271.819,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (if True then (\x:Integer -> 1) else (\x:Integer -> 1)) else (\x:Integer -> (if False then ((\fresh_1227:Integer -> x) -387) else 1))),16,6,1738.278,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> ((if (if True then True else False) then (if True then (\fresh_1228:Boolean -> 1) else (\fresh_1228:Boolean -> x)) else (\fresh_1228:Boolean -> (if False then x else 1))) (if (! True) then False else False))),24,6,2191.544,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then (if (! False) then (if True then (\x:Integer -> (if True then 1 else x)) else (\x:Integer -> x)) else (\x:Integer -> x)) else (if ((if True then (\fresh_1234:Integer -> False) else (\fresh_1234:Integer -> False)) 377) then (\x:Integer -> x) else (\x:Integer -> (if False then x else (if False then x else x))))),36,6,3082.453,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> (if True then 1 else 1)),5,3,1494.505,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((\fresh_1244:Top -> True) False) then (\x:Integer -> 1) else ((\fresh_1248:Integer -> (if True then (\x:Integer -> 1) else (\x:Integer -> x))) -11)),16,6,1705.577,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((\fresh_1251:Boolean -> (\x:Integer -> 1)) (if True then (if True then False else False) else True)),11,4,1587.855,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if True then ((\fresh_1278:Boolean -> (\x:Integer -> (if False then x else 1))) True) else (\x:Integer -> x)),12,6,1639.251,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> 1),2,2,1576.0,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if (((\fresh_1281:Integer -> !) 75) False) then (if False then (\x:Integer -> 1) else (\x:Integer -> 1)) else (\x:Integer -> 1)),15,5,1707.64,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if True then (\fresh_1290:Boolean -> (\x:Integer -> (if True then 1 else x))) else (\fresh_1290:Boolean -> (\x:Integer -> x))) True),13,6,1656.672,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,((if True then (\fresh_1296:Boolean -> (\x:Integer -> (if fresh_1296 then 1 else 1))) else (\fresh_1296:Boolean -> (\x:Integer -> x))) True),13,6,1707.935,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(if ((\fresh_1302:Integer -> True) 863) then (if False then (\x:Integer -> x) else (\x:Integer -> 1)) else (if True then (\x:Integer -> (if (! False) then (if True then 1 else x) else x)) else (\x:Integer -> 1))),25,6,2245.54,1
(x:Integer -> ({ x:Integer where ((>[??] x) 0) })),Refined Abstract Integer,(\x:Integer -> (if (! (if False then False else False)) then 1 else 1)),10,5,1639.627,1
