Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,1209.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then +Int else /Int),4,2,1230.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,1209.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if (if (! (if True then False else (if False then True else False))) then False else True) then False else (if (if False then (! True) else True) then False else (! (if (if False then False else False) then False else True)))) then (\a:Integer -> (\b:Integer -> ((+Int b) (if (if False then True else False) then b else -311)))) else -Int),46,7,4269.378,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if True then ((if (! False) then -Int else (\fresh_120:Integer -> (\b:Integer -> a))) -183) else (if False then (if False then (+Int 172) else (/Int a)) else (\b:Integer -> 89)))),25,7,2460.204,-225
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> ((-Int b) 336))),7,5,1381.108,-294
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,1209.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(((\fresh_147:Double -> (\fresh_146:Boolean -> *Int)) 233.22040649689836) True),7,5,1328.51,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(((\fresh_149:Integer -> (\fresh_148:Boolean -> +Int)) -221) True),7,5,1316.142,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> 99)),3,3,1207.281,99
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,1209.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(((\fresh_151:Integer -> (\fresh_150:String -> -Int)) ((if False then (if True then (\fresh_152:Boolean -> 357) else (\fresh_152:Boolean -> -483)) else (\fresh_152:Boolean -> -147)) True)) (if True then "uMVNPvJCJPg" else "TNSRaFXkEWOvScbuqOiYkxKFtYBvnDDsIIovgBerSHXCNeifhalsXAPwybdJGSlLZxpaBjeKoxbGfITNwvHoJQifLjEswtVxxInsJJhYIKcHvXNGnewoKaiSVbEjrJxmwLRNpspLyWcyoQRSoGXBhmdenSgJOOSChCjZGgtyrXGnLHgvhRgKjSCCKDTKNHfgiwbqD")),21,7,2140.786,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if False then (\fresh_153:Boolean -> -Int) else (if (if False then False else False) then (\fresh_153:Boolean -> *Int) else (\fresh_153:Boolean -> ((\fresh_157:Boolean -> +Int) fresh_153)))) True),18,7,1857.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (((\fresh_159:Integer -> (\fresh_158:Boolean -> (*Int -96))) (if False then 71 else a)) True)),13,7,1647.19,-4032
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(((if (if False then True else False) then (\fresh_171:Integer -> (\fresh_170:Integer -> -Int)) else (\fresh_171:Integer -> (\fresh_170:Integer -> -Int))) (if False then 160 else 387)) 34),18,6,1893.529,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if (if True then True else True) then (\fresh_297:Boolean -> ((\fresh_303:Integer -> *Int) -235)) else (if True then (\fresh_297:Boolean -> ((\fresh_308:Boolean -> -Int) (! fresh_297))) else (\fresh_297:Boolean -> *Int))) False),23,7,2261.229,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if False then (if (if True then True else True) then (*Int -109) else (if (! False) then (\b:Integer -> -35) else (/Int 174))) else (\b:Integer -> b))),22,6,2234.403,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(((\fresh_326:Integer -> (\fresh_325:Boolean -> -Int)) (if (if False then False else (if True then True else False)) then -14 else (if False then 94 else ((\fresh_327:Boolean -> -336) True)))) False),22,7,2195.25,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if False then (\a:Integer -> (if (if False then (if False then True else False) else True) then (+Int a) else (\b:Integer -> a))) else +Int),17,6,1834.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if (if True then True else True) then (((\fresh_336:Integer -> -Int) 139) (if False then -560 else -433)) else ((if True then -Int else %) (if True then a else -331)))),24,6,2399.47,-475
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(((if (if True then False else True) then (\fresh_340:Boolean -> (if (! fresh_340) then (\fresh_339:Integer -> +Int) else (\fresh_339:Integer -> +Int))) else (\fresh_340:Boolean -> (\fresh_339:Integer -> (if fresh_340 then *Int else -Int)))) True) -38),24,7,2327.463,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> ((if (if False then ((\fresh_450:Top -> False) (if True then ==Int else -559.1987505669435)) else False) then (if False then (\fresh_410:Object -> (\b:Integer -> 45)) else (\fresh_410:Object -> (\b:Integer -> a))) else (\fresh_410:Object -> (\b:Integer -> (if True then -674 else 468)))) False)),28,7,2646.742,-674
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if ((\fresh_484:Integer -> (if True then True else False)) (if False then -442 else 145)) then (if True then (\fresh_473:Integer -> ((\fresh_488:Boolean -> *Int) False)) else (\fresh_473:Integer -> +Int)) else (\fresh_473:Integer -> -Int)) (((\fresh_477:Double -> (\fresh_474:Top -> 14)) -176.56587698081958) (if True then -706 else (if (if True then True else True) then -697 else 97.20023601470751)))),39,7,3583.63,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if (! False) then ((if True then (\fresh_494:Integer -> True) else (==Int -97)) (if False then -777 else 309)) else (if False then ((\fresh_497:Integer -> True) ((\fresh_498:Boolean -> 83) True)) else ((\fresh_499:Double -> True) (if True then -137.00917900977953 else (if False then 812.4508116958469 else -31.45220368462626))))) then *Int else +Int),38,7,3537.616,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if False then (if (if False then False else False) then (if True then (\fresh_500:Object -> /Int) else (\fresh_500:Object -> %)) else (\fresh_500:Object -> /Int)) else (\fresh_500:Object -> +Int)) False),19,6,1938.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (((\fresh_527:Boolean -> (\fresh_520:Integer -> fresh_527)) False) (string_length "GobfYhlBtt")) then +Int else *Int),12,6,1601.685,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> a)),3,3,1205.0,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if ((if (! False) then (\fresh_535:Integer -> (! False)) else (\fresh_535:Integer -> True)) 474) then (if False then (\fresh_534:Integer -> -Int) else (if False then (if True then (\fresh_534:Integer -> %) else (\fresh_534:Integer -> %)) else (\fresh_534:Integer -> *Int))) else (if True then (\fresh_534:Integer -> +Int) else (\fresh_534:Integer -> +Int))) 475),35,7,3232.059,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,1209.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_569:Integer -> (if ((if True then (\fresh_571:Integer -> False) else (<Int -134)) -36) then ((\fresh_574:Boolean -> +Int) False) else +Int)) -1054),18,7,1936.853,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,1209.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then -Int else (if False then ((\fresh_575:Boolean -> *Int) True) else ((if (if True then False else False) then (if (if True then False else False) then (\fresh_578:Integer -> /Int) else (\fresh_578:Integer -> *Int)) else (\fresh_578:Integer -> -Int)) -168))),27,7,2584.124,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if False then (if ((\fresh_585:Integer -> False) 91) then (if (if False then True else True) then (\fresh_583:Object -> *Int) else (\fresh_583:Object -> +Int)) else (\fresh_583:Object -> *Int)) else ((\fresh_588:Top -> (\fresh_583:Object -> +Int)) -490.84503323459)) ((\fresh_584:Integer -> False) 558)),28,6,2634.462,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if ((if True then (\fresh_591:Integer -> (if True then False else False)) else (<=Int (if False then 111 else 1))) (if True then ((\fresh_592:Integer -> fresh_592) 142) else -1202)) then +Int else ((if ((\fresh_597:Boolean -> True) True) then (\fresh_596:Integer -> (if True then *Int else *Int)) else (\fresh_596:Integer -> (if False then % else +Int))) -466)),40,6,3706.105,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> ((\fresh_610:Integer -> (if True then (\b:Integer -> a) else (\b:Integer -> b))) ((\fresh_611:Integer -> 367) (if True then -153 else 363)))),16,6,1816.901,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then ((if (if False then False else False) then ((\fresh_625:Boolean -> (\fresh_620:Boolean -> *Int)) False) else (\fresh_620:Boolean -> *Int)) False) else (\a:Integer -> (\b:Integer -> 112))),19,7,1958.027,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if True then (if False then True else True) else ((\fresh_630:String -> False) "AvmccsuSyIbBcWVcrYJwfHwFZKiRUIfDDSAzoriCxkVtzBodZBXKS")) then (if False then (\a:Integer -> (-Int a)) else (if True then (if (if False then True else (! True)) then -Int else -Int) else -Int)) else ((if False then (\fresh_642:Top -> ((\fresh_658:Boolean -> *Int) False)) else (\fresh_642:Top -> (if True then *Int else *Int))) -35)),43,7,3957.663,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if False then (if False then (\b:Integer -> -792) else (\b:Integer -> -566)) else (if True then (if (if False then (! True) else True) then (+Int a) else (\b:Integer -> a)) else (if True then (\b:Integer -> (if True then -291 else 500)) else (\b:Integer -> a))))),32,7,2976.003,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> ((if True then (if True then (\fresh_669:Boolean -> (\b:Integer -> a)) else (\fresh_669:Boolean -> (/Int -292))) else (\fresh_669:Boolean -> (\b:Integer -> -21))) False)),17,7,1864.908,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if ((\fresh_672:Boolean -> True) ((if False then (\fresh_673:Object -> (if False then False else False)) else (\fresh_673:Object -> True)) "AUjojbzKDkNxWLZbwtUVpICKXwjuteDoLZHrkbHTpfrrNRVkpubFTLtLeXPUQJXVOJuoYyQKvNCMFDtoNqTuyvRiawgjNRKJUMLpNGTbEDMcVlAguLOxUzOPeVasZuzJHjosaSuCzZqgyNXkGJJbZKPU")) then ((\fresh_674:Integer -> *Int) ((\fresh_675:Object -> -204) -7)) else *Int),23,7,2294.543,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_677:Integer -> *Int) (if False then ((\fresh_678:Integer -> 7) ((\fresh_679:Object -> 637) "xtFoJQlurKTLilVqsyzISLsBfsVrSiumClBYXaWUznkDukRiYuktdurGnMpQrIbUpQrEwyBaVrTauZgkaGmWKUDWqEuVwYBGiGCpnSHCxASvfMhURTqzUFCj")) else (if False then 429 else -103))),16,6,1842.715,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_682:Boolean -> +Int) ((>=Int 351) -159)),8,4,1416.961,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if False then ((if (if False then True else True) then (\fresh_685:Top -> (if True then +Int else +Int)) else (\fresh_685:Top -> +Int)) False) else -Int),17,6,1814.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if False then False else (if False then (if False then True else (if False then False else True)) else True)) then (if True then (\a:Integer -> (\b:Integer -> b)) else -Int) else +Int),21,6,2161.0,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if True then ((\fresh_724:Boolean -> (if False then (\b:Integer -> -74) else (\b:Integer -> -562))) True) else (\b:Integer -> 310))),14,7,1668.225,-562
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(((\fresh_742:Integer -> (\fresh_728:Integer -> -Int)) -332) (if False then ((\fresh_729:Integer -> fresh_729) -979) else ((\fresh_740:Boolean -> 17) False))),16,5,1828.062,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (-Int a)),4,3,1237.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,1209.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> ((if (if False then (if False then True else True) else True) then (\fresh_747:Boolean -> (\b:Integer -> b)) else (\fresh_747:Boolean -> (\b:Integer -> -78))) True)),17,6,1814.654,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,1204.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> ((if (if True then (if False then True else False) else False) then (\fresh_758:Object -> -220) else (\fresh_758:Object -> a)) /Int))),16,7,1783.511,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then -Int else -Int),4,2,1234.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if (if False then True else ((\fresh_770:Integer -> False) (if False then -138 else (if False then -126 else -315)))) then False else (if True then True else (if (if (if False then False else False) then True else True) then False else False))) then -Int else (\a:Integer -> (if False then (\b:Integer -> 275) else ((\fresh_785:Integer -> (-Int -680)) a)))),41,7,3850.396,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then +Int else (\a:Integer -> (*Int -192))),7,4,1313.021,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if True then (\b:Integer -> (if False then -410 else -408)) else (if False then (*Int a) else (\b:Integer -> -6)))),15,5,1704.884,-408
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (((\fresh_800:Integer -> (\fresh_796:Object -> True)) -791) ((\fresh_797:Integer -> -307) 98)) then (if (if (if False then True else True) then (! (if True then True else True)) else (if False then False else False)) then ((if False then (\fresh_809:Integer -> (if False then % else /Int)) else (\fresh_809:Integer -> *Int)) ((if False then (\fresh_810:Boolean -> 210) else (\fresh_810:Boolean -> 524)) False)) else ((\fresh_823:Boolean -> -Int) True)) else *Int),50,7,4589.226,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,1206.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if False then +Int else (\a:Integer -> (\b:Integer -> -122))),6,4,1267.054,-122
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> ((\fresh_826:Integer -> (\b:Integer -> fresh_826)) (if (! False) then 243 else ((\fresh_828:Boolean -> -724) (if False then (if False then False else False) else False))))),20,7,2121.451,243
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> 14)),3,3,1205.896,14
